6.190000000000000000e+02
5.840000000000000000e+02
5.960000000000000000e+02
5.870000000000000000e+02
6.190000000000000000e+02
5.770000000000000000e+02
5.090000000000000000e+02
4.350000000000000000e+02
3.940000000000000000e+02
4.880000000000000000e+02
4.600000000000000000e+02
4.420000000000000000e+02
4.670000000000000000e+02
4.450000000000000000e+02
4.470000000000000000e+02
4.320000000000000000e+02
4.590000000000000000e+02
4.450000000000000000e+02
4.840000000000000000e+02
4.560000000000000000e+02
4.920000000000000000e+02
4.520000000000000000e+02
4.610000000000000000e+02
3.890000000000000000e+02
4.530000000000000000e+02
4.830000000000000000e+02
4.720000000000000000e+02
5.080000000000000000e+02
4.040000000000000000e+02
3.990000000000000000e+02
4.670000000000000000e+02
4.740000000000000000e+02
4.870000000000000000e+02
5.170000000000000000e+02
5.300000000000000000e+02
5.610000000000000000e+02
6.100000000000000000e+02
6.080000000000000000e+02
5.740000000000000000e+02
6.340000000000000000e+02
6.180000000000000000e+02
6.350000000000000000e+02
6.780000000000000000e+02
6.350000000000000000e+02
6.030000000000000000e+02
6.060000000000000000e+02
6.170000000000000000e+02
5.780000000000000000e+02
6.330000000000000000e+02
5.460000000000000000e+02
5.380000000000000000e+02
4.870000000000000000e+02
5.720000000000000000e+02
6.050000000000000000e+02
4.940000000000000000e+02
4.830000000000000000e+02
4.680000000000000000e+02
4.480000000000000000e+02
4.160000000000000000e+02
4.060000000000000000e+02
4.240000000000000000e+02
3.900000000000000000e+02
