Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-6.569004752850644557e-01 1.180130175511017940e-02 -7.276084414381956966e-01 -5.381124208873230147e-02 0.000000000000000000e+00 1.455668188432726884e-01 1.374527946313961736e-06 -3.285028688446573614e-02
-2.009101941356841448e-01 -1.207035472518054250e-02 -3.100969571793614765e-01 -2.229623549158133919e-02 0.000000000000000000e+00 1.791442733811060006e-01 -2.189497864896100552e-06 -3.558873062280192012e-02
-1.752556983258651557e-01 7.367569580959468928e-03 -2.936135037125385261e-01 -4.679856200773734910e-03 0.000000000000000000e+00 1.357757285055895546e-01 3.023456879011364116e-06 -2.010865995598093425e-02
1.270285123715785176e-02 -1.002731427706841753e-02 -1.276711828176823604e-01 1.472465020169291643e-03 0.000000000000000000e+00 1.460079753384649348e-01 5.727483536094876373e-06 3.137458254659660200e-03
-1.340174023674470527e-01 -9.630779631420735912e-03 -2.651019498108042605e-01 -8.167573327795383739e-03 0.000000000000000000e+00 1.287578925488385151e-01 -1.727498790927167381e-06 2.012673535252573406e-02
1.709541198508518836e-02 -1.138087606525958403e-02 -2.169515353041825967e-01 -2.597964978461003108e-03 0.000000000000000000e+00 1.941570103520750268e-01 -1.208488740870140402e-06 5.386998646965421994e-02
-1.711108787784879071e-01 -3.834099395382951220e-02 -2.825771471619867858e-01 -1.535494108844981300e-03 0.000000000000000000e+00 1.522612757741424738e-01 -2.204836370705928326e-06 -9.163144915983602139e-04
-2.249644648046447704e-01 -6.576892995182419266e-02 -3.059010563266896243e-01 6.562815485794557847e-03 0.000000000000000000e+00 1.599015857688575182e-01 0.000000000000000000e+00 -2.055239411059339022e-02
-4.373178106913278573e-01 -6.863691353502662795e-02 -4.584202738017874590e-01 6.629092372441898993e-03 0.000000000000000000e+00 1.061198898551001801e-01 -6.572176073821208681e-07 -2.300894836444847963e-02
-3.293052263849360339e-01 -1.960177170441756989e-02 -5.163431586128645057e-01 2.128175236341765982e-03 0.000000000000000000e+00 2.262952801873330533e-01 -3.290411658050942699e-06 -2.178046107967072931e-02
-5.328576177756403354e-01 3.415781040300479993e-02 -7.715824978391060407e-01 -8.328099650512883409e-03 0.000000000000000000e+00 2.347125744568282490e-01 -2.755702868131987599e-06 -2.181464944298631622e-02
-4.815140276609939374e-01 -9.129881573372257073e-03 -7.054484974814952958e-01 5.364948379155673464e-03 0.000000000000000000e+00 2.733822255849027161e-01 -3.797998545154387690e-05 -4.564484258473331529e-02
-3.692971107926404373e-01 -1.680706933001376371e-02 -4.528310276183596939e-01 8.793994910056023018e-03 0.000000000000000000e+00 8.575157384629721047e-02 8.824189844333373476e-07 5.794534980395270665e-03
-1.786648530989950467e-01 -1.921856797721989418e-02 -3.073055039856680826e-01 1.703996821495402589e-02 0.000000000000000000e+00 1.217488037659863187e-01 -5.244599168127267221e-07 8.223397064501538137e-03
-2.629328372186306439e-01 -4.094154955842912308e-02 -3.009585674355041429e-01 -2.560309214530216010e-02 0.000000000000000000e+00 1.095927088686877438e-01 -2.690848790611554283e-06 -5.010801825218166861e-03
-2.254184523992789901e-01 -4.170906291620237599e-02 -3.243925141002356738e-01 -2.627989475581577958e-02 0.000000000000000000e+00 1.797613094422943203e-01 0.000000000000000000e+00 -1.279829006931948281e-02
-3.879092775856863851e-01 -9.259995676412265120e-02 -3.899605173546777936e-01 -4.018671146510253978e-02 0.000000000000000000e+00 1.740641863164577308e-01 0.000000000000000000e+00 -3.922627831824108957e-02
-4.252470990471502454e-01 -1.204204285569072524e-01 -4.185306599594331711e-01 -1.598887444222821599e-02 0.000000000000000000e+00 1.864207591081493975e-01 -3.408837132254555313e-06 -5.672448635959869562e-02
-5.901096814039978877e-01 -6.156770523131116502e-02 -6.468867811564893433e-01 -2.129588804092722061e-03 0.000000000000000000e+00 1.642130332692504635e-01 3.416879357510423568e-06 -4.374205636071243353e-02
-6.461301085164720126e-01 -4.283326197167863086e-02 -9.013249093757617070e-01 2.276558793723227822e-02 0.000000000000000000e+00 3.100700009254475642e-01 -4.274873689379308121e-07 -3.480709854434239914e-02
