Total Atlantic Indian Pacific Arctic Southern
-1.388555944321480418e+01 -8.503700716750840272e+00 -4.303598321387815062e+00 -5.282881615868750824e-01 0.000000000000000000e+00 -5.499722434892745371e-01
-1.421908237392937480e+01 -8.599435882008434007e+00 -5.580147085892974701e+00 -2.496952295243891340e-01 0.000000000000000000e+00 2.101958234964169947e-01
-1.428061978077925787e+01 -8.350686918916002455e+00 -5.436446081564910493e+00 -3.774555219430751896e-01 0.000000000000000000e+00 -1.160312583552991078e-01
-1.484093827684111844e+01 -7.626462002294164932e+00 -7.071149521987600828e+00 -4.108201885100648543e-01 0.000000000000000000e+00 2.700263353332152394e-01
-1.508142509807550624e+01 -7.377058674868408161e+00 -7.442752274733683393e+00 -3.340795485393364128e-01 0.000000000000000000e+00 7.246540006590183880e-02
-1.395391114093398954e+01 -7.502221503647167999e+00 -6.897229768987612530e+00 -3.903638847329349293e-01 0.000000000000000000e+00 8.442201067001570136e-01
-1.423352352381628272e+01 -7.002148621183926558e+00 -7.769680516952374383e+00 -4.003344604375773108e-01 0.000000000000000000e+00 9.386400747576084669e-01
-1.445771024333471821e+01 -5.932122474385524313e+00 -9.069582766190455558e+00 -1.286590540255143356e-01 0.000000000000000000e+00 6.726540512667626981e-01
-1.562507068540462107e+01 -6.078253215807531973e+00 -1.038160655106045027e+01 -2.282748422722833403e-01 0.000000000000000000e+00 1.063063923735623861e+00
-1.531152281395740822e+01 -5.435092287804274669e+00 -1.057138077558743916e+01 -1.278888907943392939e-01 0.000000000000000000e+00 8.228391402286493461e-01
-1.429305772332850566e+01 -5.405106809669891099e+00 -1.029514842210148906e+01 -2.742004458652948506e-01 0.000000000000000000e+00 1.681397954308156084e+00
-1.516518815937731546e+01 -5.185021466810688651e+00 -1.168017771697101104e+01 -1.297292974175849878e-01 0.000000000000000000e+00 1.834172925823370326e+00
-1.659480353478874193e+01 -5.868767489205330534e+00 -1.225682795079173815e+01 -3.156170180935268244e-01 0.000000000000000000e+00 1.846408923301867455e+00
-1.542113191300509101e+01 -4.342118627839407274e+00 -1.317471685007191873e+01 -8.854668640858029405e-02 0.000000000000000000e+00 2.184751356419880608e+00
-1.459477811220875587e+01 -4.310620282945677673e+00 -1.234261179224498761e+01 3.160048179363253440e-02 0.000000000000000000e+00 2.026853481188251038e+00
-1.286407883688268505e+01 -3.410508755296854044e+00 -1.191872448809577278e+01 2.268262056191997222e-01 0.000000000000000000e+00 2.238328200890721487e+00
-1.246374204322788337e+01 -3.437241660331910698e+00 -1.192393725434545004e+01 1.194472809222059950e-01 0.000000000000000000e+00 2.777989590527281560e+00
-1.257262449035591168e+01 -3.158882178013656894e+00 -1.284123344307963777e+01 1.368569578757380389e-01 0.000000000000000000e+00 3.231404086512077889e+00
-1.080798795586786731e+01 -2.260118572682524807e+00 -1.199773377436309474e+01 9.338130237673564205e-02 0.000000000000000000e+00 3.356483088801026859e+00
-1.081860744456408341e+01 -2.458250363311753617e+00 -1.191634592462497366e+01 2.028477638577942666e-01 0.000000000000000000e+00 3.353141079514855516e+00
-1.193294458344173670e+01 -2.289150644685105540e+00 -1.277687794046988401e+01 4.190202108907448153e-02 0.000000000000000000e+00 3.091181980624188697e+00
-1.256446796185883308e+01 -2.101466104652466527e+00 -1.362153110603786033e+01 1.978559739182642885e-01 0.000000000000000000e+00 2.960673274913223185e+00
-1.155401229436568045e+01 -1.752899307170942889e+00 -1.285564953994255077e+01 1.180332979715171052e-02 0.000000000000000000e+00 3.037126211729452407e+00
-1.348465012612339819e+01 -2.033332144126609897e+00 -1.377461898905482940e+01 7.629401000632586582e-02 0.000000000000000000e+00 2.247006997051723687e+00
-1.484236479562479971e+01 -2.355032127813503351e+00 -1.509576381272831824e+01 1.365914008733598584e-01 0.000000000000000000e+00 2.471839744043648590e+00
-1.601669956847251797e+01 -1.957619282566182894e+00 -1.654516895002290866e+01 -6.708692865960659557e-02 0.000000000000000000e+00 2.552633301022132262e+00
-1.843026303828942147e+01 -1.785733248329445466e+00 -1.938476124739388240e+01 3.090184334568025215e-01 0.000000000000000000e+00 2.431213023977108367e+00
-1.609864250710262112e+01 -1.688462435643007575e+00 -1.745692733023106769e+01 6.887582958825365365e-02 0.000000000000000000e+00 2.978251861555167856e+00
-1.793949322345736519e+01 -1.723420645131157780e+00 -1.813503350709387973e+01 -1.218960348542255656e-02 0.000000000000000000e+00 1.933951282039921393e+00
-1.741015210937173663e+01 -1.407388480251898333e+00 -1.882222186058003999e+01 7.869118898297081111e-02 0.000000000000000000e+00 2.740767042477242121e+00
-1.799176613839967942e+01 -7.161000042461551640e-01 -1.965872730436539584e+01 7.839530836901617561e-02 0.000000000000000000e+00 2.304665861842854824e+00
-1.990352613987347752e+01 -8.748287420770958223e-01 -2.101894222329311290e+01 1.179536528436014170e-01 0.000000000000000000e+00 1.872291172653165692e+00
-1.805484338114636245e+01 -6.271319342349426229e-01 -2.034908066232271651e+01 1.657698345717729671e-01 0.000000000000000000e+00 2.751465876986269432e+00
-1.765297892029060378e+01 -9.612202728026526533e-01 -1.883900984146159274e+01 1.017746173488730393e-01 0.000000000000000000e+00 2.045476576624785991e+00
-1.810252099533564873e+01 -8.300521211726055171e-01 -1.939983302514503904e+01 1.583915945126697922e-01 0.000000000000000000e+00 1.968972556469321011e+00
-1.914973909231752458e+01 -6.961411501519305656e-01 -2.081533382562455969e+01 3.165141971816045480e-02 0.000000000000000000e+00 2.330084463740817569e+00
-1.944240749015841985e+01 -4.939651655821492016e-02 -2.171451049252995702e+01 1.020739376689318578e-01 0.000000000000000000e+00 2.219425581260790370e+00
-1.720351819728025333e+01 -3.794591002715016481e-01 -1.918578844841193032e+01 1.880655489934557334e-01 0.000000000000000000e+00 2.173663802409717238e+00
-1.960141281067350150e+01 -2.766991154530215047e-01 -2.176847983763189021e+01 3.296933822008285553e-02 0.000000000000000000e+00 2.410796804191348119e+00
-2.076412926563327943e+01 1.766090478204853931e-01 -2.284806534204135531e+01 1.031287188859509735e-01 0.000000000000000000e+00 1.804198309701660952e+00
-2.005495176473233698e+01 -2.909033386097701346e-01 -2.236781423199555974e+01 3.848660323195986915e-02 0.000000000000000000e+00 2.565279202641041145e+00
-2.037895518312215870e+01 1.295083757732150009e-01 -2.306351092077431275e+01 1.107966457524784676e-01 0.000000000000000000e+00 2.444250716126453504e+00
