Total Atlantic Indian Pacific Arctic Southern
1.828741944606617054e+01 4.134074254198565335e-01 4.088707002832011467e-02 1.777752221334592519e+01 5.560273727206728467e-02 0.000000000000000000e+00
1.841379537916693465e+01 3.403530253059590116e-01 8.973479938976940129e-02 1.791633728222303645e+01 6.737027224816256876e-02 0.000000000000000000e+00
1.806383906757668356e+01 3.021322617700017976e-01 3.822857888595092984e-02 1.767843947118744197e+01 4.503875573329038651e-02 0.000000000000000000e+00
1.915433409727359759e+01 3.797398575605857030e-01 5.506819407320555360e-02 1.868291876657515971e+01 3.660727906465894438e-02 0.000000000000000000e+00
2.251880119732411600e+01 4.249757228800414288e-01 5.446382356864629126e-02 2.198224793374523145e+01 5.711371713020643726e-02 0.000000000000000000e+00
2.512183617030014204e+01 5.594438158928631832e-01 1.894987334585644112e-01 2.441383688440662425e+01 -4.094326345792343586e-02 0.000000000000000000e+00
2.663050786708664575e+01 5.464869328627304235e-01 1.296639786049187115e-01 2.597846564445670126e+01 -2.410868883771194460e-02 0.000000000000000000e+00
2.649806320582895580e+01 3.358885113327733651e-01 8.933259236571226836e-02 2.602334085134214092e+01 4.950125078832514486e-02 0.000000000000000000e+00
2.602343502884881232e+01 3.647573669464968527e-01 1.396218022143381476e-01 2.553131607616010967e+01 -1.226021647211288958e-02 0.000000000000000000e+00
2.417066609781407394e+01 2.818098978200002658e-01 1.167946783320829296e-01 2.375485357643884754e+01 1.720794522315896927e-02 0.000000000000000000e+00
2.242069271878165182e+01 3.835611764990919936e-01 2.016498025447384379e-01 2.181893498468580006e+01 1.654675505203564989e-02 0.000000000000000000e+00
9.111869993272755153e+00 2.350293721966635330e-01 8.985895033583890523e-02 8.772026345121163970e+00 1.495532561908624776e-02 0.000000000000000000e+00
8.457263548941197584e+00 1.688761695689738884e-01 4.503431318216150059e-02 8.230778339456758630e+00 1.257472673330030551e-02 0.000000000000000000e+00
7.664627582254786908e+00 1.870499979405375046e-01 1.095365143023385862e-01 7.350724743365709912e+00 1.731632664619596126e-02 0.000000000000000000e+00
1.714507316998081876e+01 2.662498360529206298e-01 1.553294867496082254e-01 1.674434481639636729e+01 -2.085096921807755993e-02 0.000000000000000000e+00
1.550850490135543858e+01 3.907649857717609976e-01 1.693269041147187071e-01 1.493780451569428358e+01 1.060849577466358232e-02 0.000000000000000000e+00
1.598726875889337506e+01 3.211758599065597797e-01 1.667460502191098204e-01 1.548197309603091121e+01 1.737375273679054796e-02 0.000000000000000000e+00
1.076179437711547671e+00 2.283526939285847324e-01 1.463751063019227625e-02 8.273496967040872008e-01 5.839536448684011158e-03 0.000000000000000000e+00
4.567189315314346687e-01 1.575609241724109377e-01 -2.432864301527006348e-03 2.996454031861603973e-01 1.945468474389098427e-03 0.000000000000000000e+00
-2.497466461531683557e-01 1.285830271760998456e-01 -5.242716205507556848e-02 -3.412531647295518611e-01 1.535065345535946250e-02 0.000000000000000000e+00
1.317153218835582251e+01 3.950625539023030486e-01 1.634979785176450817e-01 1.259679314028587171e+01 1.617851565000439848e-02 0.000000000000000000e+00
