-2.143261482581041433e-01 -3.998435079992120889e-01 1.947242708599813228e-03 1.426845885266901925e-01 1.170727778719373477e-04 -1.324976474762460960e-04 3.658586896547253667e-03 3.724236647887500806e-02
-1.760777499200082419e-01 -3.565042637101413225e-01 2.150144195276059312e-03 1.386381159127798579e-01 5.920574632990297827e-04 8.488464837539563238e-05 3.707191996232219854e-03 3.525411957417037834e-02
-2.272748109587767185e-01 -4.203238584153801694e-01 2.870180448014015163e-03 1.443976463904318996e-01 9.000569034885828748e-04 -5.910594571631204094e-04 4.360774304058605971e-03 4.111307916200427487e-02
-7.256540447369427826e-02 -2.446624577080577512e-01 2.362960488454592632e-03 1.257094532652988095e-01 1.191417842590192667e-03 -2.758798339333093223e-04 4.077082156483351552e-03 3.903201931546972092e-02
-1.773269919000488859e-01 -3.157073571794317135e-01 1.001550870030112981e-03 1.120332318006627692e-01 2.433955754613849071e-03 -7.952461723497169588e-04 4.317104052303372998e-03 1.938976897412230185e-02
-1.526309105970073687e-01 -3.107862003586099320e-01 9.069755216086172701e-04 1.456603172179328776e-01 3.084527211749315666e-03 -1.581829350445853363e-04 4.370551790963947414e-03 4.291100954392329872e-03
-5.317834090589649287e-01 -5.808902585018016484e-01 1.339979956312278375e-04 7.427074137383868346e-02 2.347268263536292192e-03 -1.236356945620738050e-03 1.956714417560475369e-03 -2.836551566210928840e-02
-3.504894768061302956e-01 -4.040855688126949730e-01 -9.482996319464362495e-06 8.014208173484983766e-02 2.090727158220771244e-03 -5.228327490428098584e-04 1.993477298451987959e-03 -3.009971261558464298e-02
-3.618170983817737274e-01 -4.061908278541260242e-01 1.298623816194803310e-04 7.553429815607887177e-02 1.593961680982269782e-03 -1.887464420181269925e-03 2.103371921177457377e-03 -3.310030024732429216e-02
-5.365832684516874673e-02 -2.637163909678798546e-01 8.590485211129875653e-04 1.941931439791123870e-01 3.260973589313844703e-04 -1.032573541408550758e-03 3.190512249131291066e-03 1.252183555583164312e-02
-2.451914668937338615e-01 -4.317464810522427254e-01 8.244827826340319884e-04 1.602108752913330991e-01 2.481514620127797622e-04 -6.204587533740534098e-04 2.842900319691035998e-03 2.304906305621195681e-02
-1.563494061672739688e-01 -3.899696409806602260e-01 1.627012784627709973e-03 1.888601078583496129e-01 3.823137033573273608e-04 3.814262610204054074e-04 4.256594062589915718e-03 3.811278014344134102e-02
