Total Atlantic Indian Pacific Arctic Southern
-2.042185836207899563e-01 -2.434933052645173734e-01 5.609457288244744898e-04 3.877129843103541140e-02 0.000000000000000000e+00 -5.752251613252365176e-05
-2.566524879751512223e-01 -2.728967452376598879e-01 1.200376068924379836e-03 1.457022414653171179e-02 0.000000000000000000e+00 4.736570470525449609e-04
-2.544309297960202221e-01 -2.840096355108990833e-01 8.752286743202047394e-04 2.870347704055865867e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.488758606717808852e-01 -2.963622606775206392e-01 -5.266467786587378691e-05 4.649813316858331796e-02 0.000000000000000000e+00 1.040931515022260230e-03
-1.996610238382914015e-01 -2.811937575067302575e-01 7.606507879413494048e-04 8.005530690786993864e-02 0.000000000000000000e+00 7.167759726275696377e-04
-2.045360804101375996e-01 -2.519903152149949310e-01 1.029139862865327028e-03 4.656183096751608658e-02 0.000000000000000000e+00 -1.367360255241019157e-04
-1.847158582539173977e-01 -2.780656100339524150e-01 8.430054944349282993e-04 9.243091519989252158e-02 8.592039807560561477e-06 6.723904590003520814e-05
-9.730511907392855320e-02 -2.039998070630306415e-01 3.854482209464319808e-03 1.036088081909130459e-01 0.000000000000000000e+00 -7.686024112752861369e-04
-4.437213905925267710e-02 -1.616991438820938876e-01 3.020485554123109213e-03 1.131783571952787726e-01 0.000000000000000000e+00 1.128162073439277274e-03
-4.608374530348627318e-02 -1.144694176816689613e-01 2.100841966519664968e-04 6.834302123415508801e-02 0.000000000000000000e+00 -1.674330526243436655e-04
-2.225223318317800722e-02 -1.009029988796394106e-01 3.325017291688520007e-04 7.807493008012982016e-02 0.000000000000000000e+00 2.433338871627445355e-04
-5.474673028200941621e-02 -1.093389711433469108e-01 2.095063353876524745e-03 5.260557224063623638e-02 1.293208684564865632e-04 -2.377156016317395954e-04
-8.883107786322987087e-02 -1.295204638424083121e-01 1.239982477887054731e-03 3.927260653435011434e-02 0.000000000000000000e+00 1.767969669412816885e-04
-6.624667353846354356e-02 -1.071723515536285032e-01 8.262950953893156980e-04 4.037705858614818594e-02 1.042642694144821937e-06 -2.787183090667010618e-04
-7.143257401885035052e-02 -1.467876827475421420e-01 1.181233368519208488e-03 7.432153356549738021e-02 0.000000000000000000e+00 -1.476582053247497170e-04
-3.362939773579468050e-02 -1.306524602341214147e-01 1.890103701118325905e-03 9.539080804242475176e-02 0.000000000000000000e+00 -2.578492452163506877e-04
-4.377229399384057612e-02 -1.385015896976172223e-01 1.114612357284831563e-03 9.290399080890381078e-02 -7.456724832740741730e-05 7.852597859154656929e-04
-4.143925241448791208e-02 -1.278949458139726492e-01 3.423331220729112015e-03 8.315869783571781804e-02 0.000000000000000000e+00 -1.263356569621993655e-04
