5.790000000000000000e+02
6.110000000000000000e+02
7.150000000000000000e+02
6.390000000000000000e+02
6.730000000000000000e+02
7.290000000000000000e+02
7.160000000000000000e+02
7.570000000000000000e+02
7.750000000000000000e+02
8.430000000000000000e+02
9.280000000000000000e+02
9.260000000000000000e+02
8.770000000000000000e+02
8.690000000000000000e+02
8.860000000000000000e+02
9.160000000000000000e+02
9.070000000000000000e+02
9.520000000000000000e+02
1.014000000000000000e+03
9.910000000000000000e+02
1.066000000000000000e+03
1.061000000000000000e+03
1.126000000000000000e+03
1.136000000000000000e+03
1.157000000000000000e+03
1.224000000000000000e+03
1.195000000000000000e+03
1.109000000000000000e+03
1.099000000000000000e+03
1.037000000000000000e+03
1.018000000000000000e+03
9.680000000000000000e+02
1.043000000000000000e+03
9.740000000000000000e+02
1.077000000000000000e+03
1.132000000000000000e+03
1.116000000000000000e+03
1.051000000000000000e+03
9.910000000000000000e+02
8.670000000000000000e+02
8.410000000000000000e+02
8.690000000000000000e+02
9.420000000000000000e+02
8.720000000000000000e+02
9.660000000000000000e+02
8.310000000000000000e+02
8.150000000000000000e+02
7.780000000000000000e+02
7.070000000000000000e+02
6.620000000000000000e+02
6.800000000000000000e+02
6.990000000000000000e+02
7.530000000000000000e+02
6.710000000000000000e+02
7.650000000000000000e+02
8.320000000000000000e+02
8.540000000000000000e+02
8.420000000000000000e+02
9.000000000000000000e+02
8.000000000000000000e+02
8.280000000000000000e+02
8.290000000000000000e+02
