Total Atlantic Indian Pacific Arctic Southern
3.705557848805545590e-02 3.685466308845497009e-03 3.280474528967191467e-02 3.721756326164739424e-04 1.931912569215568653e-04 0.000000000000000000e+00
3.068304667691861345e-02 5.765209802164735983e-03 2.436539026226077279e-02 4.193997210328371020e-04 1.330468914602638702e-04 0.000000000000000000e+00
1.863382146228025407e-02 3.989450563179527606e-03 1.463663352778210754e-02 3.832711667615128258e-04 -3.755337954428886920e-04 0.000000000000000000e+00
1.390812740857822784e-02 4.227821844706068644e-03 1.042613856841442116e-02 -2.486182860835567301e-04 -4.972147184587056689e-04 0.000000000000000000e+00
8.095407271876154179e-03 2.017403988848515302e-03 6.952135775719775652e-03 9.932077222105681162e-04 -1.867340214902703374e-03 0.000000000000000000e+00
-3.431473249637491223e-03 2.504675507455438391e-03 -3.604230496055486552e-03 5.888528250507752641e-04 -2.920771086088216374e-03 0.000000000000000000e+00
-5.576195910852036527e-04 3.216303070926659294e-03 -3.067133005593308034e-03 1.059754415330716858e-03 -1.766544071749271555e-03 0.000000000000000000e+00
-1.745992402663014290e-03 3.941718099954231828e-03 -3.493293066890844605e-03 5.186452857471950898e-04 -2.713062721473597037e-03 0.000000000000000000e+00
-3.732701566352298120e-03 2.778495553746962096e-03 -2.155754945447679524e-03 7.568961685574183062e-04 -5.027016914308400294e-03 -8.532142890059942191e-05
2.650765667261531858e-02 2.586583015626990958e-03 2.605004778385614644e-02 3.014943990609481560e-04 -2.437774629764995118e-03 7.306103836225081391e-06
4.255496578137007296e-02 -1.178634682063773535e-03 4.626250023255486926e-02 -1.167090454644148685e-03 -1.361809314476872777e-03 0.000000000000000000e+00
6.040013182542131043e-02 -1.566297423131593914e-03 6.643924632167588773e-02 -3.109304684550872277e-04 -4.161886604667902612e-03 0.000000000000000000e+00
2.244043791645324373e-02 -2.917441787852153093e-03 2.718051947702438895e-02 1.417888427304108507e-04 -1.964428615449400044e-03 0.000000000000000000e+00
1.159150671410244179e-02 -3.562590523141003634e-03 1.634743775834281848e-02 4.774134436636182587e-04 -1.670753964762996787e-03 0.000000000000000000e+00
-1.788777469016444854e-02 -1.428799210315036131e-03 -9.938609878697747535e-03 1.408958943003477474e-03 -7.929324544155147772e-03 0.000000000000000000e+00
-3.571855299048113611e-03 4.763233891744773039e-03 -1.077485762354361484e-03 1.675673221160601037e-03 -8.933276649599124902e-03 0.000000000000000000e+00
-4.650017074729252513e-03 -3.705010389638791618e-03 1.337188979785661896e-03 6.812882024099360884e-04 -2.963483867286056603e-03 0.000000000000000000e+00
-4.800504576954117870e-03 -2.343975976896282929e-03 1.123799078519035870e-03 -1.006722410088049498e-03 -2.573605268488821530e-03 0.000000000000000000e+00
-1.330392785919079154e-02 -1.973829670600283444e-04 -6.033749327413045360e-05 -5.034308077026379774e-04 -1.254277659115399408e-02 0.000000000000000000e+00
4.684933779052636443e-02 1.490157264486748762e-02 3.450638864169756209e-02 6.907102633388057097e-04 -3.249333759377493695e-03 0.000000000000000000e+00
5.918356809444771244e-02 7.661884784444450251e-03 5.155859313078028916e-02 9.818336542495333639e-05 -1.350931862019782363e-04 0.000000000000000000e+00
5.938136487496665367e-02 1.911050861824819744e-02 4.178810926165783118e-02 -4.458062425644819353e-04 -1.071446762374906464e-03 0.000000000000000000e+00
1.721148581293293831e-02 -3.229995722916011603e-03 2.130658431911630277e-02 1.028916034583480989e-04 -9.679943867256936936e-04 0.000000000000000000e+00
-2.570987336718212179e-03 5.160818789135053486e-03 -9.125788458763203770e-03 2.679361850170353717e-03 -1.285379517260418214e-03 0.000000000000000000e+00
1.030038629013770198e-02 8.387397181251629585e-03 6.365731570172690652e-04 2.301485621335664158e-03 -1.025069669466860834e-03 0.000000000000000000e+00
1.754769916222076107e-02 1.677711389623890575e-02 5.848774396268326906e-04 5.077301891788416109e-04 -3.220223628238309713e-04 0.000000000000000000e+00
2.124534591801150590e-02 1.404193910471002171e-02 7.251124509694490891e-03 7.205944645292556303e-04 -7.683121609222502962e-04 0.000000000000000000e+00
1.534842304054444793e-02 1.117597225426458438e-02 3.532514492894401129e-03 2.680196697053223009e-03 -2.040260403667757544e-03 0.000000000000000000e+00
2.147250325963422773e-02 1.540674609951792062e-02 2.823032478339977929e-03 4.174006643851940583e-03 -9.312819620756149783e-04 0.000000000000000000e+00
2.462998293278286649e-02 1.506800931408516266e-02 5.864378965062568005e-03 3.379808676537258711e-03 3.177859770978761411e-04 0.000000000000000000e+00
-4.728119169014476271e-03 -6.783155111279355436e-03 3.421284752637540963e-03 -1.095232332455362521e-03 -2.710164779173003069e-04 0.000000000000000000e+00
-4.669586036221963672e-03 -3.262798412665985498e-03 -4.800290774034482694e-04 5.856746299128785891e-04 -1.533035044020932599e-03 2.060186795552159099e-05
-8.793946381625188449e-03 2.717538666687780314e-03 -6.273993091115561554e-03 2.689690861489321076e-03 -7.927182818686729152e-03 0.000000000000000000e+00
3.043605690942210681e-04 7.041487135306972144e-03 -2.448880221839973542e-03 1.414232745576256191e-03 -5.702479089949034213e-03 0.000000000000000000e+00
4.691360107895471698e-02 3.188078066058935237e-03 4.120049098100743434e-02 1.320533785996774864e-03 1.204498245891578393e-03 0.000000000000000000e+00
3.649248886621622029e-02 3.708603724086107032e-03 3.026288236936093903e-02 1.384195786050610301e-04 2.382583194164113356e-03 0.000000000000000000e+00
3.110320186360237063e-02 8.084346938885564413e-04 3.025396458003686007e-02 5.068589872909984176e-04 -4.660563976140500407e-04 0.000000000000000000e+00
3.069932989057085407e-02 5.203554803385131849e-03 2.581051132812293980e-02 1.220159344431414770e-03 -1.534895585368636255e-03 0.000000000000000000e+00
1.988588935593203072e-02 9.216322790850188171e-03 9.917307742099541745e-03 8.352106650073308535e-04 -8.295184202503343780e-05 0.000000000000000000e+00
6.597900227795494565e-03 1.376703729219191930e-03 5.395098520150839148e-03 1.623984795287537622e-03 -1.797886816862075653e-03 0.000000000000000000e+00
7.628881422736293570e-03 1.071505856970944928e-02 -4.452766733432379754e-04 1.199890342520884166e-03 -3.840790816150802499e-03 0.000000000000000000e+00
1.731334513926966259e-02 8.888335627629922672e-03 9.038555996110510249e-03 8.921753722950164726e-04 -1.505721856765779862e-03 0.000000000000000000e+00
2.725315787229297057e-02 1.604173901115791764e-02 1.265695617962434190e-02 -8.187494399478301372e-05 -1.363662374494504278e-03 0.000000000000000000e+00
5.558678265975409288e-02 3.584787946223100263e-02 1.914349975838446072e-02 2.029443688322683163e-04 3.924590703063696173e-04 0.000000000000000000e+00
3.886017151060509878e-02 2.148841663851760314e-02 1.679858443942800969e-02 7.680542400320078357e-04 -1.948838073725080936e-04 0.000000000000000000e+00
3.932657323919078185e-02 1.756250730397361515e-02 1.318278852952845144e-02 7.699284472529857939e-03 8.819929331588516851e-04 0.000000000000000000e+00
3.811879228059551067e-02 2.214432105061245326e-02 1.165856816500190386e-02 2.269794411321062605e-03 2.155773726531036872e-03 -1.096650728709551887e-04
2.037053628925982948e-02 7.654198250590338488e-03 8.210719648374033286e-03 4.230134486290965806e-03 2.754839040044908716e-04 0.000000000000000000e+00
1.225685138232606060e-02 1.525545430224063302e-03 9.766921564129777203e-03 1.890685590838428768e-03 -9.263012028662080243e-04 0.000000000000000000e+00
1.787865815672217557e-02 5.321120417302787307e-03 1.063478598035337390e-02 3.964880655003814695e-03 -2.042128895937804240e-03 0.000000000000000000e+00
3.885420442150414044e-02 3.754479505323775335e-02 4.095016068365843953e-04 1.795810464125335935e-03 -8.959027026955233668e-04 0.000000000000000000e+00
5.292102667334735305e-02 4.670365428141992625e-02 6.655852176864917105e-03 2.104658960816799089e-03 -2.543138745754286358e-03 0.000000000000000000e+00
4.207837254605698019e-02 2.110271562769015091e-02 2.031320197246281462e-02 2.516996510070705368e-03 -1.854541564166694396e-03 0.000000000000000000e+00
8.944314160639764422e-02 3.079720772916640439e-02 5.647729843720784154e-02 1.887240061041351976e-03 2.813953789820373605e-04 0.000000000000000000e+00
9.856745384605000715e-02 2.179427810366033752e-02 7.965382133872227211e-02 -1.034679191769464612e-03 -1.845966404563107724e-03 0.000000000000000000e+00
