Total Atlantic Indian Pacific Arctic Southern Stratosphere None
9.403044564539465855e-02 2.456247066562083567e-02 1.654593729692011364e-02 1.134864731222282735e-02 8.819929331588516851e-04 0.000000000000000000e+00 1.915482504368516171e-03 3.877591493310349191e-02
9.825745800658795825e-02 2.587631203141370004e-02 1.181952744323946924e-02 6.365838796237919747e-03 2.155773726531036872e-03 -1.096650728709551887e-04 3.145442306235415094e-03 4.900422877580135061e-02
7.358721085696401376e-02 1.798536122760931513e-02 1.638326611313890152e-02 7.682125008446060409e-03 2.754839040044908716e-04 0.000000000000000000e+00 1.757287619104208392e-03 2.950368698466105180e-02
5.649073020842090148e-02 7.179345491554510808e-03 1.554470166188900299e-02 6.591012228209245163e-03 -9.263012028662080243e-04 0.000000000000000000e+00 1.317962058043483427e-03 2.678400997159086777e-02
5.457600870096586398e-02 1.118636889551106323e-02 1.239683240119849109e-02 7.323899867132662583e-03 -2.042128895937804240e-03 0.000000000000000000e+00 2.054465175311907463e-03 2.365657125774952088e-02
7.096602682439655252e-02 4.579097041540256680e-02 9.618801995689463561e-04 5.654536809082336656e-03 -8.959027026955233668e-04 0.000000000000000000e+00 1.448179365084276572e-03 1.800636273795394940e-02
9.007803179631888868e-02 5.542277160878687076e-02 7.197139531656207741e-03 4.032713448842387138e-03 -2.543138745754286358e-03 0.000000000000000000e+00 5.016343336032854467e-04 2.546691161918440000e-02
1.227835642440910230e-01 3.045317690195844737e-02 2.077417489616677562e-02 6.193438095044267490e-03 -1.924898208487185606e-03 0.000000000000000000e+00 1.863231333092843804e-03 6.542444122631588255e-02
1.940371267466925176e-01 3.858002069371777726e-02 7.837319354426405815e-02 4.004940932718178102e-03 2.813953789820373605e-04 0.000000000000000000e+00 1.010852685617574234e-03 7.178672351139288310e-02
1.969011083862826361e-01 2.848639968979586878e-02 1.173185239339508967e-01 -5.692981827251111749e-04 -1.845966404563107724e-03 0.000000000000000000e+00 4.941276235286825918e-04 5.301732172629539108e-02
2.731234665861630440e-01 4.768942859851512533e-02 1.602057189413214344e-01 3.573389016719179592e-03 -1.510893125948848488e-03 0.000000000000000000e+00 2.045845389236500365e-03 6.111997776631965251e-02
1.654051949161943758e-01 3.565404383210399319e-02 7.084323436869170709e-02 1.957543063108108453e-02 -2.898384811509329513e-04 0.000000000000000000e+00 2.893052973202176088e-03 3.672927159226634097e-02
6.814889467685344981e-02 2.721438656584578009e-02 1.835508645122313140e-02 7.851070984034145758e-03 2.922905406118856767e-05 0.000000000000000000e+00 2.543014946656100856e-03 1.215610667503310913e-02
7.522866971834075989e-02 3.565021050821810811e-02 9.057919217735790549e-03 1.382158712819956010e-02 -5.229392414900095641e-04 0.000000000000000000e+00 1.607351102050266376e-03 1.561454100362700929e-02
9.620763757426702145e-02 3.616975351482681206e-02 2.408502875285912018e-02 1.023157842508420033e-02 -2.976509841861072294e-04 0.000000000000000000e+00 1.976414003823919602e-03 2.404251386185904740e-02
6.522770061373658890e-02 1.339636114342279173e-02 2.653932183333942291e-02 6.491899602608220896e-03 -1.671435413275636130e-03 0.000000000000000000e+00 3.352333309370905939e-03 1.711922013827088182e-02
8.330992541881632185e-02 9.099008693851572127e-03 3.891918850036441002e-02 5.460262635723615691e-03 -2.600208280521157204e-03 0.000000000000000000e+00 2.100259165153345580e-03 3.033141470424455949e-02
