Total Atlantic Indian Pacific Arctic Southern
1.197917546492489294e+01 5.716390054556693023e+00 5.441791855218637508e+00 9.810614713857805647e-02 7.228874080109618516e-01 0.000000000000000000e+00
1.347746260076871572e+01 5.687906561332921385e+00 6.276765793604281995e+00 1.236636140998279287e-01 1.389126631731661954e+00 0.000000000000000000e+00
1.300841035614878471e+01 4.899100181463755810e+00 6.242544615595031487e+00 7.976258392505956862e-02 1.787002975164929897e+00 0.000000000000000000e+00
1.965489418312830594e+01 1.110464028636618039e+01 7.993153339816253755e+00 6.228363437983437390e-01 -6.573578685246039832e-02 0.000000000000000000e+00
1.902661788446273050e+01 1.024563032950912600e+01 8.042239024558313076e+00 6.744456125628788268e-01 6.430291783239402981e-02 0.000000000000000000e+00
1.931369893003889260e+01 1.013003620480745326e+01 9.254827935968810593e+00 6.198694806091775700e-01 -6.910346913465618135e-01 0.000000000000000000e+00
1.901340151168860970e+01 1.030330081571360346e+01 9.662240186685927767e+00 6.662283711464604963e-01 -1.618367861857400891e+00 0.000000000000000000e+00
2.128195057001102342e+01 1.046248619053062257e+01 1.112133598589357142e+01 5.740249577802828407e-01 -8.758965641934489677e-01 0.000000000000000000e+00
2.305373646281555722e+01 1.038197604805014507e+01 1.227528470225719204e+01 6.114993488120367138e-01 -2.150236363038394716e-01 0.000000000000000000e+00
2.397224448640092831e+01 1.137629330164349462e+01 1.172927742310766774e+01 6.275474933297546798e-01 2.391262683200050809e-01 0.000000000000000000e+00
2.206867334248637746e+01 9.670491619366133662e+00 1.157983378408928843e+01 5.670482986500809952e-01 2.512996403808565593e-01 0.000000000000000000e+00
2.271831369425876446e+01 1.000340013135854811e+01 1.151048597522590633e+01 5.225904841431942005e-01 6.818371035311097117e-01 0.000000000000000000e+00
2.241629089769732630e+01 8.461766878441576267e+00 1.248565741226763315e+01 5.056193412909937290e-01 9.632472656970925140e-01 0.000000000000000000e+00
2.079153668813864897e+01 7.480904908389997665e+00 1.193244077465376840e+01 3.722242041419184799e-01 1.005966800952968532e+00 0.000000000000000000e+00
1.975381829431696090e+01 7.701555066769928182e+00 1.060255405432458886e+01 4.636030696433847131e-01 9.861061035790754659e-01 0.000000000000000000e+00
1.804733719884364973e+01 6.971830989951504520e+00 9.998988166593132831e+00 3.898896607629742661e-01 6.866283815360272325e-01 0.000000000000000000e+00
1.572810860956168533e+01 5.971269721957357390e+00 9.050972688574900005e+00 4.487338008137283230e-01 2.571323982156962784e-01 0.000000000000000000e+00
1.454002062311706389e+01 5.899208930619591840e+00 8.391344481543185907e+00 4.901800918428874110e-01 -2.410998635494650821e-01 3.869826608589446780e-04
1.395055159305221970e+01 5.697804862748148125e+00 8.482736630000522027e+00 5.257446497639158833e-01 -7.557345494603904257e-01 0.000000000000000000e+00
1.335030028508331235e+01 5.245266438472151016e+00 8.353804736274296872e+00 4.323271266663843426e-01 -6.810980163295291545e-01 0.000000000000000000e+00
1.325149426724166624e+01 5.147965626465524025e+00 8.654815443873253855e+00 4.371273867881265707e-01 -9.906406216803141929e-01 2.226431795094059671e-03
1.629532570412839476e+01 6.700339296095322084e+00 1.009486785158939171e+01 6.822227398380363850e-01 -1.182104183394349084e+00 0.000000000000000000e+00
1.827605172107571008e+01 6.991100318461204388e+00 1.163694881229609557e+01 6.084789636369638544e-01 -9.648768098538836879e-01 4.400436535350928276e-03
1.906851498806174661e+01 6.619263505075016596e+00 1.271368067458712403e+01 7.346955745270798976e-01 -9.991247661274610392e-01 0.000000000000000000e+00
5.975381297101520772e+00 1.185563585501014705e+00 5.753932985952103785e+00 1.587726376847891918e-01 -1.122887912036389713e+00 0.000000000000000000e+00
6.260519920731193899e+00 1.380248801247163870e+00 6.038649038994473806e+00 1.328068663901282309e-01 -1.291184785900575394e+00 0.000000000000000000e+00
7.331096456734266020e+00 1.471707918142500127e+00 6.906929902086358375e+00 2.120052972374653899e-01 -1.259546660732063561e+00 0.000000000000000000e+00
6.285036016255395985e+00 1.421885316794491150e+00 6.205180228168439172e+00 1.328343139577563004e-01 -1.475090136211370195e+00 2.262935460767213003e-04
6.529163190851651422e+00 1.422206809742125877e+00 6.218464861881783712e+00 1.065197270329795026e-01 -1.218028207805232466e+00 0.000000000000000000e+00
6.670552771629290945e+00 1.487281022923493623e+00 6.709859977488386917e+00 2.015282353422411799e-01 -1.713585168291018368e+00 1.652546085104366009e-03
2.318485622573141214e+01 5.787326220847393898e+00 1.720160058897062783e+01 5.400920849385720812e-01 -3.441626690251986531e-01 0.000000000000000000e+00
2.354582767535060839e+01 5.741787575150542722e+00 1.892200990710873754e+01 5.907467852078571724e-01 -1.712150267235640122e+00 3.433675119071482890e-03
2.116456429862070365e+01 6.248971258388662520e+00 1.704368286905326357e+01 5.845150594935552002e-01 -2.718535728300031096e+00 5.930839985241581278e-03
-6.510516756878681477e+00 -5.539174677886263831e-01 9.269946994632782822e-01 -1.545891278109094193e-02 -6.868585577088041738e+00 4.505013158136386025e-04
-8.191900741870298930e+00 -9.074715675179743091e-01 5.054553646859759608e-01 3.796896094164894930e-02 -7.828951067369749772e+00 1.097567389798256637e-03
-8.765243005135330279e+00 -1.049409420776271418e+00 1.109343516182017264e-01 -6.906399749146116540e-02 -7.746709639349808718e+00 1.848411726969234267e-03
-7.444811466919253107e+00 -1.007100398982514911e+00 7.500913005506293363e-01 -1.293362749730257028e-02 -7.174750765786221507e+00 -1.179752038561829867e-04
-7.283203384062699293e+00 -1.079131563276463313e+00 8.875792825815268516e-01 -4.061238512943992837e-03 -7.087680939364370936e+00 9.107450956472692343e-05
-7.424542065541326785e+00 -1.092868842023294595e+00 1.327925283371347298e+00 -3.957970918761301304e-02 -7.619847842480218070e+00 -1.709552215325314741e-04
-7.350306212369964953e+00 -1.272032755498760936e+00 2.012918307084744729e+00 -5.697365400481928244e-02 -8.033481928106219527e+00 -7.361818449190512051e-04
-7.315138341893574925e+00 -1.092117525495912123e+00 1.622525231653294764e+00 -2.426794842180064748e-02 -7.822342536453218642e+00 1.064436824052727082e-03
-7.550806643384191830e+00 -1.171216540729891564e+00 1.610224056201339904e+00 -2.855274328476306925e-02 -7.962313841034420747e+00 1.052425463539742893e-03
-2.122222424461594770e+01 -4.537377642118206822e+00 -8.283396055475757080e+00 -4.566634297850701851e-01 -7.940208524394043010e+00 -4.578592842856691811e-03
-1.943106611780885018e+01 -4.818478686794954058e+00 -6.526471679786167712e+00 -4.972393779177677331e-01 -7.587093631476936828e+00 -1.782741833010793604e-03
-1.829031212529472938e+01 -4.388547360728770386e+00 -6.439957713186479360e+00 -4.152057994749840386e-01 -7.045380818707251080e+00 -1.220433197276633549e-03
-1.771782528597100281e+01 -4.511248318254287071e+00 -5.668759422051257602e+00 -5.112702810567639755e-01 -7.013974688969152105e+00 -1.257257563953905616e-02
-1.850574308739445328e+01 -4.479569486929294797e+00 -5.231864400396715631e+00 -4.490901738519288977e-01 -8.345219026216492253e+00 0.000000000000000000e+00
-2.212045747436118504e+01 -5.478999117710359634e+00 -6.511916743141093811e+00 -6.151631117818305849e-01 -9.514378501727895454e+00 0.000000000000000000e+00
-2.250028689897608558e+01 -5.932917610098652261e+00 -5.673952057958186579e+00 -6.489818906051497693e-01 -1.024201648031485234e+01 -2.418859999248270266e-03
-2.205138449933932421e+01 -5.261293949291612648e+00 -5.951525871980362759e+00 -4.742840006187678537e-01 -1.036428067744856918e+01 0.000000000000000000e+00
-2.055170682695641204e+01 -4.706536726262518400e+00 -5.480585694206054903e+00 -5.010263118228805990e-01 -9.863558094664961473e+00 0.000000000000000000e+00
-1.942974203620389417e+01 -4.922399966863697962e+00 -4.976553250127198069e+00 -4.644400763865043635e-01 -9.065587643985161037e+00 -7.610988413528050082e-04
-1.896071877512661885e+01 -5.209149849024899304e+00 -4.273329437830156508e+00 -4.143792888142049935e-01 -9.063749760681668377e+00 0.000000000000000000e+00
-1.778625912212522664e+01 -4.277543628939342035e+00 -4.326010438120156287e+00 -3.462985354755022671e-01 -8.836406519590234154e+00 0.000000000000000000e+00
-1.720629895703411449e+01 -4.206521092635729708e+00 -4.024018976523186630e+00 -4.015996501996377255e-01 -8.574159237675532452e+00 0.000000000000000000e+00
-1.702503869273612125e+01 -3.794153603975122024e+00 -4.703829411253784620e+00 -3.426128020538004026e-01 -8.184442875453408206e+00 0.000000000000000000e+00
-1.023339476590794161e+00 -5.549396211198150963e-01 -1.351909624018016398e+00 -5.229839037949413072e-02 9.368327633513624519e-01 0.000000000000000000e+00
-1.613136743200605405e+00 -3.560114809485017684e-01 -1.533702639458133454e+00 -1.892724055242716100e-02 2.955046177584568778e-01 0.000000000000000000e+00
-2.124067836542315568e+00 -5.001773440846255525e-01 -1.597947944531960651e+00 -4.421699046504348057e-02 1.827444253931397380e-02 0.000000000000000000e+00
-9.971861962186508777e+00 -3.266336468264785520e+00 -2.402362794972928484e+00 -2.602434460616771528e-01 -4.042919252887118731e+00 0.000000000000000000e+00
-1.018834013548595507e+01 -3.232280318780965445e+00 -1.933733600465192382e+00 -2.898366166064868521e-01 -4.732489599633324495e+00 0.000000000000000000e+00
-1.035829069507197531e+01 -2.902509214453311781e+00 -1.646898445313682791e+00 -1.973090250699160719e-01 -5.611574010235054644e+00 0.000000000000000000e+00
-6.677182977967516919e+00 -1.327322537639036959e+00 2.656854364749665076e-01 -5.634387684832261461e-02 -5.559201999955125650e+00 0.000000000000000000e+00
-5.987072603497196610e+00 -1.184344469729815330e+00 8.560776440264346310e-02 -5.221974332363935045e-02 -4.836116154846386017e+00 0.000000000000000000e+00
-3.927099595020067113e+00 -7.745002909398996938e-01 3.104933768613498124e-01 -5.158775263113188347e-02 -3.411504928310383100e+00 0.000000000000000000e+00
-2.170306469319580600e+00 -5.555801979939338775e-01 7.215651492290029445e-01 -2.062246797933553824e-02 -2.315668952575313355e+00 0.000000000000000000e+00
-3.471594054288646425e-01 -2.363135568450753787e-01 1.091535053288972712e+00 -2.205616079168905286e-02 -1.180817601963768615e+00 0.000000000000000000e+00
3.095308770685817890e-01 -8.994446217968617152e-02 1.083154360763324942e+00 -7.320653105284589957e-03 -6.763583684097698168e-01 0.000000000000000000e+00
7.102044692468254539e-01 1.594930110825790517e-02 9.865083977034904139e-01 -1.513467743989567980e-03 -2.881001960298031905e-01 0.000000000000000000e+00
