7.300000000000000000e+02
7.480000000000000000e+02
7.030000000000000000e+02
7.840000000000000000e+02
7.200000000000000000e+02
6.440000000000000000e+02
6.650000000000000000e+02
6.240000000000000000e+02
6.760000000000000000e+02
6.900000000000000000e+02
7.370000000000000000e+02
7.770000000000000000e+02
8.220000000000000000e+02
8.390000000000000000e+02
7.900000000000000000e+02
7.230000000000000000e+02
7.790000000000000000e+02
6.900000000000000000e+02
6.240000000000000000e+02
6.330000000000000000e+02
6.030000000000000000e+02
6.020000000000000000e+02
5.470000000000000000e+02
5.770000000000000000e+02
5.920000000000000000e+02
5.980000000000000000e+02
6.710000000000000000e+02
5.750000000000000000e+02
5.990000000000000000e+02
5.920000000000000000e+02
5.690000000000000000e+02
5.500000000000000000e+02
5.850000000000000000e+02
6.510000000000000000e+02
5.950000000000000000e+02
6.280000000000000000e+02
5.720000000000000000e+02
6.160000000000000000e+02
6.420000000000000000e+02
6.860000000000000000e+02
6.090000000000000000e+02
6.250000000000000000e+02
5.920000000000000000e+02
6.440000000000000000e+02
6.340000000000000000e+02
5.840000000000000000e+02
5.750000000000000000e+02
6.620000000000000000e+02
6.720000000000000000e+02
7.320000000000000000e+02
6.380000000000000000e+02
6.320000000000000000e+02
6.160000000000000000e+02
6.120000000000000000e+02
5.400000000000000000e+02
6.600000000000000000e+02
6.330000000000000000e+02
5.940000000000000000e+02
6.130000000000000000e+02
6.580000000000000000e+02
5.990000000000000000e+02
6.380000000000000000e+02
