Total Atlantic Indian Pacific Arctic Southern Stratosphere None
1.048413386573623651e-01 -4.737940373950843762e-03 -8.512935501126066978e-03 9.569420733343360352e-02 -6.003704182910705360e-04 0.000000000000000000e+00 1.359988790959302521e-03 2.163838882633746519e-02
7.367898246388318584e-02 -3.819235242806824377e-03 -3.568908688908417701e-03 8.762063711149797873e-02 -1.664962319787018563e-03 0.000000000000000000e+00 1.461643101443573694e-03 -6.350191497556090768e-03
1.140608432043950099e-01 -1.008492941207438098e-02 -1.961824718512612288e-03 1.395105776451694979e-01 -3.775585920758759307e-03 0.000000000000000000e+00 4.859375897540706450e-04 -1.011333197918281440e-02
1.608136949334499910e-01 -8.948996250402019292e-03 -5.845248230289152051e-04 1.945915698481926193e-01 -8.230729447859122180e-03 0.000000000000000000e+00 6.076021886942407349e-04 -1.662122658214685092e-02
1.228335078429356048e-01 -7.391021873588816092e-03 -1.355175606231186257e-03 1.496414574620756610e-01 -1.083987949414178496e-02 0.000000000000000000e+00 3.081897781024464395e-03 -1.030377042620269148e-02
1.020107563396520922e-01 -1.393198280211951565e-02 -8.253277997176868691e-04 1.499217804068445903e-01 -5.520395546201499817e-03 0.000000000000000000e+00 3.668414606746880652e-03 -3.130173252590068289e-02
6.275038835374618928e-02 -1.708108953415039474e-02 -6.636977438517673846e-04 1.185184928896383522e-01 -4.368703129416938793e-03 0.000000000000000000e+00 -5.645878009872769060e-04 -3.309002632748576922e-02
8.411478881830576626e-02 -2.168643424168075970e-02 8.081188983592462903e-04 1.380560951824458538e-01 -8.028382289917418771e-03 0.000000000000000000e+00 6.188836706657674727e-04 -2.565349240156692204e-02
9.528312449273497464e-02 -7.581326339077400049e-03 4.532963387489991579e-03 1.332125074387800756e-01 -9.452313617746047406e-03 0.000000000000000000e+00 -3.785565343443308799e-04 -2.505014984236735714e-02
3.684868353458249646e-02 -1.252697472491366357e-02 3.480451054265530295e-03 6.725342485986542107e-02 -5.253979985628945415e-03 0.000000000000000000e+00 4.089096111938078155e-05 -1.614512863012525917e-02
1.244365948813029310e-01 -1.494835850888110752e-02 7.667945729778369475e-03 1.379897832577691719e-01 -4.230022655665837544e-03 0.000000000000000000e+00 4.350320300491533967e-03 -6.393073242189220920e-03
5.294369896744043069e-02 -1.530395290115870582e-02 -3.567974198715097994e-04 9.224153255001231455e-02 -2.416380687141931119e-03 0.000000000000000000e+00 3.615505092407396166e-03 -2.483620766680709122e-02
5.777978753861166654e-03 -2.066851033067163348e-02 1.051718501653896472e-03 6.010636298379843506e-02 -4.042158540154244806e-03 0.000000000000000000e+00 -9.774711817639571230e-04 -2.969196267900134009e-02
-1.027642773459814564e-02 -1.846737097306416081e-02 -4.123821085698449809e-03 4.366298695686876563e-02 -9.024335724271463632e-03 0.000000000000000000e+00 -1.207901343466829354e-03 -2.111598556496602219e-02
2.944899354544475763e-03 -1.328854656679217400e-02 -2.189525144021576674e-03 6.074922090131751329e-02 -7.230066177681570248e-03 0.000000000000000000e+00 -2.668886340366660292e-03 -3.242729731791107323e-02
