Total Atlantic Indian Pacific Arctic Southern
-5.810399895389905645e+00 -2.235328846155676119e-01 -5.305116825211211307e+00 -2.378474362605592085e-01 -4.390274930255849001e-02 0.000000000000000000e+00
-4.361573733789840368e+00 -2.826223629568483942e-01 -3.929718259425270421e+00 -1.088474851651181213e-01 -4.038562624260611661e-02 0.000000000000000000e+00
-3.533878254445348865e+00 -2.878711417263838390e-01 -3.051208836011600756e+00 -1.442450866492870076e-01 -5.055319005807633326e-02 0.000000000000000000e+00
-2.797118092583093407e+00 -2.646937312309293744e-01 -2.369848216303696908e+00 -1.068164080536938704e-01 -5.575973699477353857e-02 0.000000000000000000e+00
-2.397894809086670076e+00 -3.955032355735516592e-01 -1.840056667056196638e+00 -1.245152746187296600e-01 -3.781963183819198743e-02 0.000000000000000000e+00
-2.114081031594650550e+00 -4.704269900757029332e-01 -1.471244130021997609e+00 -9.495792847863473995e-02 -7.745198301831325571e-02 0.000000000000000000e+00
-1.769622635292241952e+00 -4.389218155053314918e-01 -1.179859989538264653e+00 -8.107108050703511204e-02 -6.976974974161075094e-02 0.000000000000000000e+00
6.559971783255302835e-01 -2.191850110757506687e-02 7.293587922620604624e-01 -7.861817977850574929e-03 -4.358129485110462387e-02 0.000000000000000000e+00
9.225975123654821530e-01 1.802354896535568116e-02 8.953863718676744465e-01 9.825013018929419292e-03 -6.374214864773584998e-04 0.000000000000000000e+00
1.148290085365640367e+00 5.542435072571121925e-03 1.138411893582573775e+00 4.843607480238997648e-03 -5.078507697434171296e-04 0.000000000000000000e+00
1.259077087267597816e+00 1.640617712005273954e-02 1.225090887271258477e+00 4.058355309749533957e-02 -2.300353022120892044e-02 0.000000000000000000e+00
1.281119983822271990e+00 4.237342537616081012e-02 1.240417364368808784e+00 3.203509043473230788e-02 -3.370589635742932827e-02 0.000000000000000000e+00
1.307426171811075122e+00 4.090928239055099253e-02 1.266303764585364089e+00 5.912736860194773431e-02 -5.891424376678830455e-02 0.000000000000000000e+00
1.081331902560715319e+00 -9.749379421689831349e-02 1.155566673111538600e+00 4.673298285752493925e-02 -2.347395919145021936e-02 0.000000000000000000e+00
9.140954591968425413e-01 -5.910478586628202524e-02 9.984605844416459819e-01 5.452512147633477996e-02 -7.978546085485514749e-02 0.000000000000000000e+00
1.069200976799279612e+00 -3.871712765994862748e-02 1.081114376706127533e+00 5.757514713560904496e-02 -3.077141938250795017e-02 0.000000000000000000e+00
9.862959468676794073e-01 -7.946315922824290223e-02 1.115468267590314477e+00 1.161652141778027683e-03 -5.087081363616956925e-02 0.000000000000000000e+00
-1.768695952256185144e+00 -5.444054632829510298e-01 -1.122562302659598998e+00 -1.145239646298972826e-02 -9.027578985064622918e-02 0.000000000000000000e+00
-1.816696210606166151e+00 -5.767175207575310214e-01 -1.154973538435380531e+00 2.497684335654995480e-02 -1.099819947698024852e-01 0.000000000000000000e+00
-1.853626192531144357e+00 -6.656411628026457361e-01 -1.198439776048085159e+00 1.095018008272483634e-01 -9.904705450765988184e-02 0.000000000000000000e+00
-1.831066435477609833e+00 -7.189529430125813914e-01 -1.031361371708457764e+00 2.156989741695481549e-02 -1.023220181735236545e-01 0.000000000000000000e+00
-2.462378067612421617e+00 -7.788627557086894582e-01 -1.563997573923259665e+00 -2.191388183351071148e-02 -9.760385614696055756e-02 0.000000000000000000e+00
-2.474162574646344925e+00 -6.360440705959223839e-01 -1.528675024880846722e+00 -1.531437245287093907e-01 -1.562997546408671501e-01 0.000000000000000000e+00
8.205933767878186291e-01 5.285934468777971074e-02 7.074698192046966483e-01 6.542339736852707810e-02 -5.159184473185200910e-03 0.000000000000000000e+00
