6.011179556941669000e-02 -1.015874838218912973e-02 -6.434469247342933631e-04 9.033511447412756468e-02 -4.410240422967390446e-03 0.000000000000000000e+00 7.326976966517615960e-04 -1.574358087147176635e-02
2.296891112561753184e-02 -2.093727354137562766e-02 -4.417606340377978544e-03 7.354797667922109705e-02 -7.365515079992196457e-03 0.000000000000000000e+00 -1.082136326475389076e-03 -1.677653426538238540e-02
-2.759437999102879596e-02 -2.481036730883683442e-02 -3.546717039638562843e-03 4.917430634111868287e-02 -1.275747617339813636e-02 0.000000000000000000e+00 -1.633994751417717052e-03 -3.402172655747116858e-02
-5.052208848315321160e-02 -2.366047411217300084e-02 -7.168113816105510690e-03 4.892604884511885660e-02 -3.121498495310137677e-02 0.000000000000000000e+00 -2.572881472607592770e-03 -3.483494211759959741e-02
-8.226621979929329975e-02 -2.177178385043014239e-02 -5.246801463496855202e-03 5.529933711562584620e-02 -6.882101959369692212e-02 0.000000000000000000e+00 -3.062491587723604244e-03 -3.866608633372663195e-02
-8.766191301944184500e-02 -1.663911290221289224e-02 -5.054603211191386822e-03 8.641123095545519273e-02 -1.115084444535771185e-01 0.000000000000000000e+00 -3.441344469893516285e-03 -3.742052780844686705e-02
4.436133523859312616e-02 -7.911745602794258495e-03 -6.950643098252608579e-03 1.894196179628161725e-01 -1.134002372206076859e-01 0.000000000000000000e+00 -2.405174398511994611e-03 -1.440963122532670955e-02
1.084219208947959610e-02 -1.261353026250594707e-02 -8.179168411337554845e-03 1.675793283688144786e-01 -1.116285527514418452e-01 0.000000000000000000e+00 -2.116304259123351524e-03 -2.219454323041067031e-02
8.252670569947737067e-02 -2.039021525681435076e-02 -9.663462825096528694e-03 2.126894655632714515e-01 -6.165542675631405234e-02 0.000000000000000000e+00 -1.221719451165913239e-03 -3.723778691271335817e-02
-2.849310234174121104e-02 -3.894136784811626922e-02 -4.024681582987825121e-03 9.925376889739141728e-02 -3.456920916380611802e-02 0.000000000000000000e+00 -2.769316933411668669e-03 -4.744580111555140450e-02
-2.037113668978614289e-02 -2.520961676343061106e-02 -6.645595603458060233e-03 6.299770651911325292e-02 -1.449879674281175264e-02 -1.643591961650633941e-07 -1.908440044873414409e-03 -3.510622969512936647e-02
8.568881416000738438e-02 -1.643212068729016373e-02 -1.365951342788830538e-03 1.186889669576154938e-01 -4.949557977137010456e-03 0.000000000000000000e+00 3.064728278711293047e-04 -1.055899561826322865e-02
