Total Atlantic Indian Pacific Arctic Southern
-8.783648338621988239e-02 2.286949485595446765e-02 -2.427317875341284681e-01 2.724097316366264326e-03 0.000000000000000000e+00 1.293017119755877908e-01
-2.050408611651345983e-02 8.341734612323329148e-03 -1.927320688212370570e-01 2.878729556667480871e-02 0.000000000000000000e+00 1.350989525257254298e-01
-1.118638822520130610e-01 8.220172728187684179e-04 -1.611223094561022584e-01 2.955264200815929318e-02 0.000000000000000000e+00 1.888376792311112495e-02
-9.003055106109596195e-02 -3.916919344684906268e-02 -1.204400916765861751e-01 2.344075708294162189e-02 0.000000000000000000e+00 4.613797697939760883e-02
-1.655234696113266901e-01 -1.967856679114056082e-02 -1.407655056528331061e-01 1.045913833800486518e-02 0.000000000000000000e+00 -1.553853550535788837e-02
-1.472497896276311058e-01 -3.873960476570633554e-02 -1.667903547601182479e-01 -1.566918550980183830e-03 0.000000000000000000e+00 5.984708844917369097e-02
-1.741005991284771126e-01 -3.273002940455500831e-02 -2.136025287540043727e-01 -1.861243717217741026e-02 0.000000000000000000e+00 9.084439620225964740e-02
-1.993254644403255615e-01 7.123636478026697250e-03 -3.260626139749036034e-01 1.034824457907102674e-02 0.000000000000000000e+00 1.092652684774803040e-01
-3.243428024604078641e-01 3.971490933706797906e-03 -4.377792590646976678e-01 1.032790504200548597e-02 0.000000000000000000e+00 9.913706062857753631e-02
-3.801325387651779270e-02 1.748929343733024097e-02 -1.670208160908469575e-01 1.880073736816595745e-02 0.000000000000000000e+00 9.271753140883297328e-02
-2.006310818347703182e-02 -2.107694343479225331e-03 -1.076855332862493159e-01 2.270153817883061378e-02 0.000000000000000000e+00 6.702858126742090861e-02
-6.315552394782113221e-02 5.218556876346284665e-03 -1.720934362459786149e-01 2.232416444917415671e-02 0.000000000000000000e+00 8.139519097263704650e-02
-1.084511009718032715e-01 1.123763437822501016e-02 -1.392403364200019700e-01 -4.365744225846471260e-03 0.000000000000000000e+00 2.391734529582017696e-02
-2.251775132959786888e-02 1.116589633627621675e-02 -1.628712358779629277e-01 1.079293604882485338e-02 0.000000000000000000e+00 1.183946521632639887e-01
-1.318206918303918007e-01 -4.182594986428873028e-03 -1.671022622333955265e-01 -5.949865839473777313e-03 0.000000000000000000e+00 4.541403122890633887e-02
-3.107595424251901120e-02 -2.698290685180466941e-02 -9.427856216906579934e-02 1.619056882159368438e-02 0.000000000000000000e+00 7.399494595675774888e-02
-9.188617467685064599e-02 -1.851540408467833299e-02 -9.893203645944034785e-02 -1.913974508094996169e-02 0.000000000000000000e+00 4.470101094821795490e-02
-8.632912634894251980e-02 -3.425586858105646865e-02 -1.120769896990698872e-01 -3.417180010594041400e-03 0.000000000000000000e+00 6.342091194177788827e-02
-2.930116377927164395e-01 -1.001911041548051856e-01 -2.151210350365159452e-01 -8.191800333988162597e-03 0.000000000000000000e+00 3.049230173259285387e-02
-1.576466768851476075e-01 -5.535863097415894690e-02 -1.241389272061710208e-01 -1.031126358006131255e-02 0.000000000000000000e+00 3.173457843407388040e-02
-2.400921857756969091e-01 -5.175302724625405887e-02 -2.130146483150112402e-01 -5.068630163666426949e-03 0.000000000000000000e+00 2.974411994923483599e-02
