Total Atlantic Indian Pacific Arctic Southern
-2.018972230712873794e-01 -6.779967343655648904e+00 -2.833613954241002375e+00 -5.497460789725616692e-01 0.000000000000000000e+00 9.957564420055682319e+00
9.821429397918939319e-01 -4.978848564953834988e+00 -3.517452375373340878e+00 -5.135105484450801505e-01 0.000000000000000000e+00 9.999695186661725188e+00
1.596378752406119733e-02 -4.268303051256549629e+00 -5.055528304001296824e+00 -5.302827136653341933e-01 0.000000000000000000e+00 9.870077856447231568e+00
-4.994117063113130972e-01 -3.341256297847700285e+00 -6.544761412031988357e+00 -6.271032224658833476e-01 0.000000000000000000e+00 1.001370922603424418e+01
-4.529027870205721840e-01 -3.037162508610155687e+00 -8.154415329736551143e+00 -7.466591822032974113e-01 0.000000000000000000e+00 1.149036656776007526e+01
-3.697940788442696802e-01 -2.473589286851827662e+00 -9.612671089094527943e+00 -5.618516560554688288e-01 0.000000000000000000e+00 1.228395411220048672e+01
-8.540130817210343783e-02 -2.058744435944020790e+00 -1.149244543045351286e+01 -5.597390316637655960e-01 0.000000000000000000e+00 1.403532773034020309e+01
-2.448840209989266992e+00 -2.338456176326965341e+00 -1.454733601136769217e+01 -3.099646134320016566e-01 0.000000000000000000e+00 1.474833573881849524e+01
-5.275281607818739893e+00 -1.966688303834378315e+00 -1.765227867716435384e+01 -4.586839689041212753e-01 0.000000000000000000e+00 1.481684373829236456e+01
-8.121599149152588737e+00 -1.682460355353534665e+00 -2.171590829883707485e+01 -1.795587919494047169e-01 0.000000000000000000e+00 1.545612119397796214e+01
-9.970129750622641396e+00 -1.244115155083688862e+00 -2.388464126057791859e+01 -4.093200882073390612e-01 0.000000000000000000e+00 1.556794675324630362e+01
-1.319853807165846327e+01 -1.450521600356469376e+00 -2.727064023244351532e+01 -5.333004301791282042e-01 0.000000000000000000e+00 1.605592419132064919e+01
-1.731632278445654194e+01 -1.906015359507598150e+00 -3.046219055667184605e+01 -6.082973174822361440e-01 0.000000000000000000e+00 1.566018044920508956e+01
-1.798630928415890651e+01 -1.887830969074491216e+00 -3.089312969682216803e+01 -3.805310774841856314e-01 0.000000000000000000e+00 1.517518245922192932e+01
-2.264460067095564710e+01 -2.389418782836612465e+00 -3.413875768894073559e+01 -5.959816239056325848e-01 0.000000000000000000e+00 1.447951781792992065e+01
-2.380499932678468866e+01 -1.215457341230427479e+00 -3.674784824175809916e+01 -1.646622527435842864e-01 0.000000000000000000e+00 1.432296850894740103e+01
-2.520858200423880646e+01 -1.855807297710361681e+00 -3.761751170165712210e+01 -2.333612070993793530e-01 0.000000000000000000e+00 1.449809820222806778e+01
-2.759622299562220960e+01 -1.986751616561612810e+00 -3.958625975852567791e+01 -3.343859181067904696e-01 0.000000000000000000e+00 1.432002652642266938e+01
-2.711658444381992439e+01 -1.340451700382129907e+00 -3.991945904024639447e+01 -6.405177573339462249e-01 0.000000000000000000e+00 1.478384405414255376e+01
-2.680238597904799747e+01 -1.352794211152856141e+00 -3.925082221089906653e+01 -6.034486747177205679e-01 0.000000000000000000e+00 1.440818798112547050e+01
-2.638185062160668437e+01 -1.571667823958204258e+00 -3.852002813653918167e+01 -6.369098125679183431e-01 0.000000000000000000e+00 1.434675515145863223e+01
-2.535676955593082127e+01 -1.267810684925811060e+00 -3.781558990819469557e+01 -7.101937571110230607e-01 0.000000000000000000e+00 1.445380249520650118e+01
-2.337288467224592736e+01 -1.057746983096507387e+00 -3.614522006054988168e+01 -3.468301154403665154e-01 0.000000000000000000e+00 1.417150258401442287e+01
-2.232441170752407089e+01 -1.771330701873115310e-01 -3.544750951569356090e+01 -3.839258984958425214e-01 0.000000000000000000e+00 1.368415677685270637e+01
-2.219111613710164121e+01 -1.296083534145754113e-01 -3.527782499437473263e+01 -2.884950894868800186e-01 0.000000000000000000e+00 1.350481230017454770e+01
-2.193107526338609148e+01 -4.029450296476269622e-01 -3.495638342479958993e+01 -4.621105811217978698e-01 0.000000000000000000e+00 1.389036377218291562e+01
-2.128656300373559418e+01 -2.449425342451767296e-01 -3.470462169338301095e+01 -3.987522024907035889e-01 0.000000000000000000e+00 1.406163049109719942e+01
-2.062941123339086147e+01 -1.591804855680038489e-01 -3.436665681352238977e+01 -2.385556844664638299e-01 0.000000000000000000e+00 1.413498175016595759e+01
-2.247355823391588103e+01 -9.582200327947756335e-01 -3.487156782520413145e+01 -7.446066819325487529e-01 0.000000000000000000e+00 1.410083630601555704e+01
-2.017700555035025545e+01 -3.563236825513891315e-01 -3.436881348468977393e+01 -4.074647357430761230e-01 0.000000000000000000e+00 1.495559635263400899e+01
-1.851971777617966453e+01 -3.857428746051599355e-01 -3.257642057434770066e+01 -2.997628292741315592e-01 0.000000000000000000e+00 1.474220850204732081e+01
-1.652517948813715165e+01 -2.850029202736178990e-01 -3.027002768484222983e+01 -2.468172845452304975e-01 0.000000000000000000e+00 1.427666840152390648e+01
-1.668171671578341275e+01 -1.985852720598360321e-01 -3.131500545393192425e+01 -2.847527087373187826e-01 0.000000000000000000e+00 1.511662671894568355e+01
-1.612702282461004089e+01 -1.978902830305619975e-01 -3.046431779037190779e+01 -1.030971427167261256e-01 0.000000000000000000e+00 1.463828239150914534e+01
-1.577527537067652119e+01 -1.426588946904894240e-01 -3.023156464683927069e+01 -3.231825223112742007e-01 0.000000000000000000e+00 1.492213069316452945e+01
-1.511346229320664136e+01 -3.888257638707064978e-01 -2.946883159986635903e+01 -1.213998846180008306e-01 0.000000000000000000e+00 1.486559495514843121e+01
-1.520289013435895420e+01 -4.118654644016226385e-01 -2.898049919873129454e+01 9.503512230309986430e-02 0.000000000000000000e+00 1.409443940647088844e+01
-1.450128438335164383e+01 -1.988393576250505057e-01 -2.724506907002023581e+01 -7.798449077445493427e-02 0.000000000000000000e+00 1.302366808241414375e+01
-1.313704273744435724e+01 -1.587654457519190321e-01 -2.563825867552592186e+01 -1.873774232073241452e-01 0.000000000000000000e+00 1.284735880704080735e+01
-1.448661068203729485e+01 -2.216938418554852686e-01 -2.652812406153193692e+01 -2.142868699318769832e-01 0.000000000000000000e+00 1.247778650115828292e+01
-1.529633596269998641e+01 -7.053595898162074995e-01 -2.665291614141497689e+01 -2.924139447493463370e-02 0.000000000000000000e+00 1.209245940142649545e+01
-1.517652233351360991e+01 -3.529134644125462295e-01 -2.766366799556902834e+01 1.537251780115470590e-01 0.000000000000000000e+00 1.268633394845639195e+01
-1.675826151108466178e+01 -3.981597763510950627e-01 -2.834801736516863002e+01 -3.021331065668316773e-01 0.000000000000000000e+00 1.229062295710378550e+01
-1.777615849129314896e+01 -6.691623062114461506e-02 -2.957985154499904112e+01 -2.595817341975522816e-02 0.000000000000000000e+00 1.191090496557356104e+01
-1.799712460720743223e+01 -2.280027426938435742e-01 -2.965334748173957280e+01 9.108213165550988269e-03 0.000000000000000000e+00 1.187511740406041127e+01
