Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.377580051584932441e+01 -1.217854215642395310e+01 -4.876714771789176339e+00 -1.045632793538139760e+00 0.000000000000000000e+00 1.057821724500236016e+01 -4.815133165486630237e-04 -6.256512259526113340e+00
-1.396521498107688330e+01 -1.096108378319646448e+01 -6.399020908914709871e+00 -9.385118876627728257e-01 0.000000000000000000e+00 1.058236193883462128e+01 -4.688072935158068871e-04 -6.240750774746465446e+00
-1.448543525195169224e+01 -8.632926846071509175e+00 -8.144414820109721731e+00 -9.050812205978845393e-01 0.000000000000000000e+00 1.048194683065422694e+01 -8.192158080693500224e-04 -7.284139980018752958e+00
-1.552248519470846766e+01 -8.612974416757673168e+00 -1.008960003984461018e+01 -1.085429336782144372e+00 0.000000000000000000e+00 1.068186256493178199e+01 -8.874271834959329523e-04 -6.421966373993163835e+00
-1.633871415194675691e+01 -8.271158047573472061e+00 -1.160288758697886813e+01 -1.220129905302316686e+00 0.000000000000000000e+00 1.208670327618766649e+01 -7.611608261558508535e-04 -7.325448393222943722e+00
-1.655781928612983123e+01 -8.045408920846199408e+00 -1.371436361598918552e+01 -9.789071916490738046e-01 0.000000000000000000e+00 1.315238758461957680e+01 -7.401296834575557017e-04 -6.966432846871141393e+00
-1.739802898606251347e+01 -7.544339545133730951e+00 -1.628116373947988293e+01 -9.103464974583631575e-01 0.000000000000000000e+00 1.482883026683479777e+01 -8.990992872256019100e-04 -7.480485063075463792e+00
-1.969778920431669533e+01 -7.996530959436550567e+00 -1.963842393451987789e+01 -5.634735215858991397e-01 0.000000000000000000e+00 1.607450341863897947e+01 -9.400635016349769262e-04 -7.571504996230639328e+00
-2.275967556012182769e+01 -7.073118708993137993e+00 -2.373984307088947077e+01 -8.335782118690631126e-01 0.000000000000000000e+00 1.645819235807388381e+01 -8.068885129925175686e-04 -7.556046641722777402e+00
-2.632971767699714150e+01 -6.981971029550654961e+00 -2.809549266679804091e+01 -3.785016784638629006e-01 0.000000000000000000e+00 1.691329461152597702e+01 -8.318160736785503275e-04 -7.787400014149402416e+00
-3.038590988305039886e+01 -6.683983672385143571e+00 -3.267482580187576247e+01 -6.506820065235869865e-01 0.000000000000000000e+00 1.705117636565249484e+01 -8.392607685378004412e-04 -7.426755507149852775e+00
-3.375976563731110502e+01 -6.852636381992544656e+00 -3.573980071030903360e+01 -7.365527798020246042e-01 0.000000000000000000e+00 1.747176169244505672e+01 -4.654265117910106253e-04 -7.902072031140787267e+00
