Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.576371556615634772e-01 3.288908848522304612e-02 -4.971571184298292367e-01 -7.243947547970623450e-03 0.000000000000000000e+00 2.225722859577029256e-01 2.712925625646153200e-08 -8.697491255945861630e-03
-9.859456082515419143e-05 1.192207658476412101e-02 -4.213299647180308583e-01 8.115249756339093512e-02 0.000000000000000000e+00 3.362619318289385983e-01 0.000000000000000000e+00 -8.105135819887908724e-03
-2.315952526563401226e-01 -4.060602748413927147e-03 -3.741282782207889790e-01 4.064351276706668070e-02 0.000000000000000000e+00 1.637259330894401954e-01 -5.113618284154847035e-07 -5.777530618181571376e-02
-1.111267646211149263e-01 -4.201130267307683769e-02 -2.957507361995777018e-01 4.199820363650062088e-02 0.000000000000000000e+00 2.012020477469032009e-01 0.000000000000000000e+00 -1.656497713186428841e-02
-3.739766067081141121e-01 -3.645771830960477244e-02 -3.424606153568781619e-01 -1.561554916463760156e-02 0.000000000000000000e+00 4.578303896494002878e-02 -3.719730858178055284e-07 -2.522539086884776488e-02
-2.812497366457379910e-01 -4.972174611709264530e-02 -4.942623750407867389e-01 8.656377049211329061e-04 0.000000000000000000e+00 2.507878848664065186e-01 -1.766694760198266069e-06 1.108262863557393091e-02
-3.575319695884174864e-01 -5.147505282200231375e-02 -5.801526261579633692e-01 -4.402557763792547263e-02 0.000000000000000000e+00 2.523479271177540006e-01 -3.445919968340101117e-07 6.577370450371655686e-02
-2.494486562503321070e-01 2.974181102595434972e-02 -5.788594707640095649e-01 1.387276152077652168e-02 0.000000000000000000e+00 3.244656865557748460e-01 -2.735993722861953041e-06 -3.884209915032811600e-02
-4.693315752667028273e-01 4.464331749365766516e-02 -8.618387892295451547e-01 -5.221745857267845112e-03 0.000000000000000000e+00 4.085351636699749989e-01 2.324492004443210567e-06 -5.545184583552689034e-02
-3.956088524154884323e-01 3.004269698021337295e-02 -8.147943576313839698e-01 6.994116052634402614e-02 0.000000000000000000e+00 3.769706649426993184e-01 -5.248915649844507267e-06 -5.776376831771128095e-02
-3.785264535399083252e-01 1.459726895574846132e-02 -4.532381800021407781e-01 1.568523697982174628e-02 0.000000000000000000e+00 9.601338926716526667e-02 -6.543017273683279617e-06 -5.157762572322937417e-02
-1.093854180111309554e-01 4.203822455048323095e-03 -3.410647150052542598e-01 1.439474217256326259e-02 0.000000000000000000e+00 2.310569023646932285e-01 -6.377028241145649380e-06 -1.796979296994039021e-02
-1.122727388047073532e-01 1.955439794399856795e-02 -2.269845157720372653e-01 -4.770638259253594943e-02 0.000000000000000000e+00 1.347290774389337531e-01 -9.142010277051572237e-06 8.143826187210548989e-03
