Total Atlantic Indian Pacific Arctic Southern
-7.316909519935371087e+00 -5.398574812768305975e+00 -2.043100817548169523e+00 -4.958867145655787012e-01 0.000000000000000000e+00 6.206528249466788383e-01
-8.706138338828782963e+00 -5.982235218242623276e+00 -2.881568533541376986e+00 -4.250013392176931193e-01 0.000000000000000000e+00 5.826667521729076427e-01
-7.216439843648935870e+00 -4.364623794814955104e+00 -3.088886516108424463e+00 -3.747985069325505125e-01 0.000000000000000000e+00 6.118689742069884918e-01
-8.600219687220496567e+00 -5.271718118909981321e+00 -3.544838627812624043e+00 -4.583261143162607465e-01 0.000000000000000000e+00 6.681533388975330334e-01
-8.559601810877079942e+00 -5.233995538963324812e+00 -3.448472257242323646e+00 -4.734707230990198301e-01 0.000000000000000000e+00 5.963367084275896790e-01
-9.220852230730935517e+00 -5.571819633994365084e+00 -4.101692526894663793e+00 -4.170555355936048647e-01 0.000000000000000000e+00 8.684334724190787558e-01
-9.831243515527726018e+00 -5.485595109189700835e+00 -4.788718309026373632e+00 -3.506074657945975059e-01 0.000000000000000000e+00 7.935025364945965665e-01
-9.676503934595144685e+00 -5.658074783109577233e+00 -5.091087923152161743e+00 -2.535089081538976497e-01 0.000000000000000000e+00 1.326167679820493772e+00
-9.927540422067306025e+00 -5.106430405158766561e+00 -6.087564393725129364e+00 -3.748942429649411157e-01 0.000000000000000000e+00 1.641348619781518359e+00
-1.041988669762145925e+01 -5.299510674197128068e+00 -6.379584367960961622e+00 -1.989428865144578507e-01 0.000000000000000000e+00 1.457173417548016658e+00
-1.298818536450933259e+01 -5.439868517301445827e+00 -8.790184541297836773e+00 -2.413619183162470372e-01 0.000000000000000000e+00 1.483229612406195219e+00
-1.265869010800007288e+01 -5.402114781636068841e+00 -8.469160477865520065e+00 -2.032523496228955395e-01 0.000000000000000000e+00 1.415837501124417308e+00
-1.197822378501465934e+01 -4.920902101889708113e+00 -8.895626962984483299e+00 -1.095743351069066868e-01 0.000000000000000000e+00 1.953047403787468994e+00
-1.494262904729698604e+01 -5.546792694254893519e+00 -1.133349419451775830e+01 -1.316956228034313892e-01 0.000000000000000000e+00 2.069353464279092059e+00
-1.335402014493192269e+01 -4.831354047147407904e+00 -1.097829092952023800e+01 1.568874465212936539e-02 0.000000000000000000e+00 2.439936087083598437e+00
-1.499434386155446575e+01 -3.908108439401218437e+00 -1.291147880356602862e+01 1.876069771613691345e-02 0.000000000000000000e+00 1.806482683696662539e+00
-1.635882634875149577e+01 -4.305525092752700900e+00 -1.402283084008809055e+01 -7.035926306404435837e-02 0.000000000000000000e+00 2.039888847153333629e+00
-1.610223498838323763e+01 -3.607512355651219860e+00 -1.489276356876210095e+01 1.884815373404032657e-01 0.000000000000000000e+00 2.209559398689662224e+00
-1.775420056982253314e+01 -4.247364142716513413e+00 -1.590493897723385075e+01 -9.968059595271311357e-02 0.000000000000000000e+00 2.500674548199847802e+00
-1.762558684963968858e+01 -3.515552422357227869e+00 -1.657790596746958656e+01 -4.459378328974474698e-02 0.000000000000000000e+00 2.512465323476885448e+00
-1.724482715786336939e+01 -3.003628476887473919e+00 -1.627154764791269059e+01 -2.001438418107640838e-01 0.000000000000000000e+00 2.230492808747539080e+00
-1.715562676447722623e+01 -2.289704173512973728e+00 -1.713574434744209185e+01 -7.407759631231661257e-02 0.000000000000000000e+00 2.343899352790171697e+00
-1.776087700434425187e+01 -2.338920505183502474e+00 -1.803056164641424530e+01 -3.228636534898977201e-02 0.000000000000000000e+00 2.641385459206608388e+00
-1.652030273942593297e+01 -1.613244434134884386e+00 -1.739870291912221845e+01 4.161873373699593454e-02 0.000000000000000000e+00 2.450025880094166997e+00
-1.556079355073827308e+01 -1.232853941955181831e+00 -1.672728907769181461e+01 1.894956411392266227e-01 0.000000000000000000e+00 2.209853827769507451e+00
-1.581049365031335086e+01 -8.250016854037983682e-01 -1.764622244048686994e+01 7.673267170455012887e-02 0.000000000000000000e+00 2.584047277027500034e+00
-1.637296460340839133e+01 -1.192573479608811882e+00 -1.738971353253235463e+01 4.751354960733854510e-04 0.000000000000000000e+00 2.208847273236699937e+00
-1.664836349810112637e+01 -1.135048338781402544e+00 -1.841529799955093338e+01 1.213529688330016176e-01 0.000000000000000000e+00 2.778589445091921295e+00
-1.535875223525903976e+01 -6.662394000752684953e-01 -1.736025959279315600e+01 3.962479723309780821e-02 0.000000000000000000e+00 2.628121960376278654e+00
-1.740178340398043844e+01 -5.492540325764969644e-01 -1.924333314147970242e+01 2.738160933284724749e-02 0.000000000000000000e+00 2.365196807808438439e+00
-1.781950421026239084e+01 -4.208959759714994142e-01 -1.958393540630890328e+01 -4.297881640062904685e-02 0.000000000000000000e+00 2.228305988418641803e+00
-1.644036689594884137e+01 -1.492908525535364406e-01 -1.885984648903558636e+01 9.033151280394148552e-02 0.000000000000000000e+00 2.478438932836379394e+00
-1.519837178403633438e+01 -4.777025555221698361e-01 -1.698157117583171072e+01 5.166047744768671734e-02 0.000000000000000000e+00 2.209596448242427957e+00
-1.469269401136113906e+01 -5.878997936342371666e-01 -1.587188015002033126e+01 1.053244458873690316e-02 0.000000000000000000e+00 1.756553487704702210e+00
-1.445067376000111992e+01 -1.100744923548589327e+00 -1.502330109760994858e+01 5.434651702135602502e-02 0.000000000000000000e+00 1.619025744136053158e+00
-1.436473122557887727e+01 -3.607379535208267707e-01 -1.558210743207065185e+01 1.021674595206993469e-01 0.000000000000000000e+00 1.475946700491907571e+00
-1.466789012264350944e+01 -4.149033538535280563e-01 -1.554453066491852020e+01 -1.410871774560030871e-02 0.000000000000000000e+00 1.305652613874115131e+00
-1.434059776446167334e+01 -6.726770064703353480e-01 -1.542936060275140697e+01 2.231084564669227194e-02 0.000000000000000000e+00 1.739128999113374929e+00
-1.440259231856339106e+01 -3.443958038974264113e-01 -1.548820201649940564e+01 -1.863857634565042193e-02 0.000000000000000000e+00 1.448644078179113892e+00
-1.321034599229870210e+01 -6.666335455184879688e-01 -1.470583087297610803e+01 2.621080770559606754e-01 0.000000000000000000e+00 1.900010349139932053e+00
-1.367352014572614394e+01 -7.521734049521703325e-01 -1.488756199729761498e+01 4.754601936768145659e-02 0.000000000000000000e+00 1.918669237155976370e+00
-1.387980952567937187e+01 -1.126796840558152157e-01 -1.501505785623665368e+01 5.104252047876541021e-02 0.000000000000000000e+00 1.196885494134340755e+00
-1.389273442580356743e+01 -2.245783688932783129e-01 -1.457922268947123889e+01 1.948827597607007411e-01 0.000000000000000000e+00 7.144633842769358978e-01
-1.386334608635999999e+01 -3.102409034062324489e-01 -1.503473238468927953e+01 1.833909265807551203e-01 0.000000000000000000e+00 1.298236275154763142e+00
-1.424389116534312549e+01 -2.064119730107911166e-01 -1.540196424732083891e+01 1.895525552584479689e-01 0.000000000000000000e+00 1.174932499730048097e+00
-1.441613268702372075e+01 -5.024412601272355561e-01 -1.543404177680452172e+01 1.312980543628765040e-01 0.000000000000000000e+00 1.389052295545150528e+00
-1.461210970812101095e+01 9.215836698974777183e-03 -1.628076826474528360e+01 1.221442570632618324e-01 0.000000000000000000e+00 1.534735310944654874e+00
-1.628013919093420014e+01 1.526935158819134608e-01 -1.783858127276356598e+01 1.202852047790539808e-01 0.000000000000000000e+00 1.285463361168418306e+00
-1.583511713688915279e+01 -1.928370234268188266e-01 -1.716666165837641600e+01 2.439811002533074369e-01 0.000000000000000000e+00 1.280400444660756643e+00
-1.387230073892826709e+01 -1.832852788724126658e-01 -1.534277652750675180e+01 -2.254233296019846067e-02 0.000000000000000000e+00 1.676303400411103262e+00
-1.342216188733069515e+01 -2.209769353809765413e-01 -1.534762940028196887e+01 1.011880639100787432e-01 0.000000000000000000e+00 2.045256384422190266e+00
-1.398335002948476280e+01 2.549368759786703742e-01 -1.613160737723085347e+01 2.346899126557649151e-01 0.000000000000000000e+00 1.658353664634187874e+00
-1.429015880191806076e+01 -1.655350132639754890e-01 -1.650482390622292783e+01 1.588349450656720285e-01 0.000000000000000000e+00 2.221365172503156238e+00
