-1.094164420956751926e-01 2.901836597858164970e-03 -3.756805032866167848e-01 3.360877891806308276e-02 0.000000000000000000e+00 2.221908992427932272e-01 -1.898103935852604164e-06 7.529657526304986068e-03
-1.664459175063372764e-01 -7.919500490790069500e-03 -4.080467577292195003e-01 3.096593739732342657e-02 0.000000000000000000e+00 2.256469753696245528e-01 -1.128764836913246595e-06 -7.068536008486601442e-03
-1.832490807254739118e-01 -1.043536002822097707e-02 -4.197125374520894736e-01 2.248915422149021237e-02 0.000000000000000000e+00 2.415069515395999455e-01 -2.794252793964525990e-06 -1.709110469679818445e-02
-2.023670554291280566e-01 -2.156698023817502433e-02 -3.590766483769314843e-01 2.261544871786274474e-02 0.000000000000000000e+00 1.891330821963086717e-01 -4.820185840963466430e-06 -3.345237624480142807e-02
-3.210255064819473869e-01 -1.382235786805407173e-02 -4.167502126103079241e-01 -2.116664779866171339e-02 0.000000000000000000e+00 1.894090727104803251e-01 -8.392388047613055183e-06 -5.870066295983957655e-02
-2.897738657641495963e-01 -1.586013272128167576e-02 -3.404205276229070876e-01 -2.372878594891945914e-02 -4.894716322650831354e-07 1.508297241527464527e-01 -1.736045964085345449e-05 -6.058569377861253852e-02
-2.486033909875701442e-01 -6.584654749554290712e-03 -3.322305496149785542e-01 -2.831328957920976538e-02 -2.866078358162137378e-07 1.771270773963284639e-01 -1.209486018064558394e-05 -5.857763285257250319e-02
-2.995591292266063244e-01 -2.502981691008598214e-02 -3.354984250078725805e-01 -1.429727168983964923e-02 -1.090684728928811511e-05 1.360773804922583152e-01 -6.631138815054689326e-06 -6.079052858705386031e-02
-3.010063020050885441e-01 -2.178559228037347389e-02 -3.280441261561277688e-01 -1.763327557015286970e-02 -2.765991030119517710e-08 1.338285420461927944e-01 -6.099203548589035752e-06 -6.734495665603208725e-02
-2.621689109009557317e-01 -1.262614912892016418e-02 -3.439464389572292058e-01 -5.458923198579187022e-03 0.000000000000000000e+00 1.476545995864336769e-01 -5.370154701768874419e-06 -4.774092593805100149e-02
-2.185818745762350412e-01 -1.037933582196058288e-02 -3.251408510568414845e-01 -3.783202469002123428e-03 0.000000000000000000e+00 1.528862520974474115e-01 -6.916833030941689049e-06 -3.211690532271378046e-02
-2.153420408169180733e-01 -3.394949935300547485e-03 -3.553449477775157406e-01 -6.045146314833988246e-03 0.000000000000000000e+00 1.721436852359374270e-01 -8.329699745075380510e-07 -2.271359879975213061e-02
