Total Atlantic Indian Pacific Arctic Southern
-2.860826551737912782e-01 -3.157265463500388380e-04 -3.220987819736488024e-04 -4.667646772540808842e-01 0.000000000000000000e+00 1.813198474086133438e-01
-1.143689496578511738e-01 -9.008049976405284060e-04 5.797382707785331442e-03 -2.784225963212321742e-01 0.000000000000000000e+00 1.595999683113317746e-01
1.451967726977960657e-03 2.889126437443813701e-04 -2.390346531399049120e-03 -1.458289618498044560e-01 0.000000000000000000e+00 1.493823634644370624e-01
-9.590892224610611527e-02 1.632734097528013495e-03 1.076745665289941672e-03 -2.238249459471114977e-01 0.000000000000000000e+00 1.252065439381874479e-01
3.574967570152498639e-03 -4.525141764734882726e-04 3.940299293595674220e-03 -1.737706141686050920e-01 0.000000000000000000e+00 1.738577966216353909e-01
-1.295931524834573745e-01 1.106249886913580460e-03 2.726934292058297554e-03 -3.227687447248300256e-01 0.000000000000000000e+00 1.894206758172280736e-01
-7.679161277270520058e-02 4.449252982204749936e-04 6.722152836210025170e-03 -2.824427903437469745e-01 0.000000000000000000e+00 1.984840994366112443e-01
-1.555848641784497444e-01 1.449983746698308611e-03 -1.482879021290177401e-04 -3.372440760981200158e-01 0.000000000000000000e+00 1.803575160751009487e-01
-2.017310509664100443e-02 1.049993083665037852e-02 7.905275981224139936e-03 -2.204197071090396309e-01 0.000000000000000000e+00 1.818413951945240803e-01
-1.450656366482890591e-01 7.448304802815760260e-03 4.294904817648261160e-03 -3.157862210535110625e-01 0.000000000000000000e+00 1.589773747847580410e-01
-7.622183553905338693e-02 2.180693271283232898e-03 7.056434059525290396e-03 -2.140902108275439253e-01 0.000000000000000000e+00 1.286312479576820211e-01
-1.741069027096181498e-01 6.633165093257084241e-03 1.360856792879496825e-02 -2.811541844926372380e-01 0.000000000000000000e+00 8.680554876096704953e-02
-9.385806840986032906e-02 2.047008571373485318e-03 1.946823662445119896e-02 -1.967069307859514171e-01 0.000000000000000000e+00 8.133361718026639597e-02
-8.969380605510542115e-02 2.624815578113239532e-03 2.047200855542045256e-02 -2.171339509154464054e-01 0.000000000000000000e+00 1.043433207268072704e-01
-6.675633793273176575e-02 9.999155003111433009e-04 2.292423982161582649e-02 -2.899490825669585048e-01 0.000000000000000000e+00 1.992685893122997931e-01
-1.065270846151425560e-01 9.810023375585270530e-04 1.009461845798413637e-02 -2.556397069625714336e-01 0.000000000000000000e+00 1.380370015518861404e-01
-3.043106885253412872e-02 -4.378912560105677654e-04 4.856735588822363309e-03 -1.370077110137174203e-01 0.000000000000000000e+00 1.021577978283714772e-01
-7.163966308975688868e-02 1.964649536609108880e-03 3.273525938906311859e-03 -1.746271921942815497e-01 0.000000000000000000e+00 9.774935362900927238e-02
-6.609541656426951017e-02 1.512864293991529304e-03 8.243227270620299280e-03 -1.416477638115452020e-01 0.000000000000000000e+00 6.585088101544024630e-02
-2.099092979743112375e-01 1.001463731308428230e-02 -4.760202031311215609e-03 -3.811926448185025684e-01 0.000000000000000000e+00 1.660289115624182799e-01
-2.964857847782001454e-01 5.713544809318149044e-03 -4.643583391274891566e-03 -5.614968031861700126e-01 0.000000000000000000e+00 2.640209021630591790e-01
-3.844317448783630686e-01 3.544681618954866140e-03 1.308760814750970641e-03 -6.672191617111249418e-01 0.000000000000000000e+00 2.779339743990559830e-01
-2.953040610181454362e-01 -6.041100602608725709e-03 -5.264050334501052877e-03 -5.123915937200097526e-01 0.000000000000000000e+00 2.283926836389742199e-01
-3.263799874550176727e-01 -4.560310809800698431e-03 5.004862140841016480e-03 -5.644097130302461185e-01 0.000000000000000000e+00 2.375851742441880965e-01
-1.026010819494404813e-01 -4.330397630467584108e-03 6.901544170715543172e-03 -4.358688328482721031e-01 0.000000000000000000e+00 3.306966043585836679e-01
