-3.903108833736843586e-01 2.028088828135451646e-03 8.193980598246842703e-03 -6.505029910869482013e-01 0.000000000000000000e+00 2.496106335883048477e-01 -3.628641614423981757e-07 3.772390076083014378e-04
-4.159590687221814131e-01 -2.157028218204009619e-03 3.001825524924298105e-03 -6.946738642571453903e-01 0.000000000000000000e+00 2.823945322947998826e-01 -2.512690625667437690e-06 -4.514757528732010750e-03
-3.758798748265082534e-01 1.970618092063342562e-03 1.579252472844464364e-02 -6.994117037395892744e-01 0.000000000000000000e+00 3.146810239543771925e-01 -1.659594347008540944e-06 -8.926184683779697995e-03
-3.426922757037547673e-01 -3.801909402075136658e-03 2.373630896487453207e-02 -6.181215996468308882e-01 0.000000000000000000e+00 2.698729108479854255e-01 -4.309268474241342732e-06 -1.435342405092039121e-02
-4.622735896726600235e-01 -9.226881586667196739e-03 2.743399811212274275e-02 -7.111015985977240383e-01 0.000000000000000000e+00 2.777161240026614353e-01 -3.096643514894356052e-06 -4.708800160768254056e-02
-4.209179802870111065e-01 -8.838914221463200008e-03 1.225464176370908743e-02 -6.534833242473061521e-01 0.000000000000000000e+00 2.570371088555942762e-01 -8.919584878383718314e-06 -2.787026768414853709e-02
-3.522106169841038859e-01 -2.217149351187345553e-03 2.246704826473800917e-02 -6.156303907017162125e-01 0.000000000000000000e+00 2.550366181648492381e-01 -1.309825527152843217e-05 -1.186919597685368900e-02
-3.783815770331906969e-01 -3.323878281139669866e-03 3.039569237466733034e-02 -6.059983448858183852e-01 0.000000000000000000e+00 2.306709059998599542e-01 -1.993182576848638219e-06 -3.010018099973291866e-02
-2.609948232377946598e-01 -1.985585052772456758e-03 2.755939837420199809e-02 -4.656519801691572646e-01 0.000000000000000000e+00 1.892235652913293042e-01 -4.890765537930627968e-06 -1.012101161348857338e-02
-3.896862150824548787e-01 -2.543242149543465964e-03 1.003080475644351800e-02 -5.895939941468526513e-01 0.000000000000000000e+00 2.128859133995470165e-01 -7.634794431609931447e-06 -2.048195236028461236e-02
-4.193661344506972033e-01 -1.568115857839129130e-04 6.259322992804743253e-03 -6.328478491037180520e-01 0.000000000000000000e+00 2.236610922077820751e-01 -4.013469647793386428e-06 -1.626610636012902622e-02
-3.947511037828762559e-01 1.446426773073124835e-03 1.770136649718384234e-02 -6.348056095857653736e-01 0.000000000000000000e+00 2.171427893304277712e-01 -2.918208474476323366e-06 3.778053220978681501e-03
