Total Atlantic Indian Pacific Arctic Southern Stratosphere None
6.973831836098501324e-02 -6.369020364205939255e-02 -4.855975416602029707e-05 3.033545262951457822e-03 0.000000000000000000e+00 9.392751941396933202e-02 4.036059663834938262e-06 3.651198102062580553e-02
2.473299264629779115e-01 1.406049332086261594e-01 7.394367892337130000e-06 -8.561360819339175129e-04 0.000000000000000000e+00 9.592308236828828161e-02 4.228535006966228669e-06 1.164642406509813592e-02
1.761137306724254448e-01 -4.588215320435172495e-02 2.390997545245946888e-05 9.985459432858606946e-03 0.000000000000000000e+00 1.671479419904124963e-01 -5.884038114050364467e-06 4.484445651616770362e-02
-2.338552476076053988e-01 -5.589850562021212443e-01 5.204540315257683388e-05 2.378078381902646102e-02 0.000000000000000000e+00 3.143378159373413361e-01 -4.883198592885335009e-07 -1.304034824514528103e-02
-3.643892339849053585e-01 -7.130375396528063625e-01 5.140308880404797983e-05 5.098456424022200506e-02 0.000000000000000000e+00 2.571809475659312949e-01 -8.219332861637034742e-07 4.043221270622971569e-02
-6.678365138600280693e-01 -8.633527434426510050e-01 4.194591890336457889e-04 -1.506734832136753842e-03 0.000000000000000000e+00 1.806238458421350057e-01 4.270743725861894714e-06 1.597538863986522686e-02
-3.575526770770083296e-01 -6.880022759757633555e-01 1.682140273226541806e-03 5.765570360539006012e-02 0.000000000000000000e+00 2.492063923994462527e-01 -4.122615070086210970e-06 2.190948523576231530e-02
-3.366331424168384490e-01 -5.567912822169304166e-01 1.539158868217446123e-04 1.711714107078156008e-02 0.000000000000000000e+00 1.796884895440750141e-01 -6.320038617570979250e-06 2.320491333703104259e-02
-5.273718831517844319e-02 -2.651463250778472447e-01 2.233721174812653050e-04 2.173366085822701910e-02 0.000000000000000000e+00 1.678357457645268391e-01 1.578387493899151148e-06 2.261477963493975507e-02
2.389781920515162555e-02 -1.147446855149589773e-01 7.897657643054098670e-04 9.336517721289027544e-03 0.000000000000000000e+00 1.253732981854787654e-01 -2.809654281579342088e-07 3.143204014465598561e-03
4.540928480325086281e-02 -9.269955399271058438e-02 -2.050029273908766578e-04 1.997578183487839359e-02 0.000000000000000000e+00 9.747169392120606790e-02 0.000000000000000000e+00 2.086636596726786433e-02
-1.361475815154516433e-01 -2.537331926794679782e-01 8.491221978330379622e-05 1.020218644676514031e-03 0.000000000000000000e+00 1.256962815677960255e-01 0.000000000000000000e+00 -9.215801268239532176e-03
-2.075719923475072559e-01 -3.064766088293307544e-01 -4.160292618946258292e-04 8.625707243633607899e-03 0.000000000000000000e+00 8.778683971958449461e-02 -1.782951401030468318e-06 2.909881731901040221e-03
-4.132077723285063620e-01 -4.751845248058206295e-01 -3.578242590951284034e-04 -1.915091392062654926e-02 0.000000000000000000e+00 1.129465951712788907e-01 -5.949310349186353286e-07 -3.146050958320801422e-02
-3.269947546834823249e-01 -3.782038749593767957e-01 -1.272984451601744940e-03 3.081220270656965122e-03 0.000000000000000000e+00 7.507380260131200911e-02 -7.687475167134843732e-07 -2.567214939695607046e-02
-2.005334625878944788e-01 -2.691697879383992409e-01 3.215322252148322246e-03 7.869244777658023979e-03 0.000000000000000000e+00 9.496797574911025608e-02 9.475428781950768336e-08 -3.752595367852227387e-02
-1.973215811585863344e-01 -3.133275735831337894e-01 -7.933085960688979633e-04 1.453666029013144043e-03 0.000000000000000000e+00 1.127855298010362883e-01 -3.401661419194418619e-07 2.560445356708874846e-03
-2.402094384052970988e-01 -4.163389414417412171e-01 -7.384288684596812969e-04 -2.792494774319245407e-03 0.000000000000000000e+00 1.764453973648396901e-01 1.008792367130564550e-05 3.204941390712097004e-03
-3.600199692246564553e-01 -5.829579953498682521e-01 3.826130838354654972e-04 3.351172898721045679e-02 0.000000000000000000e+00 2.114451084688215299e-01 -1.055972274945689352e-06 -2.240036844238060473e-02
-4.750857802492699511e-01 -7.065093866758608288e-01 6.865276452811466942e-04 2.951454501408365058e-02 0.000000000000000000e+00 2.372061467188209816e-01 2.980256776876612805e-07 -3.598391097727265953e-02
-6.669499817326064450e-01 -8.451741836992805457e-01 -8.360087689375526919e-04 2.990356455601430111e-02 0.000000000000000000e+00 1.607487535951936108e-01 -3.081001944224383771e-06 -1.158902641365201769e-02
-7.593189768148501662e-01 -1.014161190039490679e+00 4.932259707168312225e-03 3.987598463972837071e-02 0.000000000000000000e+00 2.643146083733893259e-01 7.597384644283139482e-06 -5.328022047333016986e-02
-4.676360021249943433e-01 -8.020947415226762356e-01 -1.245717698095901316e-03 3.697607278839529221e-02 0.000000000000000000e+00 3.515493300388869424e-01 2.630340113462889963e-05 -5.284724913263916246e-02
-3.230125006796302767e-01 -6.447962028462125295e-01 -1.174703184845975797e-03 2.461335754294082315e-02 0.000000000000000000e+00 3.125779099099035285e-01 -5.393075509482357557e-04 -1.369355455046785200e-02
-1.759929937305438619e-01 -3.803056404331767171e-01 -3.183089550083039506e-03 2.043981022604991413e-02 0.000000000000000000e+00 1.642630097680243817e-01 -1.269745162364461361e-05 2.280561371026529338e-02
-7.685288024524709882e-02 -2.639063970648828916e-01 2.492381661902652156e-03 2.199727562361366434e-02 0.000000000000000000e+00 1.565579123397646544e-01 -6.430781087318788489e-07 6.006590272463581230e-03
-3.374439848575323635e-03 -1.686171476466172270e-01 -6.529317825947831807e-05 2.309660329635573189e-02 0.000000000000000000e+00 1.224139497328722154e-01 -4.072023098918250496e-06 1.955496053441518542e-02
7.178995920430805699e-02 -3.145217677853071742e-02 -1.400491614082468922e-03 -8.203284037209376996e-04 0.000000000000000000e+00 9.122027685475145309e-02 -3.338809858571810011e-06 1.424601795574926937e-02
-7.007350284249191930e-02 -1.808363884194072457e-01 5.195592237333824647e-04 2.045552333239211013e-02 0.000000000000000000e+00 7.966156319777056849e-02 -9.095118631874627687e-07 1.012714933488241195e-02
-4.914060307958765250e-01 -6.299854255026737793e-01 6.137601984589901053e-04 1.746242826327277717e-02 0.000000000000000000e+00 1.200253690145905439e-01 2.081316809731731617e-06 4.757559136653616988e-04
-2.595271727489206759e-01 -4.077828418114483600e-01 -1.333457713410679188e-03 1.563863993285039694e-02 0.000000000000000000e+00 1.335639402530095776e-01 -3.207391663255169867e-06 3.897539817416034377e-04
-3.409477075503949406e-01 -4.785441532134294129e-01 2.898265116851829991e-03 5.240201849272773087e-04 0.000000000000000000e+00 1.166395488495724497e-01 -2.048809003505851382e-06 1.753666032068636194e-02
-1.628497383312777491e-01 -3.411949479766624438e-01 5.871400552965376322e-03 2.032360739775754613e-02 0.000000000000000000e+00 1.251276269315898249e-01 -5.335999814613459155e-07 2.702310836305340039e-02
-3.097216896298930489e-01 -5.160150506191079067e-01 1.319616751116818414e-02 3.995990881975335085e-02 0.000000000000000000e+00 1.438555665184661769e-01 6.460187198020300561e-07 9.281072121107370246e-03
-2.536398952647477834e-01 -3.946037550262115334e-01 -4.261755257422218841e-03 1.555028502814400672e-02 0.000000000000000000e+00 1.502483073267889824e-01 -1.262583374065970556e-06 -2.057171475267296004e-02
-2.103087344850363694e-01 -2.962853149994653101e-01 1.260629592442292363e-02 4.222586797993302041e-03 0.000000000000000000e+00 1.053425994601933369e-01 -2.111523902031637227e-06 -3.619279014427861235e-02
-1.920746791791143326e-01 -3.380562201316967275e-01 4.650020523557502408e-03 -5.770681246545411418e-03 0.000000000000000000e+00 1.463128325143023267e-01 -2.186930156507123171e-06 7.915560914244465810e-04
-1.757458270311450799e-01 -2.934523305887659084e-01 1.069493713959589545e-02 -1.063177383429966122e-02 0.000000000000000000e+00 1.462989943615152499e-01 -1.343711168400791858e-06 -2.850809483147127149e-02
-3.857130501574133619e-01 -5.326901961325534174e-01 6.935771725700140035e-03 -1.432634233853224102e-02 0.000000000000000000e+00 1.825145175114928076e-01 3.762430461134690871e-07 -2.814717716656669338e-02
-4.072499604351023650e-01 -5.895047543664794221e-01 2.749659817849350960e-03 7.844797433933908479e-03 0.000000000000000000e+00 1.807716997277386828e-01 -9.455524386598414044e-06 -9.015621441547317511e-03
-3.872456026899799286e-01 -5.545508419954165991e-01 -4.044918263140339157e-03 2.594249472472399606e-03 0.000000000000000000e+00 1.616382321857764426e-01 -5.373680596198688755e-06 7.123049590924441545e-03
-3.680221439686349738e-01 -5.219667371053893223e-01 -5.572428818214162152e-03 8.885278937344904746e-03 0.000000000000000000e+00 1.463739285815539304e-01 -2.144604831919327661e-06 4.259959040901629100e-03
-3.212264961496300031e-01 -4.318494950727024273e-01 -3.463435686832723459e-02 6.048369527963178005e-03 0.000000000000000000e+00 1.500169062281845600e-01 -8.293258061517720602e-07 -1.080709063894198622e-02
-2.842559966426366214e-01 -4.224417862225349207e-01 -5.359182779100717629e-03 -1.883180182075761726e-03 0.000000000000000000e+00 1.550716379578228332e-01 -2.986506293628550088e-06 -9.640498910454434883e-03
-1.780174605820587785e-01 -3.132392568731406923e-01 1.343343262903315101e-04 8.793995476207735335e-03 0.000000000000000000e+00 1.247337694567598465e-01 1.230590930338276420e-06 1.558466440893622063e-03
-3.700655846518210446e-01 -5.281209023438351302e-01 1.382469537935688826e-04 1.074655455623881213e-02 0.000000000000000000e+00 1.457341903955886031e-01 -1.449612712323710170e-06 1.437775399105507834e-03
-4.776955932030150787e-01 -6.049731418245392067e-01 1.618592179121427404e-04 2.438103433212289797e-02 0.000000000000000000e+00 1.074704017167901343e-01 -2.056415512367812900e-06 -4.733690229788694616e-03
-4.262203078133086631e-01 -5.287519725871839826e-01 -5.249280208689368000e-06 -7.464760332709714135e-04 0.000000000000000000e+00 1.063135768455831243e-01 -1.095995752392900907e-06 -2.995078956838175509e-03
-3.737851320463841942e-01 -4.883332997949069720e-01 0.000000000000000000e+00 7.600914361280131960e-03 0.000000000000000000e+00 1.292307039053927076e-01 4.377997664079861387e-07 -2.255498183697678474e-02
-4.087086761737626084e-01 -5.848239276960254251e-01 3.107871685820922753e-06 6.227178469364941758e-03 0.000000000000000000e+00 1.955759632997764175e-01 -1.421380206276309393e-06 -2.568957673835825517e-02
-4.303435445813876686e-02 -3.539360650088648752e-01 2.099495465054165150e-03 3.631550343241408269e-03 0.000000000000000000e+00 2.824866796364169930e-01 -9.246821494942324543e-07 2.268490978816313161e-02
-2.013475434121415886e-01 -5.310842799488232346e-01 9.818809231550214723e-04 1.219954196202679801e-02 0.000000000000000000e+00 3.170130831321517073e-01 -3.405245449713825195e-07 -4.574289561068583024e-04
-1.299567473806778062e-01 -3.839885519029446193e-01 1.861626816616622672e-05 1.123698122633960857e-02 0.000000000000000000e+00 2.384338010204440916e-01 1.297909516030955770e-06 4.341108097800772461e-03
-1.941039546566608875e-01 -3.444400754846801971e-01 2.257603481273910164e-04 3.003591033759594412e-03 0.000000000000000000e+00 1.529374662438398591e-01 1.411030599027917629e-06 -5.832107828306604298e-03
-1.277014651901326459e-01 -2.760762780575318209e-01 4.465116805605610798e-05 4.416969038218939055e-03 0.000000000000000000e+00 1.361285740817134993e-01 6.762900523941404243e-07 7.783942289358274612e-03
-1.389859611277588503e-01 -2.160628530890378318e-01 -3.543712086014338416e-04 -2.164267587247536723e-03 0.000000000000000000e+00 1.026444889075236733e-01 4.520836301443856544e-06 -2.305347898669713944e-02
-1.934327187896179578e-01 -2.909174283135315120e-01 -5.362953465769533350e-04 3.972510938584295631e-03 0.000000000000000000e+00 9.103193620942039155e-02 6.782353158054445771e-06 3.009775369327742558e-03
-5.104477948465944159e-01 -7.147310089914462594e-01 -1.859161711186507054e-03 2.236847041100805886e-02 0.000000000000000000e+00 1.574921385818243702e-01 1.127237039968021631e-06 2.628063962616598512e-02
-2.165468982685592181e-01 -4.385718243818764739e-01 -3.488688269557863215e-03 1.844026934633591006e-02 0.000000000000000000e+00 1.761270115667464831e-01 -1.226167375007576850e-06 3.094755963716765493e-02
-3.734865323806678683e-01 -5.190427522491917189e-01 2.855194238279127900e-04 1.377855802320167473e-02 0.000000000000000000e+00 1.243226022473392783e-01 -2.961735601114330417e-07 6.907463158946886873e-03
-2.710633725432918251e-01 -4.375587182262197228e-01 -3.401694567878208949e-05 8.283126886631561603e-03 0.000000000000000000e+00 1.267530198457894608e-01 3.856587252004903027e-06 3.148935930893365792e-02
-3.627874737620825907e-01 -5.600662425119042886e-01 1.775818439232620895e-04 1.853062129619175227e-02 0.000000000000000000e+00 1.722646623665420873e-01 -1.275771582235989271e-06 6.307179014746721636e-03
-1.133313465132045339e-01 -4.345692786425635612e-01 1.418659948471752159e-03 2.529842404578527132e-02 0.000000000000000000e+00 2.769076591887498773e-01 2.416079700488982052e-06 1.742493466928203907e-02
-3.587107345672069791e-01 -5.085751680036839639e-01 1.471386767623554005e-03 3.717427262105586945e-03 0.000000000000000000e+00 1.550329409013513904e-01 -4.848074400087537150e-06 -1.035247342020349966e-02
-2.143460170477168858e-01 -3.852501782816363796e-01 1.568822693409985128e-05 1.452306830503219577e-02 0.000000000000000000e+00 1.237833602477865225e-01 4.711122867851244957e-06 3.257733333129873843e-02
-4.014932630890538090e-01 -5.128435241144780887e-01 -8.612179715094623461e-04 6.775740196187424094e-04 0.000000000000000000e+00 1.159797174197440134e-01 5.764281950207478156e-06 -4.451576724379245446e-03
-3.566211434029382676e-01 -4.471587024655127585e-01 8.558187483043265412e-04 6.595802932124235005e-03 0.000000000000000000e+00 9.038822054012528306e-02 2.333901952261640955e-06 -7.304617059931516575e-03
