Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-6.117905283233621150e-01 -9.990474745312080129e-01 2.028464062319105393e-03 3.037458378759038125e-01 0.000000000000000000e+00 1.592568986269266906e+00 5.140722082838559086e-05 -1.511137749220472726e+00
-9.055015554837599900e-01 -1.346298399743959484e+00 -4.323422231546981617e-03 3.253234327993443920e-01 0.000000000000000000e+00 1.221011919558958603e+00 5.763597849357199532e-05 -1.101272721845052205e+00
-4.523967987975482385e-01 -1.609933643908925349e+00 -1.660289683708739833e-02 2.892884648009457216e-01 0.000000000000000000e+00 1.084914154629882388e+00 -1.888117747065566447e-03 -1.981747597352995216e-01
-7.755762932566935497e+00 -7.966744798187951559e+00 -8.465253995189220043e-05 -6.289630044507096840e-02 -2.629718683441729606e-04 1.218285987966192918e+00 -5.086213457558656781e-04 -9.435515761460546713e-01
8.526348528027065665e-01 -1.304823732424597704e+00 1.470755136987087104e-02 1.184300221792827790e+00 0.000000000000000000e+00 6.880903612498871780e-02 2.064899271288368591e-04 8.894352860124840054e-01
1.549066939618728878e+00 -1.668569100359051705e+00 1.386905756182767527e-02 1.350264082624597073e+00 0.000000000000000000e+00 1.930820300804384215e-01 6.513035323412263251e-04 1.659769566178575850e+00
-1.474839077425581735e+00 -3.620764300055424378e+00 1.853528746244298246e-03 7.508221763043805286e-01 0.000000000000000000e+00 3.269433902202983910e-01 1.782131225546177387e-03 1.064523996133376116e+00
1.007408349263232861e+00 -3.151310106482528628e+00 1.072317616849394542e-02 1.021747596113577794e+00 0.000000000000000000e+00 7.953696857397511977e-01 2.522451326721149474e-04 2.330625752591265698e+00
2.983152872505766773e+00 -1.795093648476204784e+00 1.092872502011811402e-02 1.162890956064179138e+00 0.000000000000000000e+00 8.937469150665312556e-01 5.909366298329469950e-04 2.710088988201304172e+00
5.028327598145265753e+00 -1.113996929874503605e+00 2.040581715574695323e-02 1.344021291267671003e+00 0.000000000000000000e+00 1.053571255566121190e+00 7.252675832937810398e-04 3.723600896446946695e+00
7.054035536063322454e+00 -3.211288688156157534e-01 1.761544622031109911e-02 1.663228246638254637e+00 0.000000000000000000e+00 1.329679030589626443e+00 1.320615717323891014e-04 4.364509619859006762e+00
8.826280994980125527e+00 -4.139305700530613447e-02 2.873400084521706213e-02 2.428910096163556798e+00 0.000000000000000000e+00 1.639019704441122105e+00 1.897531443292865350e-03 4.769112719092246877e+00
9.634490103257585147e+00 2.006390250519447527e-01 1.462485007757267398e-02 2.379664735087549499e+00 0.000000000000000000e+00 1.440252325598394556e+00 2.997925432726902296e-03 5.598986655244476474e+00
1.109383673733714204e+01 4.047947544950046828e-01 2.737505958957137109e-02 2.839644932364674190e+00 0.000000000000000000e+00 1.623587928763589483e+00 1.237854075864851602e-04 6.198310276716705758e+00
9.842223089845617778e+00 -9.263770510664816049e-01 3.380775767203163945e-02 2.950572465688241941e+00 0.000000000000000000e+00 1.591593735244630992e+00 1.382173987694375284e-03 6.191244008319493730e+00
8.103019171453489378e+00 -2.668519580376988110e+00 2.142797266031741185e-02 2.953322264102084205e+00 0.000000000000000000e+00 1.073928589208100970e+00 2.234086545653437075e-03 6.720625839314314121e+00
1.319218811801097457e+00 -7.407622463377901312e+00 5.617567160939671012e-02 2.944037889568214883e+00 0.000000000000000000e+00 1.931927773342976551e-01 7.800173390399077304e-04 5.532654919328042986e+00
-4.588441087549098540e+01 -2.965871255217393099e+01 -2.133507725122399737e-02 -2.582924111502101550e+00 0.000000000000000000e+00 -2.401432686341303135e+00 -1.704056906063478602e-03 -1.123796747187238232e+01
