8.400000000000000000e+01
9.200000000000000000e+01
1.010000000000000000e+02
1.040000000000000000e+02
1.470000000000000000e+02
2.070000000000000000e+02
1.740000000000000000e+02
1.840000000000000000e+02
2.020000000000000000e+02
2.500000000000000000e+02
1.980000000000000000e+02
1.810000000000000000e+02
1.370000000000000000e+02
1.590000000000000000e+02
1.550000000000000000e+02
1.560000000000000000e+02
1.580000000000000000e+02
1.270000000000000000e+02
1.520000000000000000e+02
1.240000000000000000e+02
1.450000000000000000e+02
1.530000000000000000e+02
1.210000000000000000e+02
1.160000000000000000e+02
1.050000000000000000e+02
1.100000000000000000e+02
1.200000000000000000e+02
1.310000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.350000000000000000e+02
1.200000000000000000e+02
7.700000000000000000e+01
9.900000000000000000e+01
6.800000000000000000e+01
5.500000000000000000e+01
5.000000000000000000e+01
7.000000000000000000e+01
9.200000000000000000e+01
8.700000000000000000e+01
1.310000000000000000e+02
1.350000000000000000e+02
1.540000000000000000e+02
2.280000000000000000e+02
2.590000000000000000e+02
2.580000000000000000e+02
3.010000000000000000e+02
2.470000000000000000e+02
2.220000000000000000e+02
2.260000000000000000e+02
1.920000000000000000e+02
2.010000000000000000e+02
1.720000000000000000e+02
1.780000000000000000e+02
2.080000000000000000e+02
1.830000000000000000e+02
2.450000000000000000e+02
2.000000000000000000e+02
1.450000000000000000e+02
1.460000000000000000e+02
1.310000000000000000e+02
1.150000000000000000e+02
