-2.920941963353148041e-01 -4.621557816064068014e-01 -9.793394127747849162e-04 1.107892797522707501e-02 0.000000000000000000e+00 1.599455191592862036e-01 -7.429476863238017325e-07 3.453279219263520822e-05
-3.537332084940255084e-01 -5.302575116336414318e-01 -3.032023835688570979e-04 1.568285533413570770e-02 0.000000000000000000e+00 1.652362974777995819e-01 1.204282464818990412e-06 -4.086130998677322580e-03
-2.408287225519968044e-01 -3.949916173282962961e-01 -9.498369330261543370e-03 1.162359121437433508e-02 0.000000000000000000e+00 1.448701264545217415e-01 -8.027246892657613980e-07 7.193884625540798196e-03
-2.168604811714039682e-01 -4.110998026383888004e-01 1.723119291430152912e-04 1.073765796113719008e-02 0.000000000000000000e+00 1.741484041168732122e-01 1.746005030968116227e-06 9.134949383267400302e-03
-1.658060214475985117e-01 -3.647363921147175336e-01 -1.330998175797972220e-03 1.768665033954951171e-02 -8.846197785364967876e-06 1.689033804201944544e-01 7.295317317116037038e-06 1.368485175755990851e-02
-2.173308203461053190e-01 -3.753679344605341806e-01 -2.258485911185134903e-03 7.297564804445233824e-03 0.000000000000000000e+00 1.543450471183922257e-01 3.864756943921788707e-06 -1.317196708141730446e-03
-2.653104082056000346e-01 -3.575341007290089856e-01 -4.490400822983429095e-03 5.294969413549188882e-03 0.000000000000000000e+00 1.157448829484548497e-01 1.005037786981455392e-05 -2.433417812666351099e-02
-1.629126306253868006e-01 -2.891721674878744430e-01 -2.570166121957111974e-03 -8.018688507208561337e-04 0.000000000000000000e+00 1.422872410240566265e-01 5.399864106832133412e-06 -1.266498758940714543e-02
-2.175772274107923010e-01 -3.644797918078909738e-01 -3.854827977622965777e-04 4.395089695287270927e-03 0.000000000000000000e+00 1.479461426413079816e-01 2.399932474869176028e-06 -5.057282323178506275e-03
-1.494597890638510174e-01 -3.265770791989344723e-01 -1.066903866301730777e-03 1.310064598950034728e-02 0.000000000000000000e+00 1.612174423069579754e-01 4.953220400759484212e-06 3.853043992081151611e-03
-1.749292534859198944e-01 -3.467554922890307978e-01 3.249425677108598560e-05 1.013882818324732954e-02 0.000000000000000000e+00 1.488284374963320389e-01 9.891421762041720846e-07 1.282657199230815594e-02
-2.442028354811042190e-01 -4.219479348540879915e-01 2.627351250358334750e-03 5.369768862801819163e-03 0.000000000000000000e+00 1.603291262094221070e-01 1.611689556199421604e-06 9.401185658834311162e-03
