Total Atlantic Indian Pacific Arctic Southern
-1.597551222539472349e+00 -2.603197677115800968e+00 -1.223193521709517104e-02 -2.093780946857621006e-01 0.000000000000000000e+00 1.227256484479183785e+00
-1.994717475153366948e+00 -3.033274441757868978e+00 -4.455883977523666072e-03 -2.404133901123564621e-01 0.000000000000000000e+00 1.283426240694382381e+00
-1.906891382790705691e+00 -2.910044427163691161e+00 -6.147883921485949865e-03 -1.147350612782641333e-01 0.000000000000000000e+00 1.124035989572735872e+00
-6.953658350540900202e+00 -7.664466532715834113e+00 -1.380069355144970290e-02 -2.282760503077110592e-01 0.000000000000000000e+00 9.528849260340924721e-01
6.648115083500365508e-01 -1.592474196512293494e-01 1.384003752185356158e-02 6.756173243307405096e-01 0.000000000000000000e+00 1.351418203178897659e-01
1.232496938983565826e+00 -2.373473654108415876e-01 1.723349782159313073e-02 8.721189957319731567e-01 0.000000000000000000e+00 5.804918108408383404e-01
-4.242420805255520677e-01 -1.658333351220147911e+00 2.177598500907201515e-02 7.166255407873753924e-01 0.000000000000000000e+00 5.009169771454947684e-01
9.774627575806297264e-01 -1.316337651079575011e+00 3.316115197319079166e-02 1.243584026241572271e+00 0.000000000000000000e+00 1.017055230445445657e+00
2.142008145146289344e+00 -1.621396523978586024e-01 3.079334724165987483e-02 8.381744214870069376e-01 0.000000000000000000e+00 1.435180028815482345e+00
3.213558643437730566e+00 4.906717537533204498e-01 5.092870079771057157e-02 1.134741569036093134e+00 0.000000000000000000e+00 1.537216619850605870e+00
4.205801682573286016e+00 1.139535194606587254e+00 2.780957366154672428e-02 1.200909102706965825e+00 0.000000000000000000e+00 1.837860967891071340e+00
4.788422330887878609e+00 1.477092361574704249e+00 2.483802835119253843e-02 1.271875323096269161e+00 0.000000000000000000e+00 2.014616617865704562e+00
4.718827800346528711e+00 1.442274710143490735e+00 4.755847084560393956e-02 1.406503271428412249e+00 0.000000000000000000e+00 1.802442563460921576e+00
5.269525689252316347e+00 1.356725209014980393e+00 5.960290460100550053e-02 1.787243784616215692e+00 0.000000000000000000e+00 2.065953791020114227e+00
4.301720032950194117e+00 6.768865919718325408e-01 3.534693244971487402e-02 1.754373930048545693e+00 0.000000000000000000e+00 1.835112578480105450e+00
3.255379104369085397e+00 -5.986399824408406012e-01 7.162239781910331726e-02 1.937203295008899762e+00 0.000000000000000000e+00 1.845193393981924945e+00
-2.526395720662057420e-01 -3.351247280467866574e+00 6.584157652605425459e-02 2.257872070050613189e+00 0.000000000000000000e+00 7.759398505051919859e-01
-2.948023517257235326e+01 -2.508255108541710143e+01 -9.091564637981772168e-02 -2.140935701309621741e+00 0.000000000000000000e+00 -2.165832739465816115e+00
-4.337775181422908588e+01 -4.258908553644991457e+01 -4.585881001817308789e-02 -1.645596610650208902e+00 0.000000000000000000e+00 9.027891428891342551e-01
-6.244719261331790960e+01 -6.511065315785289442e+01 -9.357750447944984673e-02 -1.342091185063274406e+00 0.000000000000000000e+00 4.099129234077699024e+00
-7.741986550360729780e+01 -8.346403615495502493e+01 -1.969062751600579933e-02 -1.872563305578049730e+00 0.000000000000000000e+00 7.936424584441784447e+00
-8.240775256354329770e+01 -8.946924746215395885e+01 -5.221462250272638356e-02 -1.262771721340453235e+00 0.000000000000000000e+00 8.376481242453918341e+00
-8.434808652173001065e+01 -9.062123570830675590e+01 -1.806983177061600304e-02 -1.141747344824987520e+00 0.000000000000000000e+00 7.432966363172519131e+00
-7.929634947873405793e+01 -8.671193569674821333e+01 -4.803080131517771870e-03 -6.905559034056419909e-01 0.000000000000000000e+00 8.110945201551453820e+00
-5.226005760437586645e+01 -5.814512022162965366e+01 -4.075815151002549347e-02 -1.109437137919842442e+00 0.000000000000000000e+00 7.035257906683699325e+00
-4.616289367491176421e+01 -5.227588021922642980e+01 -3.258188534807322789e-02 -5.557684321822287110e-01 0.000000000000000000e+00 6.701336861844868764e+00
-3.830662873987257910e+01 -4.508893621552515896e+01 -6.386217775512652815e-03 -6.301896206324092420e-01 0.000000000000000000e+00 7.418883314060523482e+00
-3.281943358611221129e+01 -4.038159720615286119e+01 -1.958157341034640758e-02 -2.390072860576745450e-01 0.000000000000000000e+00 7.820752479508684019e+00
-2.310824985418527788e+01 -3.045603612942201366e+01 -2.500646106567566002e-02 -2.824351087596885246e-01 -1.037610682325896400e-02 7.665603951885330503e+00
-1.389262429231882479e+01 -2.097711120550831154e+01 -9.589090173737454745e-03 -1.656403060235303593e-02 0.000000000000000000e+00 7.110640033965574425e+00
-7.969278491319420787e+00 -1.441187711625645740e+01 1.682838500022448489e-02 8.257234333789724434e-02 0.000000000000000000e+00 6.343197896598905317e+00
-2.403490321787960937e+01 -2.750549032682243933e+01 -1.717490331623531402e-02 -1.732547041944698385e-01 0.000000000000000000e+00 3.661016716453547648e+00
-2.174823578559250237e+01 -2.578397641034877097e+01 -2.331595001926130284e-02 1.571183863476299444e-02 0.000000000000000000e+00 4.043344736140793039e+00
-2.160901914646284183e+01 -2.541060850660942450e+01 -5.616583893226913260e-02 1.261835821922181050e-02 0.000000000000000000e+00 3.845136840859640692e+00
-2.203630805476623067e+01 -2.583965085392962990e+01 3.120325241533827409e-03 -8.048166650042087866e-02 0.000000000000000000e+00 3.880704140422306381e+00
-1.980054661060127685e+01 -2.240653124647285921e+01 6.411225359587421901e-03 -7.248469517294570466e-03 0.000000000000000000e+00 2.606821880029310368e+00
-1.782861577725025981e+01 -2.000452559831460420e+01 -3.032401349553629985e-02 2.192942422228243496e-02 0.000000000000000000e+00 2.184304410337609248e+00
-1.601751199015317795e+01 -1.519883049711271461e+01 -1.960430104102687393e-02 -1.047448526514701828e-01 0.000000000000000000e+00 -6.943323393479871042e-01
-1.535711571875098436e+01 -1.426535533816137580e+01 2.856717850321873961e-02 -5.696032555400554892e-02 0.000000000000000000e+00 -1.049136187095813577e+00
-1.223882504577738040e+01 -1.206469381160080800e+01 -3.641030148300460068e-02 1.552818993270408954e-01 0.000000000000000000e+00 -2.930028320206065073e-01
-9.803102618278888514e+00 -1.010822904359373453e+01 4.688625081004196837e-02 3.808861324999523457e-01 0.000000000000000000e+00 -1.226459579951402340e-01
-6.453670934391700698e+00 -6.416016640864684817e+00 -8.143735009777270176e-03 3.303998455388613142e-01 0.000000000000000000e+00 -3.599104040561056927e-01
-1.401733641874562153e+01 -1.646395390826206651e+01 -2.206822408962638704e-02 2.656036164406838304e-02 0.000000000000000000e+00 2.442125351962011415e+00
-1.132699260612011294e+01 -1.443416839770928739e+01 1.417026127396129112e-02 -3.925581368480158401e-02 0.000000000000000000e+00 3.132261344000022874e+00
-9.157509866075157490e+00 -1.266424738413863871e+01 -2.412851684339271593e-02 -9.495947147569395097e-04 0.000000000000000000e+00 3.531815629621617880e+00
-7.419992989295232988e+00 -1.149012532342080206e+01 4.267393183058943405e-03 8.065873339792664631e-02 0.000000000000000000e+00 3.985206207544565338e+00
-6.414824357017967493e+00 -1.137395588747910047e+01 1.213149969482210655e-02 6.374565209178546799e-02 0.000000000000000000e+00 4.883254378674520169e+00
-6.522270949571731258e+00 -1.069951892794465920e+01 -3.205007855111703403e-03 1.067578711623198146e-01 0.000000000000000000e+00 4.073695115065715910e+00
-3.126763419135683009e+00 -7.244646522722345772e+00 -5.150152649154873807e-03 2.548806953499637151e-01 0.000000000000000000e+00 3.868152560885844693e+00
-1.503475147002785173e+00 -5.134523661558510810e+00 3.816116764769746095e-02 4.160743348610726478e-01 0.000000000000000000e+00 3.176813012046947104e+00
1.363783129129589433e+00 -1.564994396930572407e+00 1.002249594945397310e-02 3.259901293003363842e-01 0.000000000000000000e+00 2.593739181738328181e+00
-1.897971180408578817e+01 -1.979015101256309705e+01 -1.818329873798417776e-02 -3.503666706556154281e-02 0.000000000000000000e+00 8.550925863184344333e-01
-1.704048523879763266e+01 -1.890339355158517520e+01 -2.889033694588184070e-02 1.246484550923070700e-01 0.000000000000000000e+00 1.767150194641109895e+00
-1.111496748194246642e+01 -1.479320964315719067e+01 2.844351712517653730e-02 3.406864768123941678e-01 0.000000000000000000e+00 3.309112167277151961e+00
-8.180484935851628947e+00 -1.247165977844941231e+01 1.631073028965250929e-02 3.774671041901194735e-01 0.000000000000000000e+00 3.897397008118005601e+00
-3.489957885939726889e+00 -9.360464814872745620e+00 6.221349352454103032e-02 6.968510425204109682e-01 0.000000000000000000e+00 5.111442392888081443e+00
1.143440238281032251e+00 -5.873367704155129765e+00 9.394893513922368544e-02 8.006196309560179580e-01 0.000000000000000000e+00 6.122239376340921524e+00
4.288492663031175489e+00 -4.005370692292434143e+00 1.548920477975896694e-02 1.154565943998483446e+00 0.000000000000000000e+00 7.123808206545374055e+00
6.689924758159834006e+00 -3.329090780094496438e+00 5.349676062118615544e-02 1.472854566193459780e+00 0.000000000000000000e+00 8.486948037818073942e+00
-1.228764928653374966e+01 -1.399286353479197409e+01 -7.394008640934476156e-03 4.086287659881293055e-01 0.000000000000000000e+00 1.300133245761597056e+00
-1.045279064268490288e+01 -1.176827446430221080e+01 5.499233136948704359e-02 5.318060361729781693e-01 0.000000000000000000e+00 7.286854540748440856e-01
-9.681943183265142139e+00 -1.098010871153526047e+01 3.393583718579001873e-02 4.632893148193534816e-01 0.000000000000000000e+00 8.009403762649754954e-01
-1.082282256464854875e+01 -1.227674124434425273e+01 2.466337901767008331e-02 4.497352646835866552e-01 0.000000000000000000e+00 9.795200359944512547e-01
2.140772300426484165e+01 1.394097573729873041e+01 6.945178172364907532e-02 8.083015830926422174e-01 0.000000000000000000e+00 6.588993902149815618e+00
2.458314878688356231e+01 1.576897570625999911e+01 5.508549459012049981e-02 9.136247391836845866e-01 0.000000000000000000e+00 7.845462846849767580e+00
2.609793670471937688e+01 1.669023969082027747e+01 6.188571895031538816e-02 7.663803017507958559e-01 0.000000000000000000e+00 8.579430993198005950e+00
