-8.298840613045142464e-03 7.998548066032703033e-03 2.954928893485438413e-01 -3.453367165723968402e-01 3.674283913899340187e-04 2.818355805460372263e-03 1.928547771174060881e-03 2.843210657675070141e-02
-1.458394904034761297e-01 1.054059029301951042e-02 1.880492204729465044e-01 -3.643248811160248457e-01 2.723112990313084655e-04 -1.541896691061219382e-03 2.124566326759354425e-03 1.904059901185337425e-02
-4.465977318578218808e-02 7.809382552092945275e-03 3.286725970940392871e-01 -4.155700564324406598e-01 1.030269906619074409e-03 -2.142061000842536173e-04 2.373413723155794793e-03 3.123177136259467496e-02
2.572062972669208678e-02 4.763613622295079057e-03 2.681884843040098776e-01 -2.763804670836643163e-01 1.330964939070543567e-03 -1.223051597955531833e-03 1.329579887561578491e-03 2.771150565537471369e-02
5.537974313881540711e-01 2.235289089195179567e-03 6.005653605949045071e-01 -9.804668339495577201e-02 1.631238767901004852e-03 -1.271422627328599791e-03 7.939144969566158888e-04 4.788973446148122454e-02
6.964686147071009747e-01 1.396712818835280871e-03 8.039201234437778343e-01 -1.288218406735868737e-01 1.156199327176987658e-03 -8.061670580357501370e-04 7.314056510031866553e-04 1.889388688278996128e-02
5.008893717872420215e-01 1.807200367909307312e-03 6.958514521238344797e-01 -1.829050378333683946e-01 -5.808370101053010994e-04 -1.586788174945564112e-03 -1.058250591367158801e-04 -1.159079262694582071e-02
3.265249753781563902e-01 3.105599069848265096e-04 5.166810124658781644e-01 -1.682673574690595197e-01 -2.951138742939415568e-03 -1.212000313485014609e-03 -5.175708460059962350e-04 -1.751852962321703497e-02
4.346488954648167202e-01 1.998811989521258846e-04 6.018574364988621417e-01 -1.702705260869014914e-01 6.815512858014352192e-04 -2.103685972541498393e-03 1.092558309494382926e-05 4.273312957548996288e-03
-2.181458097817487451e-01 2.280488373298860359e-03 2.361713688987986115e-01 -4.523979026178657770e-01 4.503855422911954881e-04 -3.117544265234927642e-03 5.851228614435024546e-04 -2.117728574480191427e-03
-2.631027824173350904e-01 4.356136270930701521e-03 1.757601258659997889e-01 -4.451584717841898242e-01 1.880576936804877989e-04 -1.978935212846818538e-03 8.385113212967213337e-04 2.891793427793838689e-03
-8.340287696814011054e-02 7.956450447630965608e-03 2.799115943839798892e-01 -4.009054861515087276e-01 9.775089947733966111e-05 5.044917602169381524e-03 8.941719551426089135e-04 2.359772389496829492e-02
