Total Atlantic Indian Pacific Arctic Southern
3.125066580392173776e+00 1.158137178960634041e-02 3.009411110120486565e+00 8.156341942731808181e-02 2.251067905475980652e-02 0.000000000000000000e+00
3.422441732435256956e+00 3.800126006619345548e-02 3.337346109870675814e+00 7.164002040994177367e-02 -2.454565791155427501e-02 0.000000000000000000e+00
4.024140731354829192e+00 5.139523020897161787e-02 3.907562727938291847e+00 9.989239306776527549e-02 -3.470961986019725082e-02 0.000000000000000000e+00
4.038896024923479544e+00 5.883677703237419343e-02 3.832114442108754737e+00 1.623300159315995694e-01 -1.438521014924922480e-02 0.000000000000000000e+00
8.626044358286119262e+00 3.431211832677701357e-01 7.827753830275846703e+00 4.299681726583172159e-01 2.520117208418785198e-02 0.000000000000000000e+00
8.789072168279961517e+00 2.735802541965179913e-01 7.978619543959101001e+00 5.098231262326926583e-01 2.704924389164681253e-02 0.000000000000000000e+00
8.196623954861886219e+00 2.831176851506408965e-01 7.480401398067070495e+00 4.066266972187232431e-01 2.647817442545611841e-02 0.000000000000000000e+00
7.759611282711888158e+00 3.363445852015309878e-01 7.011959550870188629e+00 4.042516187770512914e-01 7.055527863119850571e-03 0.000000000000000000e+00
7.196564237632663286e+00 3.079009123821284666e-01 6.421421569069095447e+00 4.513889313640576662e-01 1.585282481738635105e-02 0.000000000000000000e+00
6.465168628774525139e+00 2.276693737836024134e-01 5.726273844793486667e+00 5.053953328112844590e-01 5.830077386151049854e-03 0.000000000000000000e+00
7.452526499678048033e+00 3.110117324717237008e-01 6.390350143643684255e+00 7.187680048022819790e-01 3.239661876035587751e-02 0.000000000000000000e+00
8.533502949313627184e+00 3.989626821830309367e-01 7.131874422672635383e+00 9.763651395647559017e-01 2.630070489321603699e-02 0.000000000000000000e+00
1.121985068170407196e+01 3.879432937167227036e-01 9.470895900990578653e+00 1.353332005650964565e+00 7.679481345804709674e-03 0.000000000000000000e+00
1.569301616795265275e+01 5.797730429578538125e-01 1.321854987743856391e+01 1.834772954375687659e+00 5.992029318052772419e-02 0.000000000000000000e+00
1.880871331870647012e+01 6.529524092865862661e-01 1.619095482130958885e+01 1.974225366568242990e+00 -9.419278457955870820e-03 0.000000000000000000e+00
1.823379530340319832e+01 5.330659470547316481e-01 1.579503266788682758e+01 1.855772825472466359e+00 4.992386298917068921e-02 0.000000000000000000e+00
1.853337864285410674e+01 7.227542044038605118e-01 1.655524545233748768e+01 1.208627971562084902e+00 4.675101455066043438e-02 0.000000000000000000e+00
1.971064497264956117e+01 6.705345071807080615e-01 1.799019055818800794e+01 9.987883537528806643e-01 5.113155352795277497e-02 0.000000000000000000e+00
2.267832505472152604e+01 7.774722043479996847e-01 2.089434375154663215e+01 9.747453727099811838e-01 3.176372611691331838e-02 0.000000000000000000e+00
2.689073831931528957e+01 8.768175834236981991e-01 2.408411725574909568e+01 1.896474772243730511e+00 3.332870789874914363e-02 0.000000000000000000e+00
2.365645380530718001e+01 5.222510068186843046e-01 2.205769672178146834e+01 1.102575192848836094e+00 -2.606911614182735870e-02 0.000000000000000000e+00
1.527110292569676631e+01 5.461018377305446592e-01 1.672026596953014987e+01 -2.003032791680180669e+00 7.767910116246432017e-03 0.000000000000000000e+00
1.323960966953483265e+01 3.449604267411860992e-01 1.653133474552013382e+01 -3.608771578295782323e+00 -2.791392443069975679e-02 0.000000000000000000e+00
1.419527982192623305e+01 3.917703503795399445e-01 1.816855813086428029e+01 -4.389853574478708609e+00 2.480491516111106229e-02 0.000000000000000000e+00
1.466737222345118319e+01 9.809527951090256381e-02 1.909840141540226099e+01 -4.484164731543889282e+00 -4.495973991810726239e-02 0.000000000000000000e+00
2.296478284928601354e+01 2.137154299764195131e-01 2.769009960936418935e+01 -4.933051916415960747e+00 -5.980273638600042130e-03 0.000000000000000000e+00
2.829410896197508052e+01 1.908008656206356402e-01 3.329705323212053969e+01 -5.203484750618365240e+00 9.739614852284599403e-03 0.000000000000000000e+00
3.481389044364794927e+01 2.280628053889171836e-01 3.892578282783390620e+01 -4.325871388770482717e+00 -1.408380080436106088e-02 0.000000000000000000e+00
3.579376435599858297e+01 1.453636516550717572e-01 3.961682772953246712e+01 -3.979138426054269484e+00 1.071140086536347992e-02 0.000000000000000000e+00
3.972660534919765496e+01 1.466893740915013455e-01 4.523267447090591276e+01 -5.634468222109410895e+00 -1.829027369032493536e-02 0.000000000000000000e+00
4.555955442192686888e+01 6.629222896693046096e-02 5.265508647724304581e+01 -7.210394324782617659e+00 4.857004049948032698e-02 0.000000000000000000e+00
5.046499854039530675e+01 1.691105541694079284e-01 6.003872051103356000e+01 -9.745123354136756788e+00 2.290829329191127785e-03 0.000000000000000000e+00
6.151961019728940983e+01 4.442173308740281906e-02 7.282158260734145472e+01 -1.140865529155590075e+01 6.226114841643082265e-02 0.000000000000000000e+00
5.692980157775540562e+01 1.072256559367292666e-02 7.120044741689405043e+01 -1.429772296146534849e+01 1.635455673309827926e-02 0.000000000000000000e+00
5.147384662355477047e+01 7.058633629501163964e-02 6.775023662904452237e+01 -1.635224637323956287e+01 5.270031454777323113e-03 0.000000000000000000e+00
4.978800614173028549e+01 8.360587999821185445e-02 7.021531933453603358e+01 -2.057077179261484190e+01 5.985271981089410748e-02 0.000000000000000000e+00
4.620094885727434075e+01 8.603730311994779723e-02 7.094994011664310563e+01 -2.485794105573313217e+01 2.293302383782792192e-02 -2.053059334671282206e-05
4.733973548209544902e+01 1.244208379446771900e-01 7.540355919075574320e+01 -2.819316341667277115e+01 4.918870067827920897e-03 0.000000000000000000e+00
4.617210749312160800e+01 7.850614099968289405e-03 7.815918098824008098e+01 -3.205527015348874897e+01 6.034604427036623781e-02 0.000000000000000000e+00
4.630898723747975509e+01 7.142646880213758542e-02 8.300192071532141824e+01 -3.678400982514381923e+01 1.964987849998446612e-02 0.000000000000000000e+00
4.454220552953993462e+01 2.980589616166237077e-01 8.689765809443555611e+01 -4.280596533657782743e+01 1.524538100655579154e-01 0.000000000000000000e+00
3.497501735506808274e+01 1.509602703435647675e-01 8.620439926906830408e+01 -5.138034218434384570e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.807616689662266651e+01 1.998323058145852205e-01 8.683801751798424107e+01 -5.901829065352466586e+01 5.660772634845494256e-02 0.000000000000000000e+00
1.732820443530152943e+01 2.542192970874408986e-01 8.319142350269839881e+01 -6.611743836448421519e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.783731673700226672e+00 3.903676291814896226e-02 7.889140513620402828e+01 -7.218054819246926002e+01 3.383796704730391430e-02 0.000000000000000000e+00
-1.319619298590495038e-01 2.220256642853679074e-01 7.498956250745123953e+01 -7.538649132789669238e+01 4.294122630096808974e-02 0.000000000000000000e+00
-5.453715741514401749e+00 1.922145036498450754e-01 6.904838176463493937e+01 -7.469431200979929031e+01 0.000000000000000000e+00 0.000000000000000000e+00
-7.755908366370906748e+00 1.540743699981310388e-01 6.766388241930674496e+01 -7.557735747582421482e+01 3.492320148346984149e-03 0.000000000000000000e+00
-6.166563353650890811e+00 4.304372396827189223e-02 5.045077929527054295e+01 -5.667839419971001291e+01 0.000000000000000000e+00 1.800782682033777102e-02
-1.247317008357953760e+01 2.075898973844189296e-02 4.615496206151785685e+01 -5.865660870619625911e+01 7.741854738404485396e-03 -2.428337799180242711e-05
-1.613590887828762277e+01 6.206485928843957778e-02 4.330016123704811548e+01 -5.949813497462422873e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.586069913083690430e+01 3.618728685025832115e-02 4.114878931509359461e+01 -5.704567573278082193e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.577709416114016605e+01 2.616189588962447576e-02 3.842978481640048471e+01 -5.423303555031692724e+01 0.000000000000000000e+00 -5.323113382248519848e-06
-1.296823909105991923e+01 9.456942363142050584e-03 3.217566315380466335e+01 -4.515808672458540229e+01 4.727537357706221820e-03 0.000000000000000000e+00
-1.791103232338472395e+01 -1.886173005699386118e-02 2.553014161425432960e+01 -4.342231220758204557e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.666260785609394190e+01 -1.665875125458881473e-02 2.498677622584085967e+01 -4.163272533068018078e+01 0.000000000000000000e+00 0.000000000000000000e+00
-9.006355238289986076e+00 6.142496832454295841e-02 2.430459670291955732e+01 -3.337237690953405433e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.992302781327502270e+00 0.000000000000000000e+00 2.738249621009048340e+01 -2.937466801039963116e+01 0.000000000000000000e+00 -1.309810183837801601e-04
3.906603905744555405e+00 4.207003214463114760e-02 3.079097617114532781e+01 -2.692644229754541385e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.854024296679467554e+00 0.000000000000000000e+00 3.391993219989299746e+01 -2.606590790321351392e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.408841010482939637e+01 0.000000000000000000e+00 2.483032060788051609e+01 -3.891873071270990181e+01 0.000000000000000000e+00 0.000000000000000000e+00
-1.431267009576367322e+01 0.000000000000000000e+00 2.526989064928238449e+01 -3.958243899467420590e+01 0.000000000000000000e+00 -1.217503718332344414e-04
-1.267576681531162386e+01 0.000000000000000000e+00 2.195663368491698719e+01 -3.463240050022864835e+01 0.000000000000000000e+00 0.000000000000000000e+00
