Total Atlantic Indian Pacific Arctic Southern
2.040264640879213776e+00 1.270646167070132726e-01 2.201179834733078433e+00 -3.009737052359290344e-01 1.299389467505255268e-02 0.000000000000000000e+00
2.202387526221945002e+00 2.472919996213637506e-01 2.778716531554310532e+00 -3.810347149434687997e-01 -4.425862900102589537e-01 0.000000000000000000e+00
2.211383328685055272e+00 1.509856711252236805e-01 2.755436432135016656e+00 -4.637474063523050472e-01 -2.312913682228808776e-01 0.000000000000000000e+00
2.869165013624658922e+00 1.972595281493113306e-01 3.125589399415761527e+00 -2.077089124448966151e-01 -2.459750014955166542e-01 0.000000000000000000e+00
7.960145915824144325e+00 9.237952666945257185e-01 6.631053494844992180e+00 -2.858398929158874335e-02 4.338811435762171542e-01 0.000000000000000000e+00
8.637278416017235116e+00 9.699394973351112004e-01 7.189811911305443282e+00 2.047844694754511752e-01 2.644157047376606284e-01 0.000000000000000000e+00
9.487161243663232213e+00 8.840049179303763882e-01 8.148711695103678210e+00 1.541347772066712363e-01 3.003098534225041027e-01 0.000000000000000000e+00
9.594027640437438720e+00 9.118462688197109811e-01 8.398600142177867767e+00 1.986702155751650656e-01 8.491101386469034062e-02 0.000000000000000000e+00
9.155006922541904402e+00 9.682880926423532708e-01 7.909660203750004115e+00 2.481097171181683436e-01 2.894890903137643454e-02 0.000000000000000000e+00
9.027173109922781435e+00 8.281781081702113134e-01 7.862438074709957370e+00 3.373095869287870419e-01 -1.184098407231637916e-03 4.314385210600253933e-04
1.089309651590187045e+01 1.278957726928596550e+00 9.026571576772184358e+00 3.737394890930647584e-01 2.138277231080234209e-01 0.000000000000000000e+00
1.156779934854900915e+01 1.155640590346588059e+00 9.853933858225401465e+00 4.328307515586222731e-01 1.219156713012931881e-01 3.478477117093687829e-03
1.393689153193968977e+01 1.344682915419626035e+00 1.206117493876830693e+01 5.877247405089932597e-01 -5.716820460415854288e-02 4.771418469147427539e-04
1.900525955609374762e+01 1.900853516966045875e+00 1.668801521784230601e+01 3.454583895357682954e-01 6.697749518228429677e-02 3.954936567345172620e-03
2.124978584081886979e+01 2.228154632466244678e+00 1.874089955660164364e+01 3.498823495487516921e-01 -6.915069779778146297e-02 0.000000000000000000e+00
2.252362871311622072e+01 2.611674154612994680e+00 2.026659306503144009e+01 -4.529759852922417562e-01 9.595394344281990562e-02 2.383535321206316747e-03
2.255342886081738385e+01 2.663344317313228515e+00 2.079668006458726381e+01 -9.304463294719971245e-01 2.385080838888487681e-02 0.000000000000000000e+00
2.521947881233671040e+01 2.925433611586980120e+00 2.424917944591116381e+01 -1.998937700735486489e+00 3.904214068248472447e-02 4.761314891545968125e-03
3.036949734036372206e+01 2.878506955310186299e+00 2.934491270536530649e+01 -1.995611527336476509e+00 1.404641657298640323e-01 1.225041294842386897e-03
3.048866317583986429e+01 3.107687035171766254e+00 2.890676249178584101e+01 -1.532428106012623692e+00 5.746015487129628452e-03 8.957394077766776559e-04
3.351764642588916843e+01 2.860140303146518459e+00 3.228809914583052887e+01 -1.668149380610477683e+00 3.498169510473687904e-02 2.574662417907524255e-03
