4.231108649057388482e-02 1.128635459770900434e-01 1.453349208553074813e-03 -6.378724026962825921e-02 -1.150389597317509789e-02 0.000000000000000000e+00 4.956193691265830181e-04 2.789708178607486991e-03
1.386549911025856674e-01 1.320311460682299376e-01 6.529011401977446376e-05 -6.678025676713382139e-03 -1.294720391032591622e-02 0.000000000000000000e+00 3.028156388523436243e-03 2.315562811885186340e-02
1.185862440047672495e-01 1.276030284535155934e-01 6.743142371393034962e-04 -1.952874139786998225e-02 -1.046031311050968533e-02 0.000000000000000000e+00 2.068499920439656903e-03 1.822821899212242330e-02
1.241506777439619624e-01 1.266080890255568969e-01 1.075737589688992085e-03 -1.577181675184198203e-02 -1.054266003935831406e-02 0.000000000000000000e+00 2.131930348374207716e-03 2.064939757154221622e-02
9.040664112178130318e-02 1.463570331308302608e-01 9.079636500150081485e-05 -2.707476147871220457e-02 -4.081413195255963189e-02 0.000000000000000000e+00 1.445270515393850663e-03 1.040450493082455477e-02
1.208874884341710476e-01 1.707954130706300366e-01 5.454924678435014215e-04 -1.640818356732368088e-02 -5.468795306378120002e-02 0.000000000000000000e+00 2.219834846503903822e-03 1.844070728029355982e-02
6.370846358596723817e-03 1.602511522473945016e-01 1.631873915118773341e-03 -5.395179329674727742e-02 -9.509668908764712381e-02 0.000000000000000000e+00 1.284640106091272356e-03 -7.726592933938441349e-03
7.157365098287006566e-02 2.160675701557955575e-01 3.767496176209173941e-03 -7.086091767007386688e-02 -7.626131458585397316e-02 0.000000000000000000e+00 1.494592144134694730e-03 -2.625021337144176244e-03
9.567556886682861139e-02 2.005494764831067811e-01 2.061087672891091446e-03 -6.167896108480012962e-02 -5.706806292065621372e-02 0.000000000000000000e+00 2.464566853624089449e-03 9.354353038252584407e-03
1.532933828696637357e-01 1.858366678295643171e-01 3.280915513789291627e-03 -5.053421684659587659e-02 -1.906121149516303015e-02 0.000000000000000000e+00 2.025322467079152238e-03 3.175215465742273896e-02
1.277223733282052132e-01 1.474390917769506371e-01 5.823175131964567408e-04 -3.560317030512966802e-02 -1.333372969806429290e-02 0.000000000000000000e+00 1.814264486443265770e-03 2.682359955480881006e-02
1.525794354473498926e-01 1.636232408554363638e-01 3.237217262022130254e-03 -3.182101523456828257e-02 -1.305349012120433742e-02 0.000000000000000000e+00 1.565538706984186471e-03 2.902900570403798772e-02
