Total Atlantic Indian Pacific Arctic Southern Stratosphere None
3.378679808675225105e-02 6.080377208757661162e-02 -4.242088996120577820e-04 -2.888730221995589736e-02 -1.578847533171579345e-02 0.000000000000000000e+00 1.424934272235439149e-03 1.665807817822396314e-02
3.400400872649071704e-02 7.357034342435891938e-02 -1.343377090142796855e-03 -2.818687035071901215e-02 -1.232427697252260271e-02 0.000000000000000000e+00 2.186343248742492955e-04 2.069555390641953947e-03
-1.636426345854567060e-02 5.100704204100718619e-02 3.349226548617742125e-04 -6.356416985201303327e-02 -9.286162305057809457e-03 0.000000000000000000e+00 -1.656853967142198211e-04 5.309789399370439152e-03
-4.554241052934514256e-02 6.356967264573573639e-02 7.233014188361368453e-03 -1.096278663818171656e-01 -1.271243359320590322e-02 0.000000000000000000e+00 -9.647326677985128230e-04 6.959935279379323055e-03
3.488951577703398171e-02 1.002250691834188218e-01 9.284463805354555574e-04 -7.468857048065703774e-02 -1.443550817596854670e-02 0.000000000000000000e+00 -2.351782782341162788e-04 2.309525714793938742e-02
1.053672404423701137e-01 9.288391842383258989e-02 5.640290751328708510e-03 -2.435586837322185200e-02 -1.777193251734349860e-02 0.000000000000000000e+00 2.391854329839685194e-03 4.657897782793447850e-02
1.208830704345934676e-01 8.139407416783848992e-02 9.869926177543942442e-03 -1.355125603894310853e-02 -1.480663708085097445e-02 0.000000000000000000e+00 3.312486148962311139e-03 5.466447706004275847e-02
1.470167081081698301e-01 1.121409778110545458e-01 2.935973016538959146e-03 3.287918528847091904e-03 -1.850011865365451535e-02 0.000000000000000000e+00 2.543058843724420575e-03 4.460889856165931033e-02
1.467186859185618808e-01 1.178692294990773964e-01 1.005587784712619857e-02 5.724181865217085538e-03 -1.809907238283218339e-02 0.000000000000000000e+00 2.276801063151478576e-03 2.889166802682185606e-02
1.138987165503555221e-01 1.056633140751588318e-01 1.164583127168811010e-02 -1.147004310900801710e-03 -1.328674413179391396e-02 0.000000000000000000e+00 5.119836954940575893e-05 1.097212127665390079e-02
6.378931743825672074e-02 1.223507484616255664e-01 6.329465196972850621e-03 -5.384797387902225813e-02 -1.410783572474173277e-02 0.000000000000000000e+00 -2.149211165370933790e-03 5.214124548793241422e-03
3.501302922627490960e-02 1.036500875891047529e-01 8.499780294366985831e-03 -6.391836140999955507e-02 -1.604210728717988740e-02 0.000000000000000000e+00 3.273892795613987487e-03 -4.502627556313425379e-04
4.491919120762929638e-03 8.942540868760856521e-02 6.613180811519473769e-03 -7.858606433723984430e-02 -2.096726388740138836e-02 0.000000000000000000e+00 -6.339222671482013264e-04 8.640580113424334296e-03
1.467358303458410618e-01 1.569806586663801129e-01 8.177197579421670998e-03 -1.467613085997069959e-02 -2.293005371330835915e-02 0.000000000000000000e+00 4.469144369242215344e-03 1.471501430407612387e-02
1.724032855574803014e-01 1.923300411861978421e-01 5.036550785054758061e-03 -9.025674343079197887e-03 -2.134714490651278690e-02 0.000000000000000000e+00 2.976871179201377119e-03 2.432641656618284194e-03
1.803747695726547196e-01 2.159344134994659048e-01 4.795391088045185268e-03 -1.847111728496309696e-02 -1.944897266348280529e-02 0.000000000000000000e+00 3.909400514830542288e-03 -6.344345581241011417e-03
1.692488889738821278e-01 2.336722968521999511e-01 -4.031758335549945202e-05 -3.786635027203655302e-02 -1.989480387381184143e-02 0.000000000000000000e+00 2.763775336970150567e-03 -9.385711486084002617e-03
2.197108427509542605e-01 2.561086821314325079e-01 1.003580584526083850e-04 -3.330510293816092010e-02 -1.515316015459782818e-02 0.000000000000000000e+00 -3.338921995504731178e-04 1.229395785337833620e-02
1.630424940849967697e-01 2.531915873044787713e-01 -1.214220938130322570e-04 -6.331794708598031951e-02 -1.343641304581999658e-02 0.000000000000000000e+00 7.024829043758970201e-04 -1.397579389824457445e-02
2.291118269419497311e-01 2.446490708752656063e-01 0.000000000000000000e+00 -2.089453024147857468e-02 -7.005878617031828515e-03 0.000000000000000000e+00 1.671916229628951775e-03 1.069124869556558992e-02
2.193471415315971507e-01 2.179377228589887416e-01 0.000000000000000000e+00 -3.567504300086374314e-02 -9.912569689884631607e-03 0.000000000000000000e+00 -9.980443133250492972e-04 4.799507567668179209e-02
1.733661407685612166e-01 1.990641140116582442e-01 1.159493145408753119e-03 -4.430369009587721563e-02 -3.350874105791496436e-03 0.000000000000000000e+00 1.881207598402198644e-03 1.891589021476072774e-02
1.434898551370782926e-01 1.802190486175790363e-01 -3.880728794950821705e-04 -3.832543396775307809e-02 -1.135165426828665079e-02 0.000000000000000000e+00 3.691998458650481030e-03 9.643969176383593994e-03
1.267528652230500985e-01 1.331774135397493508e-01 -1.652404371312499360e-04 -2.734497800639226414e-02 -1.076824894876448994e-02 0.000000000000000000e+00 6.408395436193160474e-03 2.544552363939562439e-02
1.282420258869403640e-01 1.280153249532564597e-01 -2.321284102967271330e-04 -3.420363212957068522e-02 -1.129051985010015233e-02 0.000000000000000000e+00 3.645506128783000069e-03 4.230747519486846575e-02
2.330379137893959923e-02 1.046283469798620774e-01 -6.100089238519200863e-04 -8.207382106040429781e-02 -1.165141741070516851e-02 0.000000000000000000e+00 -9.715991180671390386e-04 1.398229091210609690e-02
