Total Atlantic Indian Pacific Arctic Southern
2.401096386783581949e+00 4.189934329875114050e-01 1.910576747007156184e+00 -1.714419535069287848e-01 2.429681602958406739e-01 0.000000000000000000e+00
2.453199806479007261e+00 4.181767105914014904e-01 2.310055037718339310e+00 -3.138739166277622616e-01 3.884197479702837519e-02 0.000000000000000000e+00
2.704878915213525747e+00 3.622746837875845949e-01 2.720911103313017776e+00 -4.227957888272729781e-01 4.445243728403625028e-02 3.647965615833358730e-05
2.874756814434071384e+00 4.028460545865089615e-01 2.826879013815626784e+00 -2.987747489714553950e-01 -5.619350499661669718e-02 0.000000000000000000e+00
9.397842269640044321e+00 1.179862124458780803e+00 7.345451133936776067e+00 3.557506579167130090e-02 8.369539454528214240e-01 0.000000000000000000e+00
1.024573329079700734e+01 1.232526146565711134e+00 8.256167999056955864e+00 1.434359560754509266e-01 6.126989707636305571e-01 9.042183352282550214e-04
1.029412805521501717e+01 1.269614574045373478e+00 8.410149125618950450e+00 1.524584904413173181e-01 4.615467616536534923e-01 3.591034557461372204e-04
1.079878757343998430e+01 1.358907268238503274e+00 8.949041136762032167e+00 6.821340130998863882e-02 4.222873768927221105e-01 3.383902367554887398e-04
1.018419290826055423e+01 1.416603751125010691e+00 8.519468173739625172e+00 6.025743258312666467e-02 1.770501081211921790e-01 1.938831071366982654e-03
9.276858338132253579e+00 1.385856326434811603e+00 7.673351241699971403e+00 4.185719027030765371e-02 1.728714520832991264e-01 2.922127643860149716e-03
1.113809192744651710e+01 1.847994726336100735e+00 8.745528046339543948e+00 2.249812401741951573e-01 3.161575463605948988e-01 3.430368236075809554e-03
1.216610166065482446e+01 1.913055303411953290e+00 9.720064322639363041e+00 2.120620937372817150e-01 3.198581296689409492e-01 1.061811197265566690e-03
1.448016883809910915e+01 2.150354013805991116e+00 1.187245028450370299e+01 1.737785659760188728e-01 2.820044413287566276e-01 1.581532484658586778e-03
2.051094538891766206e+01 2.872631747589617479e+00 1.720590833702899403e+01 1.359458614166544066e-01 2.964134895223471400e-01 4.595336005665603832e-05
2.331194235346129418e+01 3.523243069262406379e+00 1.974399722485392417e+01 -2.425722532475305115e-01 2.800699143040146777e-01 7.204398288494227517e-03
2.479679420984514593e+01 3.972288747151505373e+00 2.092534039522454847e+01 -4.423320513181780433e-01 3.411639472804986473e-01 1.742813490253088300e-03
2.732305098331151072e+01 4.213797960879145599e+00 2.326340858232295261e+01 -5.918384231725338784e-01 4.376828632819681486e-01 0.000000000000000000e+00
3.096367911476109924e+01 4.337445034320590587e+00 2.715165959412774299e+01 -1.029787882463768511e+00 5.034991483044590765e-01 8.632204721360270437e-04
3.781598628563674680e+01 4.856813873179316232e+00 3.412697455255107570e+01 -1.410530481383202472e+00 2.410746148223586738e-01 1.653726467229846937e-03
4.123834220807724193e+01 4.868292689062520218e+00 3.651238345036328781e+01 -6.401708504134415723e-01 4.922919450246092676e-01 5.544974040306845792e-03
3.942984853898395414e+01 4.190753900015579347e+00 3.565226900603586557e+01 -9.332621781614137690e-01 5.190916667343524749e-01 9.961443595593621244e-04
3.793324565479812094e+01 4.426797509773004791e+00 3.582737061020579716e+01 -2.687908821775780055e+00 3.596889273543652510e-01 7.297429240751736497e-03
3.774939164899270594e+01 3.822108635445493174e+00 3.601410528951436163e+01 -2.422290072678261907e+00 3.329269827625596645e-01 2.540813948521797403e-03
3.808856474241693491e+01 3.546350804599096129e+00 3.636425603316520494e+01 -2.060195492836399911e+00 2.318248514616466360e-01 6.328546027418912624e-03
3.590966523884259232e+01 2.752156843573866141e+00 3.498924338502811082e+01 -2.128189645242013484e+00 2.915313150267470066e-01 4.923340455869579940e-03
3.574880983911089061e+01 2.909447027715099221e+00 3.464090189155966470e+01 -2.217160295294924310e+00 4.140907784439953332e-01 1.530436687045443793e-03
3.437635228148117505e+01 2.179559597824993755e+00 3.411369120326715887e+01 -2.093642600025021228e+00 1.767440804140835986e-01 0.000000000000000000e+00
3.448708136448625794e+01 2.013580993391809848e+00 3.429342312759806077e+01 -2.126208927407341687e+00 3.062861709036899249e-01 0.000000000000000000e+00
3.293334175307133904e+01 1.578488964119471261e+00 3.342103156550802368e+01 -2.327341089717645417e+00 2.563143051302824715e-01 4.848008031215668076e-03
3.154481644841860088e+01 1.074850251704198456e+00 3.344075921457457667e+01 -3.153607420364105351e+00 1.811478351496440542e-01 1.666567354279529850e-03
3.156345991084600300e+01 8.998065695078407700e-01 3.459213926916894621e+01 -4.079324483879030794e+00 1.496136041341531997e-01 1.224951914093863267e-03
3.053069454164604224e+01 6.906491669028630431e-01 3.552804925392212709e+01 -5.961524454755405600e+00 2.735205755764442692e-01 0.000000000000000000e+00
2.982472013331605254e+01 8.179033442274659116e-01 3.520233179773001098e+01 -6.282776744654044343e+00 8.280405334823956465e-02 4.457682664365573109e-03
2.901323029778086848e+01 6.642584377840629051e-01 3.657523298626843911e+01 -8.386648390312501533e+00 1.587578717795121164e-01 1.629392261331371163e-03
