Total Atlantic Indian Pacific Arctic Southern
8.323904821137967369e-02 7.540273995755369767e-03 1.898133315147692290e-01 -1.120872787294491524e-01 0.000000000000000000e+00 -2.027278569695777511e-03
1.094837090389901152e-01 7.286088704716915491e-03 1.648461812872983046e-01 -6.775249001302319218e-02 0.000000000000000000e+00 5.103929059998084730e-03
1.451167131454755288e-01 1.853523373589139158e-03 1.717150475179205216e-01 -2.599058776799999942e-02 0.000000000000000000e+00 -2.461269978034138356e-03
1.899396219541796549e-01 2.881077809967642553e-03 1.749713875103628691e-01 1.814742986469513805e-02 0.000000000000000000e+00 -6.060273230845978319e-03
1.140319171271186177e-01 4.991216105171627192e-03 1.111535979907898042e-01 1.620639418267285498e-03 5.901203496008446603e-05 -3.792548422070202326e-03
1.165948822566767289e-02 1.069594569273361537e-02 9.664738853691864917e-02 -9.424723777683294279e-02 0.000000000000000000e+00 -1.436608227151672280e-03
3.896164836267982517e-02 1.380252613698694855e-02 1.433932404958035700e-01 -1.183868241578259345e-01 0.000000000000000000e+00 1.527058877152717297e-04
3.815373804367180877e-02 2.777024648406479362e-02 1.111544887469926718e-01 -1.011888048125008099e-01 2.463875023644858167e-05 3.931688748786911947e-04
-2.194978944760641454e-02 1.659731113222073090e-02 1.236529921601701026e-01 -1.609719606096312317e-01 0.000000000000000000e+00 -1.228132130366048520e-03
-1.399511626245561642e-02 1.517131530341644594e-02 1.003973208650445620e-01 -1.316188725494770173e-01 1.893014546146153847e-03 1.621055724142441855e-04
-1.092050931793643875e-01 1.777124993561085206e-02 3.021641421000384811e-02 -1.549395204893241895e-01 2.766341694982214967e-04 -2.529871005153128301e-03
-8.032323818841764773e-02 1.912153352313617632e-02 3.865706485807475501e-02 -1.274056646955060157e-01 1.720305092817574254e-03 -1.241647696694016777e-02
-1.073922556921282356e-01 2.152817384965138164e-02 5.963500371367614662e-03 -1.065536931122853526e-01 0.000000000000000000e+00 -2.833023680086190280e-02
-5.955196256986819425e-02 1.444941315623626300e-02 4.167879380387887883e-02 -7.781565489477719477e-02 0.000000000000000000e+00 -3.786451463520616040e-02
-1.073601060253858153e-01 1.510249714538590936e-02 6.169797866890758264e-02 -1.361433089623327874e-01 0.000000000000000000e+00 -4.801727287734653543e-02
-1.464047611801050190e-02 1.311560371275902193e-02 9.799050442956597218e-02 -1.089342153374976557e-01 8.941721671824893862e-05 -1.690178613955609435e-02
-8.464618176388172266e-02 8.006212486315240212e-03 1.021087838416389615e-01 -1.601894839987294539e-01 0.000000000000000000e+00 -3.457169409310652253e-02
-1.067893911757508973e-01 5.258836263177158257e-03 1.110192894145000247e-01 -1.951363596817814738e-01 0.000000000000000000e+00 -2.793115717164664641e-02
1.487476701007735790e-02 7.278120385729165524e-03 1.431055810599034528e-01 -1.060301400778075609e-01 3.342687264874335524e-06 -2.948213704501252697e-02
-5.571993003995269304e-03 9.621290755893387170e-03 1.124291448710718344e-01 -1.227847880195402502e-01 0.000000000000000000e+00 -4.837640611420243250e-03
-9.417825561533414713e-02 8.994022609979598903e-03 8.033431625469057702e-02 -1.678073965092184150e-01 0.000000000000000000e+00 -1.569919797078592888e-02
-1.742377793535712302e-02 5.764284365156888829e-03 1.162296548095824167e-01 -1.383487267522982289e-01 0.000000000000000000e+00 -1.068990357798190512e-03
-4.623629776912173417e-02 7.644247279667780968e-03 1.191264187191298646e-01 -1.658253294288488389e-01 1.539307619063946223e-04 -7.335565100976920022e-03
2.762521830750153812e-02 6.200876646833376055e-03 1.262704325136030648e-01 -1.019739851285957760e-01 0.000000000000000000e+00 -2.872105724339108889e-03
1.599337916233169732e-01 9.272906311755044553e-03 2.089648013311496966e-01 -5.521747742462899955e-02 2.594728352247362819e-04 -3.345911430183441410e-03
1.597075953577178076e-01 5.523546404841987029e-03 1.735219615193515919e-01 -1.563395969968943769e-02 8.059377620489070892e-06 -3.712012244406905082e-03
1.883829647575347987e-01 5.681568126173419490e-03 1.733947453484669388e-01 6.682497588236697116e-03 0.000000000000000000e+00 1.669064817384230230e-03
2.379883434655006569e-01 4.805308735893108057e-03 2.147946540021775652e-01 1.693335230905943650e-02 1.066518162725234162e-04 1.348376602098010860e-03
1.781649985095717925e-01 3.259826229691807197e-03 1.820674125527478593e-01 -1.035357841452110191e-02 4.742291868005830881e-04 2.717108954852634223e-03
1.979351775728408480e-01 5.103142557939205001e-03 2.031004651983414067e-01 -1.222406262531639150e-02 1.376486042953272131e-03 5.791463989233366395e-04
1.788293785227194344e-01 9.209944867971298424e-03 1.736651809290181980e-01 -8.965580714854357036e-03 1.090264780253138001e-03 3.829568660331134598e-03
1.152853332959465626e-01 9.280701799439327812e-03 1.250334603252363230e-01 -2.773094660973035586e-02 2.871995056971555528e-03 5.830122724029685247e-03
1.203356100242380794e-01 1.052439475727127115e-02 1.223749410745678112e-01 -1.669647116381306126e-02 1.187882229666904115e-03 2.944863126545163926e-03
5.375807847350837221e-02 8.480911013527247730e-03 7.313088689647513629e-02 -2.721840309189431720e-02 5.268944506948330985e-04 -1.162210795294536282e-03
1.910407963664134678e-02 1.257430558300033641e-02 8.841186955664583069e-02 -8.798385201205986827e-02 1.863932442149312174e-03 4.237824066905739907e-03
5.576060167361621134e-02 6.371415419774452242e-03 1.363490494205412684e-01 -8.897765914237182328e-02 2.150710318436302391e-05 1.996288872487940978e-03
-1.818621065462242004e-02 9.591159816178841668e-03 1.030961238818809411e-01 -1.322070820773282029e-01 2.912602992116883577e-04 1.042327425434337292e-03
4.765734052668347751e-03 9.415403224974121937e-03 1.098200461753921359e-01 -1.128579729279391014e-01 3.525585202083108844e-04 -1.964300939967104573e-03
3.129057671933503648e-02 1.274517520047413824e-02 1.007566143839475070e-01 -8.079904526258428754e-02 0.000000000000000000e+00 -1.412167602502310392e-03
