Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-9.973826829409523920e-02 9.999573545871762170e-03 2.926637021659880267e-01 -4.471163536439102248e-01 0.000000000000000000e+00 2.162144728973586314e-03 4.559440073475296592e-04 4.209672090163409097e-02
-2.090296235880176323e-01 9.488517418353213315e-03 2.359331714322094598e-01 -5.240217350894893489e-01 0.000000000000000000e+00 8.002596467185452492e-03 1.052170875376869710e-05 6.155730447496989693e-02
-1.028627739795312307e-03 3.260446260907967284e-03 2.305911900695324368e-01 -2.956818036059684629e-01 0.000000000000000000e+00 -1.715043392100930363e-03 1.392803559807024975e-04 6.237730257185298416e-02
2.034781691530559711e-01 3.960478378232652578e-03 2.815332436408978789e-01 -1.506528743675533411e-01 0.000000000000000000e+00 -7.578179802214720859e-03 1.366437480822222826e-03 7.484906382287133397e-02
1.726460527891504892e-01 4.708306643390330372e-03 2.265082489300595525e-01 -9.410463750732508958e-02 5.901203496008446603e-05 -3.059945179550248914e-03 3.002373614668759488e-03 3.553269425294709044e-02
6.089836171447866181e-02 1.308828011485266285e-02 2.565908012318102727e-01 -2.565405410509500883e-01 0.000000000000000000e+00 -2.641720698843052616e-03 4.593213188580292511e-03 4.580832892902861331e-02
7.327258555862262157e-02 1.620565923072260495e-02 3.230191589615812320e-01 -3.088137921269419883e-01 0.000000000000000000e+00 2.264558370289071823e-03 2.147770773663751787e-03 3.844923034930790295e-02
-3.496344330254159277e-02 3.140522668568952736e-02 2.844659028082515695e-01 -3.951822293953330401e-01 2.463875023644858167e-05 2.553621179794053186e-03 2.491955538915106676e-03 3.927744112990474296e-02
-1.864993529036740039e-01 1.925620112778510251e-02 2.046259325777056159e-01 -4.344151112291592121e-01 0.000000000000000000e+00 -1.876918970136208552e-03 5.318264839782556493e-03 2.059227875034819188e-02
-1.920927559806068496e-01 1.633261174637532995e-02 1.450108336310077239e-01 -3.727467819820396988e-01 1.893014546146153847e-03 2.306263308380873374e-04 3.640813316228845315e-03 1.354612643083667051e-02
-2.385628934405696067e-01 2.029517115231356875e-02 2.882213015468274020e-02 -2.875062287646375503e-01 2.766341694982214967e-04 -2.088751512492833563e-03 3.132312260832356091e-03 -1.494160900766126855e-03
-3.003924536434255388e-01 2.109948955465747525e-02 3.763402823246294465e-02 -3.758006777099027196e-01 1.720305092817574254e-03 -1.384562159128519508e-02 3.146918844576997599e-03 2.565310393324726768e-02
-4.138330128170292221e-01 2.295482863350147701e-02 -3.140357212242729512e-02 -3.975023286678091017e-01 0.000000000000000000e+00 -4.104969493769269895e-02 3.125391289936353505e-03 3.004236298746202141e-02
-3.068418769855101313e-01 1.532629628522839960e-02 5.893822793465286480e-02 -3.470468034611657315e-01 0.000000000000000000e+00 -4.055661232640788566e-02 1.325463743289214064e-03 5.171550838893100403e-03
-2.476010217164407168e-01 1.590171723677129278e-02 1.654923701393518631e-01 -4.082371240806154100e-01 0.000000000000000000e+00 -5.539831315575898668e-02 1.150005097467843426e-03 3.349032304634260576e-02
-2.283631176755954728e-01 1.626113031860368027e-02 2.390827993172109922e-01 -4.856230468363254005e-01 8.941721671824893862e-05 -2.026385698593267948e-02 2.453081172444865864e-03 1.963735812168481906e-02
-3.750943254911088820e-01 9.679560735475463765e-03 2.027237862156790749e-01 -5.767793305935001724e-01 0.000000000000000000e+00 -3.543360773232522021e-02 1.091113145324739114e-03 2.362415273823720990e-02
-4.059643158739899560e-01 8.233873248316042268e-03 1.496276254183252219e-01 -5.949482731487152343e-01 0.000000000000000000e+00 -2.908197671084815361e-02 1.276718427407256325e-03 5.892771689152494219e-02
-4.082285297819858716e-01 8.982030775206800016e-03 2.014203883184220722e-01 -5.885942530899294090e-01 -2.431402493150475359e-04 -4.082285027179115289e-02 9.835586333473895528e-04 1.004573610207349851e-02
-2.818199100884255515e-01 1.295891519993006870e-02 2.169575072740116684e-01 -5.183764458776812800e-01 0.000000000000000000e+00 -6.241343698400000917e-03 7.365422941631983265e-04 1.214491471955069478e-02
-2.660329562200404729e-01 1.385711034069334394e-02 2.031418528361586540e-01 -4.907421780205644124e-01 0.000000000000000000e+00 -2.592235377936776691e-02 1.540696661877169211e-03 3.209191574116256052e-02
-1.185394298104754385e-01 7.668924916423746491e-03 2.630416749298478685e-01 -4.306925521232414233e-01 0.000000000000000000e+00 -3.010444746498718016e-03 2.854406570149129602e-03 4.159856064284400690e-02
-7.960986396998040449e-02 8.318503030567057227e-03 3.112599744976112803e-01 -4.265792695419258207e-01 1.539307619063946223e-04 -1.191215148274780283e-02 1.257592884514276144e-03 3.789155588009424785e-02
-3.344258864535903930e-02 8.449878901306570253e-03 4.139657090150386520e-01 -5.049448975635888459e-01 0.000000000000000000e+00 -5.173435213638438203e-03 2.126887006568221276e-03 5.213326920895460653e-02
1.992662620381369654e-01 9.800859025781514383e-03 4.160627497508613826e-01 -2.890600467845050869e-01 2.594728352247362819e-04 -5.892815880084611123e-03 1.805301045801451431e-03 6.629074204505758239e-02
2.980169343352344624e-01 6.931640842761360027e-03 4.784128833660713509e-01 -2.381378477821925743e-01 8.059377620489070892e-06 -3.304344590056647497e-03 1.739118248574470470e-03 5.236742487245615169e-02
4.600064734481395523e-01 6.446231884299088132e-03 4.863773287119717015e-01 -8.223415973436011550e-02 0.000000000000000000e+00 7.554276674997383902e-03 1.651519764473654032e-03 3.925618726948429393e-02
6.342772509547415227e-01 5.820985444259666255e-03 6.108415181122771598e-01 -4.633274970718781471e-02 1.066518162725234162e-04 1.174632673691807482e-02 1.764255285186851945e-03 5.033026326701516701e-02
6.186737990758187644e-01 6.538671030849726659e-03 5.602370587497974563e-01 -6.115489431333831494e-03 4.742291868005830881e-04 9.909496543466258384e-03 2.291679035430940325e-03 4.533815396080756455e-02
5.057646992433063593e-01 7.351805669910098200e-03 4.712037879514285321e-01 -3.495148632000538019e-02 1.376486042953272131e-03 7.015745149748226286e-03 1.759729682832005589e-03 5.200863106643952710e-02
3.946441625553958055e-01 1.040394598233226366e-02 3.257205278721447828e-01 -9.026708217671102971e-03 1.090264780253138001e-03 2.277692610578593499e-02 1.210267885362164772e-03 4.246893814718864790e-02
2.134093726872285379e-01 1.272163920436757654e-02 2.192887878125694967e-01 -9.691854459754206674e-02 2.871995056971555528e-03 8.565060961861553288e-03 2.204930074921947029e-03 6.467550417407859353e-02
1.730039042758912404e-01 1.139001101804815522e-02 1.281996478249680937e-01 -4.620120065533466630e-02 1.187882229666904115e-03 9.931969087171407806e-03 2.784689715329388953e-03 6.571090505604200438e-02
1.106808434645772249e-01 9.518458302096556578e-03 1.322558342306991708e-01 -1.117845172713017449e-01 5.268944506948330985e-04 3.784600758278125129e-03 2.860946314021669407e-03 7.351862668008862789e-02
8.486214824905213838e-02 1.280433954431953354e-02 2.042449138738914594e-01 -2.070204480426937332e-01 1.863932442149312174e-03 2.024897786556006246e-02 2.691334940518929318e-03 5.002909762530652338e-02
9.727005582380968129e-02 1.051017825017292427e-02 2.859105703586693470e-01 -2.889635750637391531e-01 2.150710318436302391e-05 2.917673203571796714e-02 3.382237568080603135e-03 5.723240557172365461e-02
-8.288802273716724955e-02 1.141719652088003280e-02 2.818663355940531634e-01 -4.115744312654441850e-01 2.912602992116883577e-04 1.454191022745744688e-02 4.041215968563515760e-03 1.652848991811113263e-02
-1.511294249941877964e-02 1.129217320047691889e-02 2.970369980566404111e-01 -3.571460081485127169e-01 3.525585202083108844e-04 -1.874721684104047699e-03 2.524838784856874539e-03 3.270121877101549168e-02
4.566445118857091062e-02 1.307668938362135068e-02 2.720039031582086597e-01 -2.781568576028256579e-01 0.000000000000000000e+00 -5.562654326905806454e-03 2.557210223785656971e-03 4.174616035268665509e-02
8.850515214493921701e-02 1.316231938526279781e-02 3.138754954691787002e-01 -2.953864259240325807e-01 1.070312247590541406e-04 -3.470096678680120120e-03 1.930670716796620539e-03 5.828615795165477398e-02
6.910184620885927165e-02 1.128696510141143604e-02 2.555449790582002279e-01 -2.438888551564609153e-01 4.452832674243128769e-04 -9.849943776951254962e-03 3.440490800194156203e-03 5.212292691504125802e-02
-1.523213368591013472e-01 1.011825205096236746e-02 1.884798582375510068e-01 -3.623136773492864338e-01 1.535436076216261270e-04 -7.722493741334173281e-03 3.132815797103476706e-03 1.583036453828091245e-02
-3.478072549626765042e-01 8.706104035374612193e-03 -5.161826111477046779e-03 -3.290730424887963190e-01 4.266048988838965395e-04 -1.888661118683659240e-02 1.419535914316230347e-03 -5.238020024141177254e-03
-8.886663209872096292e-02 1.145609275006191120e-02 1.533340225870546969e-01 -2.416092463990196781e-01 1.566343610768154791e-04 2.118833316773744910e-03 1.359181281606579306e-03 -1.568214999627507225e-02
-5.281840071603696729e-02 8.009610774472314745e-03 2.329763895248005423e-01 -3.176909273744035200e-01 1.464593134765153500e-04 5.167243174101249226e-03 1.677564396224737577e-03 1.689525947529116334e-02
2.742465060760775897e-01 2.874628039848992067e-02 4.564092386920510780e-01 -2.516987048922280090e-01 5.864707446662241518e-04 7.644361762407549978e-03 2.632886450001641499e-03 2.992597292068926995e-02
6.050846110896367092e-02 1.399858400058859483e-02 2.206246893013081301e-01 -2.018030226661405580e-01 2.823778258375511728e-04 6.609299237926929906e-05 1.667174810374884384e-03 2.567256484461576810e-02
-1.151544593568494881e-02 1.974851729100118511e-02 2.655937142640273363e-01 -3.138121183325363606e-01 7.527016641452639466e-05 4.995997727647937632e-04 1.451861841048063696e-03 1.492770906159554718e-02
-5.630670840011248179e-02 5.393399280926144436e-03 1.877119745124189165e-01 -2.767107959762304947e-01 4.957575999956979315e-05 8.628256800041093216e-03 3.024852480840346889e-03 1.559602874189186354e-02
-4.729811663518387194e-02 1.120820797856883835e-02 2.774504613154959443e-01 -3.564591115683281020e-01 2.153021273215020078e-04 1.076000724862990338e-02 3.781333055032111250e-03 5.745683208095942081e-03
-7.931177857167226453e-02 6.830458430746562740e-03 2.052791475877530081e-01 -3.017261663384985249e-01 0.000000000000000000e+00 3.270297809259608245e-03 1.870033614992514491e-03 5.164450324074558972e-03
1.309074904976715026e-01 1.006595557679113365e-02 3.357382662148277186e-01 -2.627358566063385248e-01 0.000000000000000000e+00 4.313809997489703973e-05 2.627793562768356017e-03 4.516819364964796274e-02
1.028613368501025138e-01 8.744808018648009967e-03 3.577516568469212288e-01 -3.100218548928678208e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.680954055847406814e-03 3.870577282155361620e-02
5.482331997200776685e-01 1.102059995907451670e-02 7.295018624818582209e-01 -2.032044921823502048e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.577419602163657564e-03 7.337809859331186763e-03
5.661381954882889200e-01 9.453937133562543768e-03 7.393491558706493105e-01 -2.237183257895307975e-01 0.000000000000000000e+00 6.104610295209676914e-03 2.592810610805350389e-03 3.235600736759285112e-02
5.574701828179393637e-01 7.497827970858727924e-03 7.421336548711759962e-01 -2.386633177396574046e-01 0.000000000000000000e+00 6.894734400500136980e-03 1.132385939209353595e-03 3.847489737585250980e-02
4.501898728752475320e-01 5.454198930337590331e-03 7.386707275607534706e-01 -3.570776216535453962e-01 4.845281463071771008e-05 7.344222613532949348e-03 3.235265222404298292e-03 5.251462738713388173e-02
2.228407387096556502e-01 6.324391216540753598e-03 6.017754763375996463e-01 -4.569947075448879126e-01 0.000000000000000000e+00 7.062961694427970401e-03 5.693690520107662183e-03 5.897892648586743752e-02
5.923364912479489597e-02 5.279386235937694356e-03 4.669670539587998936e-01 -4.305693809894299284e-01 4.603678725419154208e-05 1.750709382456442850e-03 2.728331538909034223e-03 1.303151221086768473e-02
5.880226637577538190e-02 3.970354072621484938e-03 4.146698321304068124e-01 -3.599708886900839788e-01 0.000000000000000000e+00 1.115869203033975502e-03 1.348485843992544434e-03 -2.331386184195332126e-03
