Total Atlantic Indian Pacific Arctic Southern
8.515953957490997317e-02 2.164045698575604339e-03 1.432913185948505308e-01 -6.224998441320946790e-02 7.663044962100185910e-04 1.187855198483240074e-03
1.454840142681575015e-02 3.470103020864076081e-03 8.367593204548043340e-02 -7.537797015566283232e-02 1.624662424289124204e-04 2.617870273705174850e-03
-3.505536863665927039e-02 5.219883314889262049e-03 7.199925737662829506e-02 -1.122306269003446738e-01 3.613842478665947974e-05 -8.002085261880286752e-05
-1.780583230085704821e-02 4.128443691243021893e-03 8.881810068467212160e-02 -1.102798364149844002e-01 3.796512366332256293e-05 -5.105053854511049181e-04
-3.702828073236758694e-02 1.779804751135605819e-03 1.185519339952829654e-01 -1.567454427258538896e-01 1.486386698429177687e-04 -7.632154227751929230e-04
-3.393177606144332642e-02 3.003560046268856538e-03 1.160941258205328563e-01 -1.516127473889590793e-01 0.000000000000000000e+00 -1.416714539285959763e-03
6.758521000350269092e-02 3.130424362525249110e-03 1.451932885784349148e-01 -8.129419316120037320e-02 6.820011599976261553e-05 4.874901077431449551e-04
2.900542021873568632e-02 4.628442970232122047e-03 1.309726182509804160e-01 -9.700787890735299013e-02 9.043014532174731138e-05 -9.678192240445618669e-03
3.393244240749859059e-02 4.142772585268430369e-03 1.214483799281083076e-01 -8.908195515572080170e-02 0.000000000000000000e+00 -2.576754950157359586e-03
1.977511841293713366e-02 3.015539912908583604e-03 1.643999994884289551e-01 -1.430608584593754395e-01 3.892012592541277036e-05 -4.618482654950395276e-03
5.369514299429599402e-02 6.447622590923892359e-03 1.870271395251699720e-01 -1.391115058905011970e-01 0.000000000000000000e+00 -6.681132312966869000e-04
7.164737782196208861e-03 8.207814776109866386e-03 2.012836075884626708e-01 -2.013033797283603488e-01 2.779897164044292600e-05 -1.051103825656415913e-03
7.900203379399341197e-02 6.722598602678444245e-03 2.191039365386661386e-01 -1.427088213607208833e-01 0.000000000000000000e+00 -4.115679986630290180e-03
1.073086100718284586e-01 5.736079114967581292e-03 2.126633548587650024e-01 -1.110047424744506350e-01 3.955103562917024803e-04 -4.815917837452236318e-04
1.508473426351466529e-01 9.786237468485137550e-03 2.130515940999391789e-01 -7.037554297176391860e-02 5.053755058751254728e-05 -1.665483512101223126e-03
2.150562674074205649e-01 1.175633725923832563e-02 2.436817283015573488e-01 -4.413038739488766432e-02 3.429265849724794351e-04 3.405662656540071713e-03
1.507131365255893196e-01 9.122059480755752986e-03 2.522828875719221320e-01 -1.191625747386891310e-01 3.764867781061231400e-04 8.094277433494369289e-03
2.121926457759017171e-01 9.070095210688643855e-03 2.210766999232113561e-01 -2.233860886903963824e-02 2.151684907877292612e-04 4.169291020253602063e-03
