Total Atlantic Indian Pacific Arctic Southern Stratosphere None
2.127807279778134997e-01 5.689375132282430136e-02 4.925573048440515245e-02 4.323630643925165107e-03 1.012516447566893033e-03 0.000000000000000000e+00 3.765909635956055622e-03 9.752918944313594685e-02
1.565763180812024535e-01 3.173191182503437568e-02 9.255207393664580118e-02 2.687493666199548652e-03 1.021792959640515589e-03 0.000000000000000000e+00 2.792867946883785448e-03 2.579017774679836020e-02
5.293601739244108151e-02 4.108835770803741932e-03 4.264575904641884629e-02 3.364236343063439685e-03 -3.699947096510677359e-04 0.000000000000000000e+00 3.360092045762374646e-03 -1.729111039562361552e-04
7.956748141535877061e-02 3.165923630206429057e-02 3.708997627902722860e-02 4.606733839897624548e-03 -1.196998993160589936e-04 0.000000000000000000e+00 1.024265325872593130e-03 5.306969567813092474e-03
6.887783910904282658e-02 1.806683354522140017e-02 4.272418101295840515e-02 2.533927095526271843e-03 -1.210026519222510153e-03 8.612196461741950795e-05 2.886191375102233753e-03 3.790610634839580891e-03
2.676136737051911310e-02 2.688492976344349084e-02 2.949667167298352256e-03 2.340887893131970120e-03 -6.033142943802008787e-03 0.000000000000000000e+00 1.110708513039053452e-04 5.079546391434077096e-04
-4.390190537249119562e-02 -6.570873016587995379e-03 -7.787846562895931433e-03 -4.644628328780686308e-03 -7.678398213617615257e-03 0.000000000000000000e+00 2.643421395198475364e-04 -1.748450139012882112e-02
-4.296691635110728991e-02 -1.421833719783086904e-02 -1.755384114518408756e-02 -1.693481249734798532e-03 -5.748315765476811647e-04 0.000000000000000000e+00 -1.023377637348437926e-03 -7.903047544461415039e-03
-2.133424738911400900e-02 -3.185039320235020545e-03 -8.633364556183725086e-03 -1.253162917089647218e-03 -6.955709312618784182e-03 -6.772429345512484186e-05 -1.085666918192722914e-03 -1.535800713389794321e-04
3.105813290227317242e-03 -4.213480376343481035e-03 2.734746599080241716e-03 2.398666443829334648e-03 -1.242642344221858339e-04 -1.349153442341850496e-05 -1.829704758207827825e-03 4.153341150714654796e-03
1.125614898027552969e-02 1.409131994321893584e-03 1.343217810967553376e-03 4.351379333020120865e-03 -1.737229333728743065e-03 -2.695513455649386244e-04 -1.897806433426842739e-03 8.057006954686489822e-03
9.947208580150540547e-02 2.766479814522235930e-02 3.304759722810627492e-02 5.162358584268016484e-03 -2.063935694334439585e-03 -2.159779964534752161e-04 2.190138415167329662e-03 3.368710711952934561e-02
1.090282095396955947e-01 2.985661523863440345e-02 3.326441525192028875e-02 3.345384659473806584e-03 -3.893822669711986405e-04 9.638599181072117451e-04 7.646604030706242007e-04 4.122265633546047525e-02
6.276469923685590313e-02 8.804897253389528874e-03 3.780002472865137686e-02 -1.037683231704469378e-03 -4.975368575085582215e-04 0.000000000000000000e+00 4.497776901907874435e-04 1.724521965383724389e-02
-2.729097225994640309e-03 -1.216649474891779749e-03 3.770901972873335391e-03 -6.658055651382978118e-04 1.246232374600755584e-04 0.000000000000000000e+00 1.619962493559035620e-03 -6.362129889857000807e-03
1.543879417170752888e-01 3.743655390078116929e-02 9.188578019091288296e-02 4.678170262188379239e-03 -2.127151483576410120e-03 0.000000000000000000e+00 2.205797500725662982e-03 2.030879134604364478e-02
1.641907292211561009e-01 3.326295573239384379e-02 9.525707194087612573e-02 7.549274887435581533e-03 -3.896659643827831993e-03 0.000000000000000000e+00 3.324311556063460401e-03 2.869377474821490498e-02
1.346782954189288672e-01 4.185318417103187083e-02 6.070517126248291956e-02 7.290257958652602253e-03 -7.792265392783820918e-04 0.000000000000000000e+00 3.397611984265810816e-03 2.221129658177404750e-02
-6.086462954868711826e-03 9.762758667096169823e-03 -1.333072236568541048e-02 4.828495033682489446e-03 -8.604191746140485084e-03 0.000000000000000000e+00 1.717980170088381558e-03 -4.607827139098610988e-04
3.934582170329995604e-03 7.232671296754511134e-03 -1.042334980931362322e-02 4.199965259071365004e-03 -1.820477999313425228e-03 0.000000000000000000e+00 -4.756847197321669124e-04 5.221458142863332277e-03
-2.935904908944913724e-02 1.248558658142083890e-03 -3.368910993383852914e-02 8.474070989374550165e-04 -7.609456826498660646e-04 0.000000000000000000e+00 -1.010202324712309099e-03 4.005243094672053528e-03
1.474017075492810858e-01 3.083883563473198419e-02 8.582729098703875681e-02 -1.172298459175834945e-03 -1.820326049009744545e-03 0.000000000000000000e+00 6.145213625035853434e-04 3.311368407319235235e-02
1.740546093877355371e-01 3.236329165845641676e-02 1.139166184744782873e-01 -4.547465796930884666e-04 -3.970942436592285636e-03 0.000000000000000000e+00 4.787106664972824374e-03 2.741328160611340714e-02
1.372650875387121105e-01 9.632524951620535791e-03 8.060655985976666882e-02 5.307646906372013099e-03 -2.869422362331425225e-03 0.000000000000000000e+00 4.024610592575257606e-03 4.056316759070908301e-02
4.862969077402237023e-02 2.825497312428637553e-02 2.511587650250025287e-03 4.371136457360346936e-03 -8.133374082484094714e-03 0.000000000000000000e+00 1.290513676242245437e-03 2.033485394836745744e-02
1.536013781711533799e-01 2.465763538516898765e-02 7.675128516490561936e-02 3.688711503630147468e-03 -8.450112937676826017e-03 0.000000000000000000e+00 4.811108246396822788e-03 5.214275080872862039e-02
1.125608864522203018e-01 3.415031921306973389e-02 5.838745148981540345e-02 5.818069812389430398e-03 -1.631927333088898724e-03 0.000000000000000000e+00 2.651955124692888938e-03 1.318501814534171410e-02
6.769903838834843979e-02 1.955407690457439465e-02 6.563106561222301072e-02 1.126373942561443350e-03 -2.118042502688584697e-02 0.000000000000000000e+00 1.892533125212268351e-03 6.754138306631609018e-04
-9.678594767140653865e-02 1.220488923932781626e-02 -8.691750369179820912e-02 1.427399139409857558e-03 -1.474890157636172530e-03 -7.065408141892511431e-05 3.188832964395488007e-04 -2.227407141573045993e-02
-1.305708898640495219e-02 1.685199538976311917e-02 -1.071682044081254982e-02 1.604640851623006115e-03 -1.501101102354740827e-02 -1.208445482295172002e-04 -3.470424228911763408e-03 -2.194624986289841519e-03
5.229120470878802218e-02 3.351443840281677355e-02 8.854015159542668809e-03 3.558319948755565756e-03 -1.784070789077798341e-03 -8.203399664823074683e-05 1.149148132891182877e-03 7.081387850507861806e-03
3.730809024655173251e-02 1.616058816389635833e-02 6.710095440218334997e-03 3.576196870059686426e-03 -5.425964286666845127e-04 1.719810970987476067e-05 1.367644448059641363e-04 1.124984364652819799e-02
3.490366633741941171e-02 1.538207530140521702e-02 1.474263420085901791e-03 2.629568736198134669e-03 -3.018124348652589722e-04 0.000000000000000000e+00 -8.677556682056724365e-05 1.580634688141599464e-02
3.941337234266529405e-02 2.460243092428919184e-02 2.910255980805611254e-03 1.625611926620163092e-03 2.254075414007442149e-05 0.000000000000000000e+00 4.306523581995638783e-04 9.821880398610672094e-03
