Total Atlantic Indian Pacific Arctic Southern
9.082961097958319741e+00 4.369389281931412405e+00 4.189625881820326470e+00 1.826610107205001998e-01 3.412849234860885206e-01 0.000000000000000000e+00
9.589716911783437325e+00 4.186557853123248130e+00 4.359449359018617187e+00 1.465960944318945858e-01 8.971136052096757574e-01 0.000000000000000000e+00
1.037994148599833011e+01 4.109437844001464946e+00 4.399116547919022402e+00 1.119120523372629239e-01 1.759475041740584000e+00 0.000000000000000000e+00
1.354376363724385079e+01 8.154060560394954749e+00 5.547622019914253855e+00 4.181767418895971922e-01 -5.760956849549594416e-01 0.000000000000000000e+00
1.450433535529150753e+01 8.107124725321138925e+00 6.290239442775097167e+00 3.804719214414593043e-01 -2.735007342461782676e-01 0.000000000000000000e+00
1.482639490826358575e+01 8.638258359725835334e+00 6.556625049873264999e+00 5.244929012797208134e-01 -8.929814026152421702e-01 0.000000000000000000e+00
1.534450536947514188e+01 8.698455032336427806e+00 8.111983488597291014e+00 3.867247956860876967e-01 -1.852657947144679351e+00 0.000000000000000000e+00
1.724322169267434646e+01 9.118411721661122016e+00 9.374437752417192016e+00 4.001092397365917375e-01 -1.649737021140543547e+00 0.000000000000000000e+00
1.804011925174993891e+01 8.889009552018512395e+00 9.684844653149220051e+00 5.949785051939662228e-01 -1.128713458611765752e+00 0.000000000000000000e+00
1.784320289237445678e+01 8.761271236517918837e+00 9.092442677923623151e+00 5.163145579824206521e-01 -5.268255800495034169e-01 0.000000000000000000e+00
1.874193279101177367e+01 9.062736283760017386e+00 9.672659010806523128e+00 4.531122008890058339e-01 -4.465747044437876623e-01 0.000000000000000000e+00
1.811691686660807221e+01 7.667787209883826449e+00 9.880651945527455737e+00 5.014626669056345687e-01 6.656972802844858539e-02 4.453162627013547187e-04
1.870864295724099691e+01 7.322721059818772638e+00 1.044569769414741778e+01 5.061031970288450976e-01 4.341210062459677221e-01 0.000000000000000000e+00
1.907338228153688675e+01 7.485791041246796951e+00 1.058713005148593744e+01 5.486695588720836847e-01 4.517916299320685058e-01 0.000000000000000000e+00
1.823151966422268089e+01 7.073426704115258090e+00 9.824340284151389824e+00 6.099311710790805696e-01 7.238215048769605087e-01 0.000000000000000000e+00
1.773514246196190669e+01 7.051782449180747925e+00 9.540688620625317640e+00 5.496586392162048362e-01 5.930127529396366226e-01 0.000000000000000000e+00
1.637863438076436040e+01 6.521469370553638178e+00 9.104164534979684476e+00 5.711633702957935599e-01 1.818371049352287827e-01 0.000000000000000000e+00
