Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.948986268983142478e-01 -4.387763825568310461e-01 1.015297448572893314e-03 1.820988539631219483e-01 1.448347537847318876e-05 5.573093747936460696e-04 7.992866829759281630e-03 5.219894456689060797e-02
-3.052951779627995355e-01 -4.925682333814374592e-01 1.800125688235863070e-04 1.492658106463872203e-01 8.600873242409037053e-04 -1.246400908093507067e-04 3.680582946921407122e-03 3.341120202307421017e-02
-2.929947237156977913e-01 -4.337910274451574066e-01 2.491430785175209996e-04 1.199074453360421122e-01 1.962712345298383719e-04 1.900356310698491421e-03 1.988103333823379275e-03 1.655498443584838691e-02
-1.531834599302235034e-01 -3.088831593735054115e-01 1.110833413824078610e-03 1.309190035122421991e-01 -3.521268714825383922e-04 3.707085629629971037e-04 1.067711113968175442e-03 2.258356971176708750e-02
-1.386899565071527396e-01 -3.709942294338198221e-01 2.602394442486504530e-04 2.074679732612867145e-01 2.944125269240769889e-04 9.031649673400374192e-04 2.196061096697398372e-03 2.118242163017031859e-02
-3.080107293626769827e-01 -5.604658286624725205e-01 3.451572617037767751e-04 2.139619841971380776e-01 0.000000000000000000e+00 -8.865245189093708198e-05 4.854987147498750905e-03 3.338162314534588726e-02
-4.337512948934336143e-01 -5.713779487990857664e-01 1.825879916367866007e-03 1.010267540121181917e-01 5.484437741050770436e-04 9.460180758435621787e-06 2.680181423716883424e-03 3.153593459858571035e-02
-4.222393639433331680e-01 -5.884666996705736342e-01 5.869432316860125325e-04 1.326207483378185892e-01 1.060672355499569803e-03 -3.955728998251842668e-04 2.544907791075452872e-03 2.980963691098588095e-02
-3.409460463604903069e-01 -5.425929383952838858e-01 2.609085768481107987e-04 1.651154833668117550e-01 6.279448846174674032e-05 1.017203210972544717e-03 3.928653610244514476e-03 3.126184878145502749e-02
-3.346127375232741397e-01 -4.696509467619167100e-01 -2.602659296242989766e-05 9.224768659316662234e-02 -8.069852436869472481e-05 -8.836575232777735238e-07 3.540230975520836532e-03 3.935790044480948213e-02
-2.734918119216493415e-01 -3.628949017249193942e-01 -1.076173490407136867e-04 8.569703710780848804e-02 -1.275467554853125757e-04 -2.282963907868943782e-05 3.521584167004056330e-03 4.424622720622271507e-04
-3.934765040962136529e-01 -5.130959689920134847e-01 7.130441458550502857e-04 9.782958819479163626e-02 6.001002942557641818e-04 -7.564317527966726634e-06 2.444782957513165489e-03 1.803951362091222102e-02
-3.017919508349226065e-01 -4.685466948366281970e-01 6.793819616831501661e-04 1.225188996097674871e-01 0.000000000000000000e+00 -3.553956608373210575e-04 1.330239393800067629e-03 4.258161869729225335e-02
-3.730413365822550231e-01 -5.908862697864996072e-01 8.439592310539980116e-04 1.771518163282875535e-01 0.000000000000000000e+00 -1.048206465393972450e-04 4.019379388008614828e-03 3.593459890343373569e-02
-3.113303765427692382e-01 -5.761742934912701397e-01 2.179033866671041281e-03 2.033353643966154534e-01 5.957914263114377318e-06 -2.237050915752298891e-04 3.441209332391798308e-03 5.610605653013474997e-02
-3.529933555396742584e-01 -5.276370693462011374e-01 1.862779366106426379e-03 1.236869603590075306e-01 5.104959650766325652e-04 -7.795660589600450540e-04 1.813138733863533907e-03 4.754990544143285203e-02
-1.713724046581281413e-01 -4.133895904938312271e-01 1.516744922077326377e-03 1.851776913950460013e-01 1.199783346266135233e-04 -1.082804349032991646e-04 5.498422948063459541e-03 4.981262867079309931e-02
-2.195940008464773718e-01 -4.045310432352998142e-01 3.208856583973600436e-04 1.487998631416106721e-01 1.043552491681742521e-03 1.612398485851612327e-03 4.933577771813904209e-03 2.822676483946700773e-02
-2.288815104830706215e-02 -3.304964838825812379e-01 3.952898747044709124e-04 2.484307451263756128e-01 0.000000000000000000e+00 1.057483309885712914e-03 8.185347212206628073e-03 4.953946731110183549e-02
2.574108500492969243e-02 -2.229301780509801711e-01 7.129180355424153586e-04 1.926552669163799358e-01 4.350537512289975502e-07 -5.485487610202722381e-04 9.179558609148614351e-03 4.667163320210792471e-02
1.136503023538347479e-01 -1.612982848783886536e-01 1.087331481259104374e-03 2.238486351931793794e-01 -5.363633407402829817e-04 -1.511206972686679375e-04 6.756638711274225856e-03 4.394346588451963215e-02
1.321553810738141654e-01 -2.202737343132446513e-01 3.234938303591673855e-04 2.978347565534386066e-01 0.000000000000000000e+00 -1.711955941299145648e-03 1.569699677210535400e-03 5.441312126734954013e-02
-8.456598349127047998e-02 -3.931628151406130756e-01 1.586043155059775004e-03 2.380245291098351534e-01 0.000000000000000000e+00 -5.053045192172470361e-04 3.689337959788377679e-03 6.580222594387660773e-02
-1.185006871432922465e-01 -3.691739858923553386e-01 2.614554334498056694e-03 1.771373942558676085e-01 0.000000000000000000e+00 -2.748061410503738525e-04 4.925739776085437394e-03 6.627041652366225111e-02
-1.960302544815334669e-01 -3.695508665206028165e-01 3.826233404350692317e-03 1.430113501211700833e-01 -1.426322661778703664e-04 1.435790436041195495e-03 3.887219509852277068e-03 2.150265083383305284e-02
-1.909401324611940398e-01 -3.536519898068860024e-01 4.691516499700856824e-03 1.469689396870419995e-01 1.948935648080712360e-04 -1.902981240814498537e-03 1.438185105836506687e-03 1.132130372911908933e-02
-2.421213034584508705e-01 -3.586231984154178987e-01 1.947172489833296589e-03 9.610923193602848025e-02 1.023828765846508887e-03 -1.009619562037617413e-03 4.531701569026255760e-03 1.389957975827020055e-02
-3.853246501794362344e-01 -4.364752518117597235e-01 1.187007299171494125e-03 4.282066116000186884e-02 0.000000000000000000e+00 2.088682179373186297e-04 2.889636649690346774e-03 4.044428305522506685e-03
-3.235841078544668403e-01 -3.911299228516272319e-01 1.702722039959688924e-04 4.368884424894314139e-02 1.084119518286830912e-03 -8.774272649049086781e-05 1.875540099747308696e-03 2.081478165267757960e-02
-3.597229482008663659e-01 -4.103988869308984877e-01 1.993421396919006284e-04 4.980079599970259341e-02 0.000000000000000000e+00 -2.733767191771480976e-04 2.799576509106852396e-03 -1.850399199292050711e-03
-4.059583097449089295e-01 -4.468215910334924490e-01 3.921945191142955553e-04 2.037562904010453008e-02 -1.350217725262691177e-04 -3.213876167979189645e-04 1.914345170504130368e-03 1.863752194818472235e-02
-4.664106805232520192e-01 -4.942497096691832459e-01 -5.084315430868736364e-03 1.765322887557280868e-02 0.000000000000000000e+00 3.538016662881375064e-05 1.300258854193460639e-03 1.393447668040491937e-02
-3.641828475104497143e-01 -4.367392985372704484e-01 -1.934191471951557731e-03 4.368858992527241414e-02 0.000000000000000000e+00 -1.948916016739976464e-07 1.235354625410459454e-03 2.956689283969113693e-02
-3.803270774583413227e-01 -4.363573144607252874e-01 8.335733890661923455e-04 3.631408050169590562e-02 -4.960023268229369307e-05 -1.051438417549441605e-06 1.525555343284245267e-03 1.740767943943758583e-02
-4.918827454134007682e-01 -5.158405216988791731e-01 6.248776956511510779e-04 9.012868418546997676e-03 0.000000000000000000e+00 -6.561908811645857055e-05 1.567288275370819261e-03 1.281836098402587554e-02
-5.897785848955177102e-01 -6.254095939150315919e-01 5.582237296352099420e-04 1.635989497582623214e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.224312230357084506e-03 1.748857808369541980e-02
-4.712163101815187716e-01 -5.354637550042549154e-01 2.163460030940327528e-04 2.602781914771411936e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.743764979870077971e-03 3.525951469205796523e-02
-4.442813140342795064e-01 -5.315622440252254499e-01 1.135749862837116776e-03 5.809525826199977289e-02 2.029001534755821631e-05 5.060005590967380569e-05 3.838450267913021824e-03 2.414058152693891041e-02
-4.427197227531514123e-01 -5.309531555535541569e-01 7.715553179821439201e-04 6.364676311277850385e-02 -8.954570950701856399e-05 7.533784369808400449e-04 4.539193822024667480e-03 1.861208782014356702e-02
-4.958221901032298096e-01 -5.729277317897838451e-01 1.216944008148674249e-04 5.375616774203541975e-02 -1.446677043421794318e-04 -7.121217175408447965e-04 3.457417514113088428e-03 2.062705145147359503e-02
-2.430672686583359998e-01 -3.681477140479386123e-01 1.024064626514624914e-04 9.797267536341297545e-02 0.000000000000000000e+00 3.182588173326694010e-04 2.681866428375487190e-03 2.400523831782989601e-02
-3.015400473487419020e-01 -3.301759366259875428e-01 8.042173555658365140e-04 2.577886975090924737e-02 0.000000000000000000e+00 -2.175359475362363866e-04 1.361973065468851090e-03 9.083650528379157455e-04
-2.118735182174467380e-01 -2.917823875425555880e-01 8.141566196334932128e-05 6.452825757299539278e-02 0.000000000000000000e+00 1.215355975877299970e-03 1.031978182839153992e-03 1.305186193143366598e-02
-1.755958445753465214e-01 -3.319034704728606178e-01 -7.227595458442907567e-05 1.353352742239172790e-01 0.000000000000000000e+00 -4.045048242302625211e-04 2.843096969362982496e-03 1.860603548304852126e-02
-2.705130071536236414e-01 -4.440225775548469755e-01 8.792975227423677513e-04 1.246667157566883621e-01 6.476141290737464523e-05 3.014890908903492504e-03 1.423210784849904742e-03 4.346069401513193847e-02
-2.336892996510842313e-01 -3.703018145493900959e-01 -5.788685915214087741e-05 1.109393046516451570e-01 -3.824535804211476602e-05 8.515061568112586689e-04 2.695847395097660665e-03 2.222198891194601331e-02
-2.732850930997197114e-01 -3.565617846573563843e-01 -1.226207052341980134e-04 6.374905636999740610e-02 -3.311457113108158871e-04 2.695316010504242993e-03 1.040470646087335044e-03 1.624561494759264868e-02
-3.683809312439192407e-01 -4.229269021897514302e-01 -7.352568378603042715e-05 6.775275120526777495e-02 0.000000000000000000e+00 1.267095259223665303e-03 3.811378361834711313e-04 -1.478148767105662113e-02
-4.300930098313510141e-01 -5.221333670657063442e-01 -1.247237742745898963e-04 9.811559496794265700e-02 0.000000000000000000e+00 3.831722535640097026e-03 -1.156284397195702588e-03 -8.625952097757271994e-03
-3.028203098018491524e-01 -4.476159312515741728e-01 1.760290169892275616e-04 1.177658904057237860e-01 1.568896396834743034e-04 1.225353495044035918e-03 4.443118313049910671e-04 2.502714706097953004e-02
-1.388758556810448241e-01 -3.886940756379834161e-01 5.975613015982320997e-04 1.754779513232209709e-01 0.000000000000000000e+00 1.102547444683543622e-03 3.545253575581931455e-03 6.909490631185391529e-02
-2.356811231047409652e-02 -2.303443784924767701e-01 2.936904082725935641e-04 1.611438807414850849e-01 0.000000000000000000e+00 9.767495350049046452e-05 3.805403032585542508e-03 4.143561704615884855e-02
-6.255375562629350572e-02 -2.806190203787555792e-01 1.066341254720479682e-03 1.519828973479604994e-01 -1.582730324980960999e-04 7.925828984594975642e-04 4.652904161664974184e-03 5.972881212215476465e-02
4.555851324300396604e-02 -1.800939665657274036e-01 1.207711669225102239e-04 2.015412702690630442e-01 4.081834096558768256e-04 1.079440012173606936e-04 2.401569812208041374e-03 2.107274114966443262e-02
4.258533816299861496e-02 -1.781226722286894382e-01 -8.577144151732681140e-05 1.984570563197233517e-01 1.803103356225209180e-04 2.547157317413786207e-04 1.027174265587252767e-03 2.087452518053087291e-02
2.218550591553807363e-03 -1.414224452177524072e-01 5.980066019296443594e-04 1.104672093192400617e-01 0.000000000000000000e+00 -1.502093813563529071e-04 5.106499577336041408e-03 2.761948969215686014e-02
1.091250641637742520e-04 -2.213327557738048179e-01 8.966402628473418542e-04 1.460596428764605326e-01 1.666474099505475606e-05 -4.305431768349779226e-06 5.147161234249811312e-03 6.932607715518422642e-02
-7.060822116308271279e-02 -2.577391970931303677e-01 2.618197768401616700e-03 1.269948735504780601e-01 6.961133201350109970e-04 8.975568693163396810e-06 5.538940124306895516e-03 5.127387559803289058e-02
1.058971076368066117e-01 -2.788753476319237867e-01 6.620477302431541228e-03 2.655211587185672961e-01 0.000000000000000000e+00 9.924572924444896875e-05 1.193858914934459690e-02 1.005929843691425601e-01
3.081982815474718779e-02 -2.788861366456458213e-01 1.972735940825103788e-03 1.898717073035506298e-01 -2.359669234558467812e-04 -8.440735519327458829e-07 6.270147998178117639e-03 1.118281845548469433e-01
-1.040894263781235868e-01 -3.726350172690469642e-01 5.012417436153281754e-05 1.653198112599395808e-01 2.056236933752911495e-04 -4.228903682663733944e-07 4.018272481789778028e-03 9.895218217182547016e-02
-1.390206503905988822e-01 -3.598926243708472916e-01 5.971888318161873432e-04 1.560119034450368758e-01 0.000000000000000000e+00 -5.936133150559677003e-06 3.898063029216819724e-03 6.037075480732916055e-02
-6.253418121805288943e-02 -2.956536758458654934e-01 1.587302520520814456e-03 1.948084146971876818e-01 7.798926788783030128e-05 1.552507643563715782e-04 8.271603629313437067e-03 2.821893374854641395e-02
-5.864862911896899511e-02 -3.004290603906409896e-01 4.616904010987916106e-04 1.988225839162871544e-01 -2.516769704088077269e-05 -7.103056783285113590e-05 6.016415174134742867e-03 3.657594004502494334e-02
-2.828509163722157677e-03 -2.861748515551806871e-01 2.683114377885316903e-04 2.124277963786302681e-01 8.520990352690876058e-04 -7.620702519094690739e-06 5.808575129546133219e-03 6.399718111274364796e-02
-4.790173412150409982e-02 -2.540840598290484142e-01 8.555486280881041249e-04 1.430644313507052900e-01 3.969995794297503130e-04 -2.529679829813569824e-05 5.636408273088951495e-03 5.625423467453031373e-02
-9.084219313788979844e-02 -2.215650631110798463e-01 2.694565452208005311e-03 8.621137055146749217e-02 -1.766623544398478705e-05 0.000000000000000000e+00 5.848189971892008877e-03 3.598641023306651393e-02
-6.672545125674388122e-02 -2.033124921163621535e-01 1.175712343367907656e-03 8.420687859236859751e-02 -1.926016885909343076e-04 0.000000000000000000e+00 6.130243483013489078e-03 4.526680812945921284e-02
-1.987474491436103108e-02 -2.533923544132413164e-01 9.542043233043674905e-04 1.543010546740136157e-01 -2.784991269473432399e-04 -2.786149085279771978e-06 1.080176588972903487e-02 6.774186988786587427e-02
-1.193258009565442831e-03 -1.668745360365984087e-01 4.775070442126872297e-04 1.206563869444414877e-01 8.480378699656089092e-05 -4.156494691679543453e-06 4.130657139425449736e-03 4.033607960664843672e-02
3.251975050487317109e-02 -1.418832070572407233e-01 1.401340779589680188e-03 1.414619535599178080e-01 -5.996151449672702550e-05 -8.949473680507766455e-05 3.917194805176471215e-03 2.777192466873173657e-02
-2.122597150708958533e-02 -1.779516959044901703e-01 8.420168776166770406e-04 1.184719601930106919e-01 -7.610482510377690316e-05 -2.363746312908321606e-04 4.049809741075356163e-03 3.367441704209248737e-02
-2.324766759551858894e-02 -2.201770297204045101e-01 1.560694024314934021e-03 1.542918370652687499e-01 2.241398153930176083e-04 -1.198110376330164628e-04 4.121577703574334610e-03 3.685092455396788563e-02
-1.234639651927900844e-01 -2.296295246599005524e-01 1.252023498639510219e-03 6.748731767646583279e-02 1.992672013867637256e-04 1.069045149744364335e-06 3.383616547294023350e-03 3.384226549817458823e-02
-6.639202279697058173e-02 -2.848105274754788030e-01 1.118188859910998522e-03 1.440570105477596285e-01 6.953232264441473656e-04 -4.013973663347500232e-06 4.134567649085446432e-03 6.841742836897132807e-02
-9.791648966725861880e-02 -2.843506379266643735e-01 1.388092361534610250e-03 1.384606700787482658e-01 1.067314020034629751e-03 4.372370802348144538e-06 5.504403845140676786e-03 4.000929558314509499e-02
-1.453352553801169345e-01 -2.992981690644864190e-01 1.222702227550323843e-03 1.317137007959412742e-01 2.037516648106041178e-04 -2.906739420258140985e-05 5.159699739354707895e-03 1.569212665091513151e-02
-2.191187628098339446e-01 -4.226774811305684665e-01 1.901802557012313407e-03 1.650002867404489204e-01 -5.544973131093243613e-07 -3.959268345273301648e-05 6.569236202518682378e-03 3.012754000152048986e-02
-2.134683659518612497e-01 -4.107063287430712806e-01 1.114072735169990445e-03 1.709054236239060665e-01 1.679094724676100873e-04 3.811354121448007798e-05 5.741957759961112059e-03 1.927048565849076925e-02
-2.359097757937647644e-01 -4.421712199496442008e-01 1.017571042121403471e-03 1.873735281768569572e-01 1.741599608604598934e-04 -1.974205943308944410e-06 3.106333470038376027e-03 1.459182571194557118e-02
-2.320286057866942919e-01 -4.712655422578844178e-01 8.338281640911571115e-04 1.729466555620179369e-01 1.100589892012547285e-03 1.832003997602045680e-05 4.995293078674598562e-03 5.934224973441794976e-02
-2.196637091433048250e-01 -4.109716962029444365e-01 1.112943338717048468e-03 1.246521051142181619e-01 1.970016241809369509e-04 1.852548171377737174e-04 5.941522120695731483e-03 5.921916004468996686e-02
-1.798493980892764965e-01 -4.175359704007541861e-01 1.517799370604612117e-03 1.815377772336201068e-01 2.851031327673310758e-04 1.605915895935264477e-04 3.674858745989086073e-03 5.051044223890297641e-02
-2.738644519401408628e-01 -4.457542130828691662e-01 1.438583008927623837e-03 1.298775401726908196e-01 2.714149468117797032e-03 -3.716024923541099941e-05 4.589448722079504141e-03 3.330720002014802422e-02
-2.014507931182121514e-01 -3.777192628437922028e-01 1.355340316954238480e-03 1.310205807169413650e-01 1.027797487587372603e-03 3.884822307101302519e-04 3.423440023932361118e-03 3.905282894945466543e-02
-7.579832133296215968e-02 -3.614459369741893635e-01 2.215281630262101557e-03 2.262022122420484227e-01 -7.663374466471607359e-04 5.545910168347675242e-04 2.007072558546701881e-03 5.543479564018242989e-02
