Total Atlantic Indian Pacific Arctic Southern
1.887203296368465288e+01 2.043650341512296964e-01 3.480434582496801793e-02 1.861325514615040078e+01 1.960843755804510952e-02 0.000000000000000000e+00
1.811464481126964543e+01 1.514261466912628640e-01 2.632195238121314354e-02 1.793243909095557953e+01 4.457621241580182227e-03 0.000000000000000000e+00
1.794146821263106517e+01 1.022136901535099784e-01 5.928684547760178919e-02 1.777379277667232671e+01 6.174900327631480633e-03 0.000000000000000000e+00
1.840314021392231680e+01 2.115043747862056789e-01 5.182645684735698310e-02 1.811343371681762093e+01 2.637566547114864393e-02 0.000000000000000000e+00
1.984604915760565902e+01 1.291178165352740159e-01 1.724293107428285787e-01 1.946868259289065861e+01 7.581943743690068571e-02 0.000000000000000000e+00
2.247268818119818690e+01 2.654755525783298320e-01 5.850680580893485860e-02 2.214219231121393605e+01 6.513511596982936649e-03 0.000000000000000000e+00
2.350769035438988297e+01 6.800870493174360210e-02 1.175048595538517593e-01 2.325425829407783240e+01 6.791849582644955696e-02 0.000000000000000000e+00
2.335024534255705220e+01 2.699230362187632903e-01 9.254360965443261811e-02 2.302145431872375525e+01 -3.367562203990600439e-02 0.000000000000000000e+00
2.123582968426144291e+01 2.501938211698045422e-01 7.438361110989179237e-02 2.091408354010465942e+01 -2.831288122920195237e-03 0.000000000000000000e+00
1.895763711385959027e+01 3.092719952917309389e-01 1.218721453899345164e-01 1.849197586996421094e+01 3.451710321373527290e-02 0.000000000000000000e+00
1.827364089712241935e+01 3.551444703544522352e-01 1.187698943533981449e-01 1.779841849039646817e+01 1.308042018095394469e-03 0.000000000000000000e+00
1.166725592320372762e+01 1.018808011104641725e-01 6.077242431791455429e-02 1.146099488966757463e+01 4.360780810777118571e-02 0.000000000000000000e+00
1.046283171578038740e+01 8.152026137163151387e-02 1.089106256565847142e-01 1.023508055931154104e+01 3.732026944063442792e-02 0.000000000000000000e+00
1.008876510675453630e+01 3.881209840579340903e-02 3.867351874183161398e-02 9.987987768983609627e+00 2.329172062329863332e-02 0.000000000000000000e+00
1.403274788600968392e+01 2.270306052948988795e-01 7.696012789543801857e-02 1.371791539880234900e+01 1.084175401699108768e-02 0.000000000000000000e+00
1.253529900187843360e+01 2.289139520359299851e-01 1.100813341757270192e-01 1.217763336223208093e+01 1.867035343469100953e-02 0.000000000000000000e+00
1.241670247798761828e+01 3.251184756995813552e-01 6.354466184816000285e-02 1.198301177949194063e+01 4.502756094793095715e-02 0.000000000000000000e+00
-2.420447435279346138e+00 1.916609221467882318e-01 -2.967783327356155951e-02 -2.559956503915627124e+00 -2.247402023694337544e-02 0.000000000000000000e+00
-2.944777761270546357e+00 3.848492641298254524e-01 -4.937378952904761947e-02 -3.216337129547211404e+00 -6.391610632411644233e-02 0.000000000000000000e+00
-3.153734019967852298e+00 1.415984131644454080e-01 -1.418004294260300641e-02 -3.249563306701783727e+00 -3.158908348791386600e-02 0.000000000000000000e+00
1.080382909356230492e+01 4.353085958324460769e-01 5.602638137166481014e-02 1.026682917627000080e+01 4.566494008819325240e-02 0.000000000000000000e+00
1.041454878494801228e+01 5.223261123297574526e-01 7.835763838783779689e-02 9.807317338204956769e+00 6.547696025458024996e-03 0.000000000000000000e+00
1.075177835527515846e+01 3.995524726022187667e-01 4.652396859002573548e-02 1.021739908480365777e+01 8.830282927925833802e-02 0.000000000000000000e+00
1.215227214699891967e+01 6.125247466544891939e-01 8.832347134808134215e-02 1.146472359132193475e+01 -1.329966232558661178e-02 0.000000000000000000e+00
1.208267163590892856e+01 6.107737207196676232e-01 1.288805862771303934e-01 1.129406851095980180e+01 4.894881795233447380e-02 0.000000000000000000e+00
1.181665109597074448e+01 9.561059901404390660e-01 1.131431951543961228e-01 1.077149906023676351e+01 -2.409714956084554535e-02 0.000000000000000000e+00
1.045004507103484670e+01 7.184003315178463245e-01 3.699383341757905147e-02 9.663393783003680682e+00 3.125712309573742964e-02 0.000000000000000000e+00
8.814347008825198060e+00 8.724536336463863950e-01 2.951382827008626822e-02 7.886568903209593806e+00 2.581064369912411741e-02 0.000000000000000000e+00
8.123560639701022268e+00 7.842369435795523147e-01 7.107488943381791435e-02 7.240361153667183913e+00 2.788765302046426406e-02 0.000000000000000000e+00
9.848391081993844054e+00 5.508721039724608914e-01 7.336674446691465734e-02 9.206667123852746215e+00 1.748510970171938267e-02 0.000000000000000000e+00
1.001049411745566076e+01 8.240349250679982473e-01 9.305431652181887781e-02 9.051962251342162702e+00 4.144262452368904087e-02 0.000000000000000000e+00
9.487067594942701021e+00 9.948522343921099020e-01 8.287776329256624219e-02 8.406058243486604908e+00 3.279353771421924212e-03 0.000000000000000000e+00
