Total Atlantic Indian Pacific Arctic Southern
1.290539807290606161e-02 1.078217573072011524e-03 1.112751928146713670e-01 -9.567910639795459971e-02 0.000000000000000000e+00 -3.768905916882711159e-03
3.547440654924446241e-02 4.878302003866512304e-03 1.182655840538623521e-01 -7.311643751985481832e-02 0.000000000000000000e+00 -1.455304198862958365e-02
-8.329817386824945116e-03 3.275077324933730900e-03 9.239385287788155765e-02 -9.142383571556590705e-02 0.000000000000000000e+00 -1.257491187407434874e-02
1.858953439053998014e-02 6.797573083843635490e-03 8.267883967841690995e-02 -6.425055362249930402e-02 3.954186293817701380e-06 -6.640278935515090200e-03
-5.713709286520814211e-04 3.568803743555066642e-03 4.948525773089411384e-02 -5.015884208647566206e-02 6.823490803767736864e-05 -3.534825224663272914e-03
-5.893296212302313875e-02 4.722599109807702061e-03 1.710724983987461922e-02 -8.077528391163092680e-02 5.085163131324590030e-05 -3.837879238775185998e-05
-1.132976473902722048e-01 4.072267323070067301e-03 3.788661733032469559e-02 -1.083621675263730655e-01 0.000000000000000000e+00 -4.689436451729389610e-02
-6.549332979996792814e-02 5.007392658340971414e-03 4.677543291051776408e-02 -7.775410289830435306e-02 0.000000000000000000e+00 -3.952205247052230364e-02
1.125875827709667439e-03 3.464344805142672429e-03 1.411817449725994433e-01 -1.079573289747183390e-01 8.858756567134620102e-06 -3.557174373188128069e-02
1.011904707092710770e-01 4.690043067437366965e-03 1.366006073137072119e-01 -2.832706026498061844e-02 0.000000000000000000e+00 -1.177311940689289987e-02
1.081223165232810951e-01 1.035323487251661560e-02 1.325785371457575690e-01 -1.656922268015511082e-02 2.372588935295294981e-05 -1.826395870419088990e-02
1.722983513124857202e-01 5.840903710431951702e-03 1.909075675786024995e-01 -2.526307370942924846e-02 0.000000000000000000e+00 8.129537328805541436e-04
8.157334393462165045e-02 6.235125671684816490e-03 1.420383598683311877e-01 -7.518813491455991760e-02 0.000000000000000000e+00 8.487993309165558706e-03
7.528351557464678379e-02 3.478004610590274340e-03 1.574050587708663018e-01 -9.504146695240744958e-02 6.505243775254523138e-05 9.376866707845122120e-03
-1.195672416322371770e-02 4.009684342647265066e-03 1.007677953784967689e-01 -1.255030508221093299e-01 1.389202192635687050e-04 8.629926718478030112e-03
7.697085940039952168e-02 2.869820619271515934e-03 1.639651284224206695e-01 -9.625334312278285842e-02 0.000000000000000000e+00 6.389253481490156893e-03
-6.612494765391038753e-02 2.992216022499096569e-03 1.012952330990132682e-01 -1.807051839560183948e-01 8.093627788085905556e-05 1.021185090271477594e-02
-4.880377843247465930e-02 9.976887586448853276e-03 1.312389185502068900e-01 -1.968823142665842296e-01 0.000000000000000000e+00 6.862729697453820096e-03
-9.746977424755792763e-02 8.500034937642867924e-03 1.162634021547746116e-01 -2.226822715508686434e-01 0.000000000000000000e+00 4.490602108932388397e-04
