-7.720299382377509775e-03 4.778338189376145871e-03 3.054593684685782962e-01 -3.405801137104739196e-01 2.653468945876434889e-05 -9.842252941625155571e-04 1.355775138793191385e-03 2.222402313605245996e-02
1.154567466194536957e-01 8.843492620402440899e-03 2.934557334622510116e-01 -2.375045602150283874e-01 1.768494885449157312e-04 7.495136279355372501e-03 1.831169415051190361e-03 4.115892556887718740e-02
-1.451920549421347462e-01 1.305035973837135981e-02 1.813818003321104044e-01 -3.610634987457494449e-01 8.248276782446560583e-04 -1.188587174077484262e-03 1.880363157896476406e-03 1.992268007106944017e-02
1.350043163994313622e-01 8.962859386752191140e-03 3.290677236539112371e-01 -2.351176407725109885e-01 3.348240778802122342e-03 -8.379999488702214068e-04 1.922758065855499111e-03 2.765837523549171534e-02
1.565376975887570465e-01 4.393157002884283922e-03 3.920315683250265582e-01 -2.666782279397699740e-01 4.377150075727766730e-03 3.847350412480879481e-05 1.444412346793030443e-03 2.093116427397051157e-02
7.193816635611589572e-01 1.949970014852873143e-03 8.709119795929578522e-01 -1.741153317265706768e-01 2.415471425180026367e-03 -1.200974914495208778e-03 3.511516910897411652e-04 1.906527917445689085e-02
6.985753601754073339e-01 1.756726881481201303e-03 8.389804087018154499e-01 -1.420180454235519252e-01 5.403650281387805386e-05 -1.546455764586760840e-03 -2.191892135232387543e-04 1.567878490958747378e-03
3.436208622945224334e-01 9.485644081368102033e-04 5.284951783399420844e-01 -1.769251248820584710e-01 1.551901207119078731e-04 -2.699496832187942160e-04 8.638124588502184845e-06 -8.791634133579489044e-03
2.639109759696894320e-01 2.149938083447453267e-04 4.176684553531013200e-01 -1.519197525493373724e-01 3.309773833305266490e-04 1.055553433121781803e-03 1.184230239513250281e-04 -3.550311045088156304e-03
-1.425055752941145615e-01 1.274239895442560739e-03 1.724369020972371658e-01 -3.148414327934530577e-01 -1.083962751245235427e-04 -3.773372366517902931e-03 5.820656508340105910e-04 1.914249785336174592e-03
-2.649151155950276726e-01 5.842073142792153680e-03 1.381567066746803574e-01 -4.068554984983308587e-01 1.745583214349329560e-04 -3.987920414121500813e-03 8.897786433327802003e-04 8.651865351844062252e-04
-1.877242092869279844e-01 5.277403204719631827e-03 2.387432026129252816e-01 -4.513631724952241742e-01 -3.038030381615164661e-05 2.076110242187156115e-03 7.797411575185315578e-04 1.678108661727142209e-02
