Total Atlantic Indian Pacific Arctic Southern
-3.532998799410824731e-02 2.880832769154908764e-04 1.496727613726419326e-01 -1.801497251136221500e-01 0.000000000000000000e+00 -5.141107530043547910e-03
-8.033267436753377400e-02 1.872750987901677846e-03 1.633635384935476220e-01 -2.444679894764698880e-01 0.000000000000000000e+00 -1.100974372513163985e-03
8.799281902105057784e-02 1.301392315819355867e-03 2.357172078155317929e-01 -1.445191260395506105e-01 0.000000000000000000e+00 -4.506655070750002247e-03
-1.574519837920184406e-01 1.493167716403913294e-03 1.117292737681258169e-01 -2.696296227197385598e-01 0.000000000000000000e+00 -1.044802556809644239e-03
-4.887650138613249678e-02 1.613327871965485830e-03 9.420194908288365143e-02 -1.417145028203295465e-01 0.000000000000000000e+00 -2.977275520652075853e-03
-3.312881582814786608e-03 6.441428364068945908e-04 1.224026725832957074e-01 -1.228822502791427906e-01 0.000000000000000000e+00 -3.477446723374584547e-03
4.626752314270637934e-02 0.000000000000000000e+00 1.869739532012342775e-01 -1.344914462442965697e-01 0.000000000000000000e+00 -6.214983814231322436e-03
5.111033005989861627e-02 1.397152190378458470e-03 1.727866775951790446e-01 -1.200649918324517285e-01 0.000000000000000000e+00 -3.008507893207154182e-03
1.019893440958880848e-01 7.481829609277478683e-04 1.811809582993156309e-01 -7.608247404326753949e-02 0.000000000000000000e+00 -3.857323121087786241e-03
2.359978257756772252e-02 1.636523714351162178e-03 1.263778915823619842e-01 -1.012210741266617031e-01 0.000000000000000000e+00 -3.193558592483734804e-03
5.162078934292180926e-02 2.092540155637312438e-03 1.677764483574955001e-01 -1.166192126212641095e-01 0.000000000000000000e+00 -1.628986548946822479e-03
7.497431862928005675e-02 4.305620869558013722e-03 2.284091699864329028e-01 -1.526213668130636247e-01 0.000000000000000000e+00 -5.119105413647248928e-03
7.628405496653999085e-02 1.218518096770137725e-03 1.687694926462114386e-01 -9.533119454372036838e-02 0.000000000000000000e+00 1.627238767278764865e-03
1.779513868899750828e-01 8.322426283839344779e-04 2.189034836926249394e-01 -6.116864346709856293e-02 0.000000000000000000e+00 1.938430403606478808e-02
