Total Atlantic Indian Pacific Arctic Southern
2.701031740405254844e+00 3.525727556134747309e-01 2.348192247423379619e+00 -2.527537911475963295e-01 2.525342202423725979e-01 0.000000000000000000e+00
2.896728547920934815e+00 3.453777404660519634e-01 2.844553303882926265e+00 -3.804628714786847943e-01 8.726037505064442035e-02 0.000000000000000000e+00
3.178298504105658839e+00 3.477991506446159176e-01 3.199861554755015547e+00 -4.521163306181652519e-01 8.274973323992712571e-02 4.396084269340479864e-06
3.270983239541662702e+00 3.342772852742771361e-01 3.252097212723779496e+00 -3.008561951361822806e-01 -1.961617789636061968e-02 0.000000000000000000e+00
9.682563230759409834e+00 1.254451500156158472e+00 7.348852038419453336e+00 7.222078122078805229e-02 1.007038910963019784e+00 0.000000000000000000e+00
9.964804107990582693e+00 1.129022636523434375e+00 8.128915430742067016e+00 7.442539269039620542e-02 6.289775856733555992e-01 3.463062361319076913e-03
1.059028263261387259e+01 1.054680192731676680e+00 8.882615315790486576e+00 1.469595539326641054e-01 5.058305443247611555e-01 1.970258342924932225e-04
1.027269632219505446e+01 1.038830972282599019e+00 8.783861213421905845e+00 6.864175652392284777e-02 3.804441169129826883e-01 9.182630536354389724e-04
1.007229371727087575e+01 1.089376630881842445e+00 8.440213078594741347e+00 2.221910402305763699e-01 3.197732116398007141e-01 7.397559239150668835e-04
9.449699154998970840e+00 1.024255880084772530e+00 8.122365603242807097e+00 1.181983426845516078e-01 1.836467654608213707e-01 1.232563526012989130e-03
1.175334480096582901e+01 1.415286203677136090e+00 9.585348827961750473e+00 4.327683801327529833e-01 3.199413891941718102e-01 0.000000000000000000e+00
1.228502842099754311e+01 1.463388068185322188e+00 1.026815059684266807e+01 3.925661336302829763e-01 1.596729799320548981e-01 1.250642407240453325e-03
1.564562416522503163e+01 1.607233810893814230e+00 1.326084006833536577e+01 4.832488550995335808e-01 2.943014308963291525e-01 0.000000000000000000e+00
2.074951824074251405e+01 2.183077829280908766e+00 1.797187621976579663e+01 3.465018276518284646e-01 2.426106587141736992e-01 5.451705329799621906e-03
2.387411122115797113e+01 2.460843156020738665e+00 2.047520302662118397e+01 5.690798474240812421e-01 3.676070233286542477e-01 1.378167763295967034e-03
2.701697233279139354e+01 2.632142109563468502e+00 2.366691881301737510e+01 3.221784508887415854e-01 3.895238520121548365e-01 6.209107309656573120e-03
3.033111762420422153e+01 2.994490682081790478e+00 2.695471311491460398e+01 2.881442430458958787e-02 3.518290346070005459e-01 1.270368296225733197e-03
3.322298943215322709e+01 3.123363602661507699e+00 3.072375700378286467e+01 -8.950583193783425706e-01 2.637078128313976588e-01 7.219332255784736453e-03
4.065779746468938782e+01 3.172250941325645890e+00 3.754500975514372385e+01 -9.640632706930878371e-01 9.036352952000132888e-01 9.647437130934368409e-04
4.359772453299785155e+01 3.440358043186874770e+00 4.067707180580179482e+01 -1.070659098425279510e+00 5.467446936257219781e-01 4.209088808725752751e-03
4.315482046520082804e+01 2.759350719596888712e+00 4.099862397854186469e+01 -1.076011461356181309e+00 4.398246272524694578e-01 3.303260116574292804e-02
4.066766435799835477e+01 2.888907705242936164e+00 3.958973749378539964e+01 -2.502517627107818221e+00 6.794599987841383193e-01 1.207678729372454324e-02
4.133162374963221453e+01 2.619301935989717833e+00 4.083320079215751974e+01 -2.530222692145991381e+00 3.983970959364884767e-01 1.094661769448153701e-02
4.007503055498595756e+01 2.257015351145294613e+00 3.931087456005374037e+01 -2.019149719238163776e+00 5.091006234922891283e-01 1.718973953279326339e-02
3.670222060523619234e+01 1.802039441348594284e+00 3.630470886211782044e+01 -1.989522423139637120e+00 5.849947249093603308e-01 0.000000000000000000e+00
3.470523055692482473e+01 1.514048607041743821e+00 3.551327451127576751e+01 -2.751031110780219002e+00 4.268109830696330542e-01 2.127566317826957466e-03
