Total Atlantic Indian Pacific Arctic Southern Stratosphere None
3.116432739431006738e+01 1.432599965842596035e+01 4.868457409259472790e+00 5.662745407086379190e-01 1.853093603822580926e+00 0.000000000000000000e+00 4.033261050989542240e-01 9.147176076994474769e+00
3.187560225827554561e+01 1.338224306774734806e+01 5.080855005845692496e+00 5.973961850036187959e-01 2.853745397069010981e+00 0.000000000000000000e+00 5.108491985448982975e-01 9.450513404065008061e+00
3.051963536597876470e+01 1.193503832107274754e+01 4.932722467788152265e+00 4.033821549315408372e-01 3.723844292939351153e+00 0.000000000000000000e+00 4.265511813684151332e-01 9.098096947878582696e+00
5.472062091489140556e+01 2.609818975167121380e+01 7.043656712534956732e+00 1.475257485043963923e+00 7.813866966731279895e-01 0.000000000000000000e+00 1.271780309266034248e+00 1.805034995970213885e+01
5.538816653654957634e+01 2.504779926577020532e+01 8.186624130871383187e+00 1.501617402518139688e+00 8.095968557825821144e-01 0.000000000000000000e+00 1.153372006185902965e+00 1.868915687542142834e+01
5.507772745459826069e+01 2.436492847193153821e+01 9.843906256089894669e+00 1.390498674191555928e+00 -6.188914449517299854e-01 0.000000000000000000e+00 1.010121706025490562e+00 1.908716379131150376e+01
5.608179625652588385e+01 2.305978127520672771e+01 1.174780028949592392e+01 1.415986460573703143e+00 -1.806719843177126750e+00 0.000000000000000000e+00 1.074738472549231716e+00 2.059020960187746141e+01
5.923931243498239496e+01 2.477709107800231081e+01 1.277023438720440751e+01 1.593280067653750409e+00 -1.572358957435208149e+00 0.000000000000000000e+00 9.779202896150361868e-01 2.069314556994207166e+01
6.161665644160206057e+01 2.450756098385499726e+01 1.328024130329930408e+01 1.680528851584494721e+00 -5.992607715786751887e-01 0.000000000000000000e+00 8.905014349649221783e-01 2.185708463947711522e+01
6.159011058425138430e+01 2.244381167901917351e+01 1.418807676809578844e+01 1.246170467920742375e+00 -4.180469778002277037e-01 0.000000000000000000e+00 9.525392369589260610e-01 2.317755941005694353e+01
5.940450418907112606e+01 2.159031128083783457e+01 1.387378221176803805e+01 1.646054550733741850e+00 -5.617645777039192989e-01 0.000000000000000000e+00 9.073972860707597565e-01 2.194872343736464870e+01
5.663610116269063610e+01 1.925016522172961686e+01 1.419448170094671369e+01 1.572685618197588786e+00 -4.570699169934285822e-01 0.000000000000000000e+00 1.018319912970080399e+00 2.105751862584013878e+01
5.233702148601250315e+01 1.613029985349233897e+01 1.432732246445102930e+01 1.085909462262693248e+00 8.901084512382931302e-02 0.000000000000000000e+00 6.574955020807691231e-01 2.004698335860182468e+01
4.948530597702078637e+01 1.496161199581546342e+01 1.405137864002314352e+01 1.335719397759653537e+00 -4.615833817533888245e-02 0.000000000000000000e+00 6.019948010109833492e-01 1.858075948058690585e+01
4.720298468489711041e+01 1.371672054085571979e+01 1.364326261575986443e+01 1.267355356331689276e+00 -2.516087983295089286e-02 0.000000000000000000e+00 5.814912827246037086e-01 1.801931576905819554e+01
4.342082248997265737e+01 1.217892124909317886e+01 1.319789896217910297e+01 1.214034895042364059e+00 2.807817641039668608e-03 1.078582789665178971e-03 6.451673738971650529e-01 1.618091360933010137e+01
3.930452294228455656e+01 1.046749402355490055e+01 1.191585958253454969e+01 9.834512025250672362e-01 -1.406377162657333410e-02 0.000000000000000000e+00 5.612997707122066027e-01 1.539048213458443826e+01
3.688147421126122083e+01 9.206698526114198700e+00 1.226519830519717402e+01 8.792916049093888464e-01 -3.502035734669521894e-01 0.000000000000000000e+00 5.543561935616788672e-01 1.432613315494565143e+01
3.408069584430861454e+01 8.393835703595833309e+00 1.170903376528740303e+01 9.402668524697616048e-01 -5.160981330868686934e-01 0.000000000000000000e+00 5.693625574211842455e-01 1.298032531729358219e+01
3.173798516958139260e+01 7.376811460155527911e+00 1.136653070968561074e+01 1.125529029534763303e+00 -7.440980573986333280e-01 0.000000000000000000e+00 5.175062622414020597e-01 1.209570576536268227e+01
2.897280355531351859e+01 7.156758732928042654e+00 1.118175011155184961e+01 9.710198402091149150e-01 -9.780116349579689450e-01 5.512504026009983765e-03 4.724202500908408209e-01 1.016335375146565490e+01
3.342461069139265106e+01 8.924297423738568824e+00 1.148227373206590762e+01 1.178497527953997759e+00 -1.167877975001454516e+00 0.000000000000000000e+00 5.753361974589810135e-01 1.243208378517664592e+01
3.468302514081018728e+01 8.451011493855238754e+00 1.245229417558495300e+01 1.245798793337291821e+00 -1.002291515805790567e+00 0.000000000000000000e+00 5.336876577723851378e-01 1.300252453606616498e+01
3.436157538236085429e+01 8.075991131722828342e+00 1.278621215757647533e+01 1.090373997851396659e+00 -1.146827081827847428e+00 0.000000000000000000e+00 5.219892397634703363e-01 1.303383593727448186e+01
7.987221800027469953e+00 1.167372207699980846e+00 6.185288246996040407e+00 2.345304094013584972e-01 -1.690767520945389402e+00 0.000000000000000000e+00 9.454178123388418120e-03 2.081344278752088606e+00
7.454707507176315140e+00 1.017741199277431452e+00 6.323568788831390286e+00 3.028467515577605851e-01 -2.137782938726688897e+00 7.068714025908063268e-03 5.084316783740984447e-02 1.890421824373111903e+00
6.807481577557018326e+00 1.122011930157616355e+00 6.511310260206180089e+00 2.097067967156594215e-01 -2.422766575106686027e+00 3.905958811751440111e-03 7.298585485010324059e-02 1.310327351922379036e+00
6.601014585387546596e+00 1.032789317337879709e+00 6.862576535476206274e+00 1.570443581948548217e-01 -2.507443984150742544e+00 0.000000000000000000e+00 1.214788430091738730e-01 9.345695155201658721e-01
6.463739996612754446e+00 8.022238581054111917e-01 6.892128378120548682e+00 1.431154817135139867e-01 -2.197249615702989711e+00 0.000000000000000000e+00 4.993984970308638915e-02 7.735820446731892508e-01
7.320339071668328756e+00 1.466337152081937933e+00 7.382615169042774816e+00 2.558392140468171427e-01 -2.559006311805224865e+00 0.000000000000000000e+00 5.114358025454045914e-02 7.234102680474618907e-01
3.942263296043503829e+01 6.361656657436188134e+00 2.075500248665666447e+01 1.044540308107335225e+00 -1.917480024595069166e+00 5.727685928616693678e-03 3.780965741374515687e-01 1.279301347887849971e+01
3.562198724578302489e+01 5.721539446856767519e+00 2.317012555068501456e+01 8.582902143592378019e-01 -4.053851647851414164e+00 1.699948873551812654e-03 3.116584124429037650e-01 9.612525320416976271e+00
2.826525489878107322e+01 5.305016706603021603e+00 2.014760780652810013e+01 7.708708860149173780e-01 -5.462326219903750335e+00 2.929526814177743459e-03 3.239365500427884292e-01 7.177219642681759382e+00
-1.883071716708422727e+01 -2.907724043920071111e+00 1.674203466100186777e+00 -8.775194385544292375e-02 -8.839328752504670206e+00 -3.393541064667162602e-03 -2.199072776973710897e-01 -8.446815074142197233e+00
-2.063948815791562197e+01 -3.169777209195158374e+00 1.652289936081732469e+00 -1.147071796675916133e-01 -9.553482527850103878e+00 -1.666907301009806948e-03 -1.999664171438606530e-01 -9.252177852839635008e+00
-2.071418107971520328e+01 -2.715151042676660520e+00 7.006915418085712943e-01 -8.832225448267552737e-02 -9.325604477224620936e+00 0.000000000000000000e+00 -2.469829458607771533e-01 -9.038811901279037997e+00
-1.950827575131187075e+01 -2.470749661019589372e+00 2.754201607787051254e-01 -1.295612464585030599e-01 -8.757046481939065430e+00 -1.375373820001391054e-03 -3.055843713975314180e-01 -8.109006491832667862e+00
-1.867184579303567205e+01 -2.567508873253014023e+00 7.916789001473650833e-01 -1.165777971462527429e-01 -8.844142383741573354e+00 -9.390459734251560249e-04 -1.995711937363011390e-01 -7.717628534234655113e+00
-1.886883805209065912e+01 -2.840142569719727561e+00 1.234128399859360847e+00 -1.289973279519679439e-01 -9.187374285089346060e+00 5.016625068810577929e-05 -2.248839310205581477e-01 -7.721618504419121010e+00
-1.939136431782653247e+01 -3.072480310135973447e+00 2.574426362627247666e+00 -9.665247653954686657e-02 -9.871240689156383752e+00 -4.534467683054450166e-04 -2.530063027811360610e-01 -8.671957455072460519e+00
-1.940381005240696055e+01 -2.869224225292632990e+00 2.367920208006383032e+00 -1.206893456290375755e-01 -9.470922826406853900e+00 6.435868294871063301e-03 -2.253587041891210174e-01 -9.091971027190549393e+00
-1.846458857077176319e+01 -3.076369172145207553e+00 7.047211525344381222e-01 -1.377120027868545538e-01 -7.841437033712702842e+00 -1.663095924992509522e-03 -3.411753185376826258e-01 -7.770953100198770613e+00
-3.501522025485360956e+01 -5.856067807075690190e+00 -7.310859802615611969e+00 -7.460346531203297937e-01 -6.562235120692530899e+00 -3.180921701612813603e-03 -4.729099510975407483e-01 -1.405650624533144821e+01
-3.310590773851441782e+01 -5.763960650130606211e+00 -5.552231415566472705e+00 -7.070462117909865896e-01 -6.463182230152993313e+00 -1.049742897016167718e-03 -5.370884513115093961e-01 -1.408259963303875395e+01
-3.060100959224564932e+01 -5.729511073868359894e+00 -4.599659150013298614e+00 -7.030745720500251039e-01 -6.179759256318438254e+00 -3.758890786987821564e-04 -4.780655766882039304e-01 -1.291056407422863295e+01
-2.994489672597087093e+01 -5.574690675691182484e+00 -4.876145424761632263e+00 -7.223898896759168853e-01 -5.781950921294725987e+00 0.000000000000000000e+00 -4.461964769887231119e-01 -1.253203303542992408e+01
-3.173929089979778695e+01 -5.870212064315334821e+00 -4.263089931430171120e+00 -7.853454349806572310e-01 -7.161695707588005888e+00 -9.762479490992072317e-05 -5.690371748917995021e-01 -1.308981296179695164e+01
-3.779347470966258982e+01 -7.224824057779712483e+00 -5.199121681220997715e+00 -7.885314775138096977e-01 -8.103118440192037752e+00 0.000000000000000000e+00 -8.158080831709862979e-01 -1.566207096978506641e+01
-3.999658341455248234e+01 -7.419343889130840530e+00 -5.727219941093100175e+00 -8.646046228929472610e-01 -8.034030570018375172e+00 0.000000000000000000e+00 -8.063082150684481864e-01 -1.714507617634872361e+01
-4.005736017010837458e+01 -6.782003056395625507e+00 -6.437858558944092202e+00 -6.782698388099823728e-01 -7.991501094850368858e+00 0.000000000000000000e+00 -8.619069008596527137e-01 -1.730582072024869333e+01
-3.894839384623634260e+01 -7.146005365043542668e+00 -6.210404647410235235e+00 -7.290478732836601639e-01 -7.710676943996779720e+00 0.000000000000000000e+00 -9.157132713666523705e-01 -1.623654574513546933e+01
-3.781819403651897460e+01 -7.062436453010067616e+00 -5.245722711597070820e+00 -7.821635844485800293e-01 -7.599650141469481035e+00 0.000000000000000000e+00 -8.203337318788241905e-01 -1.630788741411493348e+01
-3.729669770862144418e+01 -7.128995438275715912e+00 -4.760472786193416184e+00 -7.921166573785377585e-01 -7.220868008637634006e+00 0.000000000000000000e+00 -9.136509545365280038e-01 -1.648059386359960143e+01
-3.705058399878720365e+01 -6.805679198451445977e+00 -4.763419480905154657e+00 -6.900199104420275953e-01 -7.970542915244828386e+00 0.000000000000000000e+00 -1.042322568301337071e+00 -1.577859992544237855e+01
-3.694981749536906790e+01 -6.439296170345279791e+00 -5.418589392066857080e+00 -6.711724243363026421e-01 -8.629507094920249699e+00 0.000000000000000000e+00 -9.661856415107756835e-01 -1.482506677218963276e+01
-3.804621778292796108e+01 -6.610874083969062731e+00 -6.332422862748632753e+00 -5.430740706078374114e-01 -8.931200419984827832e+00 0.000000000000000000e+00 -8.856543072459909238e-01 -1.474299203837163041e+01
-7.088636796151347674e+00 -5.140840518759988154e-01 -3.832855083205997104e+00 -7.341028311750689983e-02 -1.228476303729619662e-01 0.000000000000000000e+00 -7.091562680806981489e-02 -2.474524120770811297e+00
-7.951768521220563102e+00 -5.311882780001850879e-01 -3.663350989287659676e+00 -1.063855004374906904e-01 -7.809996958289455726e-01 0.000000000000000000e+00 -7.770038700491664618e-02 -2.792143670661368482e+00
-8.148321297942985098e+00 -5.495085843897464795e-01 -3.286927995130741298e+00 -8.463111318573841857e-02 -1.219075835945463648e+00 0.000000000000000000e+00 -2.316922831259267054e-02 -2.985008540978723257e+00
-2.516236750284361889e+01 -5.283537953996518155e+00 -2.649644588195708916e+00 -5.328758063169335424e-01 -4.769159710940660268e+00 0.000000000000000000e+00 -8.755956697080861106e-01 -1.105155377368571301e+01
-2.476721921700379525e+01 -5.133303432091664398e+00 -2.478622306617314752e+00 -4.901767821320225926e-01 -5.189375408227538955e+00 0.000000000000000000e+00 -8.146425753261529179e-01 -1.066109871260911213e+01
-2.589120400555236401e+01 -5.387508404969122644e+00 -2.203690435784030566e+00 -4.671374950750099009e-01 -6.614770741522555397e+00 0.000000000000000000e+00 -8.791803393925441412e-01 -1.033891658880913589e+01
-1.237604641211088286e+01 -2.521305596584319186e+00 1.111783737719149956e+00 -1.580580070130910009e-01 -6.139750479012431761e+00 0.000000000000000000e+00 -3.730531540421599956e-01 -4.295662913178051490e+00
-1.109687688715275478e+01 -2.508917457886596480e+00 9.332518054051140988e-01 -1.659364289035662188e-01 -4.803598866777699428e+00 0.000000000000000000e+00 -3.874166074554076244e-01 -4.164259331534601927e+00
-6.594600813063211220e+00 -1.710863623681373458e+00 1.198553597032714801e+00 -1.263121957739816170e-01 -3.004490315889249974e+00 0.000000000000000000e+00 -2.635020361296595004e-01 -2.687986238621666413e+00
-3.154217091614885948e+00 -8.777142046789404572e-01 1.520582913503976563e+00 -9.182877689113948250e-02 -1.945307299888226371e+00 0.000000000000000000e+00 -2.409821165396950904e-01 -1.518967607120859542e+00
3.140490572014312948e-02 -5.758548433089571983e-01 1.942279036629219080e+00 -4.859025677596549159e-02 -6.743538690917518785e-01 0.000000000000000000e+00 -1.555952395963473289e-01 -4.564799221360525960e-01
1.764728567164867368e+00 -3.171689872311909131e-01 2.370663842892718698e+00 -4.246419055801899795e-02 -3.060284139395066938e-02 0.000000000000000000e+00 -1.290030383720007223e-01 -8.709969012949690670e-02
2.924590138718071053e+00 -1.830541175195156411e-01 2.490292534061663954e+00 -3.971065698475348404e-02 3.290561333443230430e-01 0.000000000000000000e+00 -1.236093493753768063e-01 4.487104360191612185e-01
3.631084414817305817e+00 3.682149768851823712e-02 2.764338326528993584e+00 -2.733600043042349464e-02 2.409067735264281418e-01 0.000000000000000000e+00 -9.903840692976798032e-02 7.153922244335559899e-01
2.698674158060416772e+00 -7.688585285421664639e-02 2.178300160967387544e+00 -2.298659273154046376e-02 2.351565930758235667e-01 0.000000000000000000e+00 -1.062101554610401094e-01 4.913000050640039529e-01
1.642261242444475045e+01 1.793143440900112351e+00 6.215987839253522829e+00 2.510680593155983908e-01 1.692286442490911647e+00 0.000000000000000000e+00 5.589818518548550497e-01 5.911144790629725421e+00
