Total Atlantic Indian Pacific Arctic Southern
8.350302336498693023e+00 6.501244485249608296e+00 6.081617125185185824e-01 2.948034225154014254e-01 9.460927162151685499e-01 0.000000000000000000e+00
8.153536249255061819e+00 5.739099607069320541e+00 6.957235730435024079e-01 3.494985456238316468e-01 1.369214523518413440e+00 0.000000000000000000e+00
7.499512363559403205e+00 5.177272648237124741e+00 6.286156589289295660e-01 2.353592669856315600e-01 1.458264789407716977e+00 0.000000000000000000e+00
1.255807771845664611e+01 1.007362345381353919e+01 8.107294048326084690e-01 7.532261730593137194e-01 9.204986867511787407e-01 0.000000000000000000e+00
1.203871625851416027e+01 9.161989827077205106e+00 1.293900394170605761e+00 6.406508607003844613e-01 9.421751765659622802e-01 0.000000000000000000e+00
1.114178031705529648e+01 8.844843179557424051e+00 1.257105371719724474e+00 7.388139735265017993e-01 3.010177922516444893e-01 0.000000000000000000e+00
1.124311769064114586e+01 8.825297715482472327e+00 2.070809376651552736e+00 7.011901492095391486e-01 -3.541795507024155243e-01 0.000000000000000000e+00
1.225180079916066234e+01 9.703323423134238013e+00 1.964345110269164474e+00 8.599447830798048198e-01 -2.758125173225411397e-01 0.000000000000000000e+00
1.143590108666978011e+01 8.973639831476894813e+00 1.951752004789373274e+00 6.800182397779538368e-01 -1.695089893744446130e-01 0.000000000000000000e+00
1.207224405537228762e+01 8.427634852779100072e+00 3.076973196347404294e+00 6.095004909292922601e-01 -4.186448468350095764e-02 0.000000000000000000e+00
1.073104719876479507e+01 7.415699903187886299e+00 3.018502544532953191e+00 6.436713851318949242e-01 -3.468266340879350706e-01 0.000000000000000000e+00
1.001594990592666790e+01 6.451232748213132417e+00 3.051557547746242882e+00 7.808665808551337184e-01 -2.677069708878446752e-01 0.000000000000000000e+00
9.220842536511813847e+00 5.570384565583998082e+00 3.081583555998050894e+00 5.403783518333679092e-01 2.849606309638836807e-02 0.000000000000000000e+00
9.383402491392136113e+00 4.996486283642337156e+00 3.829868661301641275e+00 6.664403819783084604e-01 -1.093928355301466565e-01 0.000000000000000000e+00
8.934246671034140164e+00 4.672785857853538616e+00 3.732203412674123921e+00 5.133202413752639970e-01 1.593715913121622474e-02 0.000000000000000000e+00
8.010374791861375243e+00 4.039869423047483643e+00 3.408500345266807674e+00 5.180708593351264213e-01 4.393416421194525773e-02 0.000000000000000000e+00
7.340579614391922192e+00 3.333703359856702964e+00 3.488075911598762957e+00 4.197541355818124598e-01 9.904620735463565140e-02 0.000000000000000000e+00
6.395677947118135975e+00 2.357764586875730206e+00 3.662647680320656463e+00 3.790267610438900481e-01 -3.761081122132936896e-03 0.000000000000000000e+00
5.931628365914592749e+00 2.460386407160322975e+00 3.174627458452002227e+00 3.311903884165867673e-01 -3.457588811430994946e-02 0.000000000000000000e+00
5.074629101549980703e+00 2.036566099534224961e+00 2.713280312772194947e+00 4.201425117917723662e-01 -9.535982254821721849e-02 0.000000000000000000e+00
5.185912590017751178e+00 1.925906231024804516e+00 3.108330243568193652e+00 3.361622722541462438e-01 -1.844861568293952592e-01 0.000000000000000000e+00
5.671144961860646205e+00 2.422967529701286704e+00 2.937001632789725925e+00 4.482433945312406243e-01 -1.370675951616034394e-01 0.000000000000000000e+00
5.899506239574442645e+00 2.334238369423179638e+00 3.162114996203861939e+00 5.302367773631914138e-01 -1.270839034157985881e-01 0.000000000000000000e+00
5.865994686961770732e+00 1.982428283331473917e+00 3.531195049126295338e+00 4.537644674777849829e-01 -1.013931129737943027e-01 0.000000000000000000e+00
2.030544849789623907e+00 4.379367682834397479e-01 1.653976087986734678e+00 1.047856481795271522e-01 -1.661536546600759223e-01 0.000000000000000000e+00
1.687440886983140320e+00 7.294541573963037040e-02 1.797143392967792463e+00 1.630466183006383518e-01 -3.456945400249165634e-01 0.000000000000000000e+00
2.082978454682236524e+00 2.356062143624315375e-01 2.005914078773444853e+00 8.713382445896415696e-02 -2.456756629126051472e-01 0.000000000000000000e+00
1.928411776515914555e+00 1.045325200587301495e-01 2.162024673521329099e+00 8.097768399604872436e-02 -4.191231010601910167e-01 0.000000000000000000e+00
2.307465838444701767e+00 1.434334903207261092e-01 2.398096142835858036e+00 3.931172501529333480e-02 -2.733755197271765525e-01 0.000000000000000000e+00
3.660860537404930337e+00 5.337031594377344978e-01 3.127061970481213038e+00 1.057526527153807711e-01 -1.056572452294015640e-01 0.000000000000000000e+00
