8.633593525527136214e-02 3.259021191004505408e-02 2.341791395323322700e-02 4.223361618519930714e-03 -1.159719598961493061e-03 9.039975869335637948e-06 1.670711165130995754e-03 2.558441623143430099e-02
1.217197257879708283e-01 3.618297261265657899e-02 5.104112528889217376e-02 5.519356923625861992e-03 -4.568381198196053150e-03 0.000000000000000000e+00 1.497165424118723819e-03 3.204748673687354138e-02
1.090290462439015423e-01 3.450208733427448382e-02 3.811212814559845202e-02 2.492748450481746016e-03 -4.260060834059752229e-03 -1.854576034153545779e-06 1.041618748928284420e-03 3.714237897471246719e-02
1.112511472947343982e-01 3.049151218162136218e-02 5.406188216937759389e-02 1.797708455125668781e-03 -8.378869676849651574e-03 0.000000000000000000e+00 1.150009306688198505e-03 3.212755555660118389e-02
7.676152120526509581e-02 3.530755800168718789e-02 4.020883948473370079e-02 1.126895421555316849e-03 -1.966868448209475873e-02 0.000000000000000000e+00 1.147584880366292557e-03 1.863591555615568690e-02
-1.154252631694569408e-03 1.025304484363233695e-02 2.774562339164832192e-02 1.636374900278635342e-04 -3.601027874317433430e-02 5.729768859002801540e-06 8.996570544125050964e-04 -4.187173822843586433e-03
-3.187076033723424545e-02 -3.040371124731728477e-05 3.581462656668736588e-02 5.917387208904045185e-04 -5.209269060487477926e-02 0.000000000000000000e+00 -1.780402536733950030e-04 -1.597630714717140216e-02
-2.308450347082323384e-02 1.523697681598105936e-03 3.190520007518507506e-02 1.097878445469609599e-03 -4.578500579925744163e-02 0.000000000000000000e+00 -4.380149409498286582e-04 -1.138443797418829846e-02
1.709513345346520136e-02 6.204216374174995920e-03 3.079161341950318459e-02 1.238667409170869432e-04 -2.058951928299489545e-02 0.000000000000000000e+00 2.306753923825995394e-04 3.342808094822267507e-04
6.635452106680746198e-02 3.525865121077659953e-02 1.580474787719796104e-02 6.684294903315192091e-04 -6.827236443859781810e-03 0.000000000000000000e+00 9.657452589264534700e-04 2.048896564359357214e-02
9.719547886042350857e-03 3.683838523482344321e-03 4.638750090529169742e-03 4.260027346647153796e-04 -2.644302669136765378e-03 2.747920764458572332e-07 2.350031243283184055e-04 3.379002931524274691e-03
3.446475679350767540e-02 9.407611778228004359e-03 1.301695072252190798e-02 1.827738542397756025e-03 -1.132609250462941319e-03 4.196994997682164090e-06 4.532226690967493927e-04 1.088764533672853356e-02
