Total Atlantic Indian Pacific Arctic Southern
-4.884652586610895852e+00 -3.385897183206088901e+00 -3.155268068743894427e-01 -9.177707875203412746e-02 -1.091451517778385005e+00 0.000000000000000000e+00
-4.203772692741511108e+00 -3.014581266812187188e+00 -4.624472422585605424e-01 -3.867137263441977613e-02 -6.880728110363434347e-01 0.000000000000000000e+00
-3.285751313750495228e+00 -2.618235762704834269e+00 -2.561065547993409131e-01 -3.164340657683079733e-02 -3.797655896694948074e-01 0.000000000000000000e+00
-2.316712548859824583e+00 -1.627849078913650382e+00 -4.894306285901546261e-01 -8.297558069484735344e-02 -1.164572606611715966e-01 0.000000000000000000e+00
-2.215017173997444466e+00 -1.499256428660253215e+00 -4.729313317749377910e-01 -1.529495383046021728e-01 -8.987987525765218921e-02 0.000000000000000000e+00
-1.538317551372859082e+00 -1.377290710413124453e+00 -3.578238714933056897e-01 -7.831783204871005377e-02 2.751148625822817939e-01 0.000000000000000000e+00
1.649476785293730430e+00 1.861759588297404511e+00 -4.824873338300895154e-01 7.493588310887772108e-02 1.952686477175370749e-01 0.000000000000000000e+00
1.716827885762835626e+00 1.957312427341008076e+00 -4.877067452184532526e-01 1.085643034232710996e-01 1.386579002170101882e-01 0.000000000000000000e+00
2.184570393315165227e+00 2.226355697520207233e+00 -3.418858541909228776e-01 3.389623829950447198e-02 2.662043116863749281e-01 0.000000000000000000e+00
6.621695254980471290e+00 6.011941913004263505e+00 -3.965766118865778761e-02 6.487218853696513632e-01 6.891177952165421878e-04 0.000000000000000000e+00
7.668495809898282722e+00 6.985329030696188823e+00 7.800840046975078546e-02 6.208557203542993674e-01 -1.569734162195429716e-02 0.000000000000000000e+00
1.064708004488317350e+01 1.012475003759015024e+01 -1.692806625212651961e-01 6.910757162030500833e-01 5.349536112489424247e-04 0.000000000000000000e+00
1.666037455737599160e+01 1.598771121241325766e+01 -2.408475071057487871e-01 7.189073590512854439e-01 1.946034930172110544e-01 0.000000000000000000e+00
2.259738277413083907e+01 2.180884485794101835e+01 -1.346935559270326377e-01 7.783275005946591607e-01 1.449039715221754065e-01 0.000000000000000000e+00
2.482952274194110132e+01 2.336777963442356665e+01 3.612482209302689262e-01 7.762010749829166834e-01 3.242938116043609376e-01 0.000000000000000000e+00
2.077649740491125741e+01 1.904183402396813918e+01 5.400918615649060728e-01 7.275601729465149825e-01 4.670113464316962837e-01 0.000000000000000000e+00
8.102247035706000133e+00 8.190690092716081949e+00 -6.556566613095821117e-01 2.605199696643975549e-01 3.066936346350977449e-01 0.000000000000000000e+00
6.657068246508946352e+00 6.528901112069241286e+00 -4.550929494029004596e-01 1.795496064183341456e-01 4.037104774242761263e-01 0.000000000000000000e+00
4.680489866780630059e+00 4.754300977921289473e+00 -4.255570617009295509e-01 1.964133533362808770e-01 1.553325972239870678e-01 0.000000000000000000e+00
5.087582994582746210e+00 5.179538789808417754e+00 -4.073358878966487073e-01 1.974353023902039039e-01 1.179447902807730375e-01 0.000000000000000000e+00
1.815475505187166050e+01 1.735278652935739885e+01 -5.954941426405233745e-02 6.665131619861494050e-01 1.950047747921650754e-01 0.000000000000000000e+00
2.053160107293856740e+01 2.009084403932313379e+01 -3.934473389706821811e-01 5.929599751434895261e-01 2.412443974426125570e-01 0.000000000000000000e+00
2.080611307310322644e+01 2.029795615989445778e+01 -3.774169623640156734e-01 6.883790354425545210e-01 1.971948401302195120e-01 0.000000000000000000e+00
1.777048903710192818e+01 1.694439140161762936e+01 1.099911972990534753e-01 6.292719887531310619e-01 8.683444943212656475e-02 0.000000000000000000e+00
1.528941747765766124e+01 1.409951028096169878e+01 2.121941593037457718e-01 8.703879841029553699e-01 1.073250532892729286e-01 0.000000000000000000e+00
1.139650836318065430e+01 1.032611234422222957e+01 3.392386508009168633e-01 7.297490692889493369e-01 1.408298868567140621e-03 0.000000000000000000e+00
9.053927771093739807e+00 8.131375881228738223e+00 2.020789903966697387e-01 6.348842108015836372e-01 8.558868866674904097e-02 0.000000000000000000e+00
7.616669112346639459e+00 6.725611518961406965e+00 2.043261499254933333e-01 5.790593926795772894e-01 1.076720507801704058e-01 0.000000000000000000e+00
-1.469463440288467426e+00 -3.382301847404343143e-01 -7.723764167035506167e-01 -4.439022999373588574e-01 8.504546109287772215e-02 0.000000000000000000e+00
-1.932366638975585582e+00 -1.094841501807529038e+00 -4.438822603059151550e-01 -5.127885446404537584e-01 1.191456677783133689e-01 0.000000000000000000e+00
-3.439759431439949555e+00 -2.710298024748600376e+00 -1.992522363091345505e-01 -6.517020905645227735e-01 1.214929201823108512e-01 0.000000000000000000e+00
1.406620140940031405e+01 1.378507284711612257e+01 -1.705606044980521874e-01 1.818792867273356650e-01 2.698098800549018628e-01 0.000000000000000000e+00
1.485669244346756734e+01 1.425240049231939921e+01 9.191946087648586450e-02 2.680884452632242843e-01 2.442840450084685922e-01 0.000000000000000000e+00
4.187803423970994920e+00 3.715008231490542379e+00 8.750039311889059104e-03 5.335239162799626511e-01 -6.947876311139407346e-02 0.000000000000000000e+00
3.961440289681354088e+00 3.306473684367264188e+00 1.762824839489463002e-01 5.173732220222568845e-01 -3.868910065711087670e-02 0.000000000000000000e+00
4.124824259718267605e+00 3.159988910804116813e+00 4.289902878066212955e-01 5.561416681798078132e-01 -2.029660707227647770e-02 0.000000000000000000e+00
4.782314792979217799e+00 3.748800578007489559e+00 5.716856010845509095e-01 4.382119171228849308e-01 2.361669676428822251e-02 0.000000000000000000e+00
5.115469580680821693e+00 3.993908729654608525e+00 6.043829755418596017e-01 4.804846869275203325e-01 3.669318855683138814e-02 0.000000000000000000e+00
4.453343124481495607e+00 3.603552223822980238e+00 3.753531195869960202e-01 3.922845247664036306e-01 8.215325630511798038e-02 0.000000000000000000e+00
4.621148629572503275e+00 3.869906369087274367e+00 2.507002936765900247e-01 4.200574010196352903e-01 8.048456578900969882e-02 0.000000000000000000e+00
4.817572320669832209e+00 3.659143497383191335e+00 6.563706801730679885e-01 4.167080121719731189e-01 8.535013094160102953e-02 0.000000000000000000e+00
4.656220129232687022e+00 3.461033990922432135e+00 7.695095820059972835e-01 3.896688228888297578e-01 3.600773341542352207e-02 0.000000000000000000e+00
3.993525974677045287e+00 3.871382187945995756e+00 -3.737894642266189060e-01 4.029621802783244222e-01 9.297107067934852476e-02 0.000000000000000000e+00
4.755346896691897030e+00 5.363588568453601546e+00 -9.391377241955387589e-01 2.885516131753197988e-01 4.234443925851159168e-02 0.000000000000000000e+00
2.857169736058063680e+00 3.944417660451314145e+00 -1.297918025050019075e+00 2.202509752114632235e-01 -9.580874554696966819e-03 0.000000000000000000e+00
-2.094092269366784276e+00 -5.455526020034147106e-01 -1.663464835453082769e+00 1.161352941794110138e-01 -1.210126089698148168e-03 0.000000000000000000e+00
-3.523646173638554924e+00 -1.045345738248014689e+00 -2.566912751790650926e+00 1.166314747949007552e-01 -2.801915839478770834e-02 0.000000000000000000e+00
-3.800477538289086937e-02 3.041807407437842503e+00 -3.223359303435517464e+00 1.655183515924483206e-01 -2.197123097765787264e-02 0.000000000000000000e+00
-1.452283872174424229e+00 2.195220797690658809e+00 -3.841819064030588482e+00 1.626194140876458250e-01 3.169498007785894605e-02 0.000000000000000000e+00
-2.324718496552512725e+00 1.795251501981108611e+00 -4.171733948259846336e+00 8.479851972696014761e-02 -3.303457000073865141e-02 0.000000000000000000e+00
-5.577674426894012605e+00 -1.386543267145016856e+00 -4.304539265925376945e+00 4.039883970999182811e-02 7.300926646639291362e-02 0.000000000000000000e+00
-5.273144619895956176e+00 -8.292413244916222448e-01 -4.438134745686130422e+00 6.239982054940490519e-02 -6.816837026760763640e-02 0.000000000000000000e+00
-6.113781714279348023e+00 -6.207047321575202004e-01 -5.533118584036015974e+00 8.450933250401669594e-02 -4.446773058983054944e-02 0.000000000000000000e+00
-5.775719805075326008e+00 8.567676806111858001e-01 -6.694310944748322889e+00 7.532731422313741765e-02 -1.350385516132849087e-02 0.000000000000000000e+00
-7.869916997309049478e+00 2.776505102221515475e+00 -1.057807491121143961e+01 3.494084164929352199e-02 -1.032880299684318381e-01 0.000000000000000000e+00
1.418722595901670935e+00 4.445177615775876667e+00 -2.943518146505593513e+00 2.748685413915838080e-02 -1.104237275077688124e-01 0.000000000000000000e+00
2.314359715385209793e+00 4.278070677020966883e+00 -1.970005831083929237e+00 2.771901993258820210e-02 -2.142415048441823414e-02 0.000000000000000000e+00
3.680853283902397521e+00 4.527650087126871448e+00 -9.495877684887730208e-01 7.705667525713714994e-02 2.573429000716017170e-02 0.000000000000000000e+00
-1.258811776753050227e+00 5.518200705185289046e+00 -6.762732888331791870e+00 -5.054600517532146717e-03 -9.224993089023124718e-03 0.000000000000000000e+00
2.687306757491385589e-01 4.981612511812294031e+00 -4.665923292548880497e+00 1.728163968609800275e-02 -6.424018320037261365e-02 0.000000000000000000e+00
9.028508971856794574e-01 3.737741299881797374e+00 -2.692374240728547807e+00 -3.334358179013829915e-02 -1.091725801774340726e-01 0.000000000000000000e+00
1.440595404079647313e-01 3.211138810932396392e+00 -2.995658495866944548e+00 -2.704703822059343829e-02 -4.437373643688861946e-02 0.000000000000000000e+00
-1.501704356760817261e+00 1.367640229408426666e+00 -2.588908857049190715e+00 -1.156072486067839106e-02 -2.605123695596053279e-01 -8.362634699767950916e-03
-6.488837616668728714e+00 -3.079479197176225203e+00 -3.316352312046494610e+00 7.938933636837883223e-03 -1.009450410828493655e-01 0.000000000000000000e+00
-5.799448269385018229e+00 -3.032450661320963192e+00 -2.547221600157605792e+00 3.865681623446980391e-03 -2.081502222300684879e-01 -1.549146729982449691e-02
1.145440374605499967e+00 -3.473976341659264833e+00 4.851338471345780334e+00 6.335519394830228801e-03 -2.382572744758482686e-01 0.000000000000000000e+00
-2.617760224358807175e+00 1.694639488195863741e-01 -2.637830748518151136e+00 -1.744068544790280603e-02 -1.319527392123395482e-01 0.000000000000000000e+00
-3.935247708047711956e+00 -1.216238907056087365e-01 -3.553078785608640988e+00 -1.758119734568694068e-02 -2.460296531505509199e-01 3.065818762776341324e-03
-6.945737278542392978e+00 -7.803024696093826540e-01 -5.980512022348941414e+00 -2.057539305821430922e-02 -1.643473935258552288e-01 0.000000000000000000e+00
-8.935576758119466945e+00 -1.083684365130860527e+00 -7.568240480563362738e+00 5.631241291793228840e-03 -2.760464326019278491e-01 -1.323672111510478151e-02
-9.757975946329725758e+00 -1.014030483030296192e+00 -8.518609846282833686e+00 7.061600271398608356e-04 -2.024513181646530602e-01 -2.359045887908222186e-02
-1.118571085352005667e+01 -1.143162661680779069e+00 -9.776344089563991702e+00 -3.911413378201481633e-02 -2.270899684932650708e-01 0.000000000000000000e+00
-1.308021254453933402e+01 -1.227512905672651256e+00 -1.171174646826278121e+01 -3.151607738870208786e-02 -1.094370932152069764e-01 0.000000000000000000e+00
-1.255059860695610396e+01 -1.072135883892294528e+00 -1.128844131333226919e+01 -4.600408342058103645e-02 -1.425837845541108873e-01 -1.433541756843747595e-03
-1.278796987406411034e+01 -7.506530535048155928e-01 -1.180547268140519357e+01 -4.222258192383551018e-02 -2.039288389984949823e-01 1.430728176823068201e-02
4.758296063628266737e+00 9.333197308875922360e-01 3.782901561281958980e+00 -1.024113130467163915e-02 3.602980810508547155e-02 1.628609465829996411e-02
2.414748139458503307e+00 5.588605327746934970e-01 1.886170329976310622e+00 -2.472330235224789313e-02 1.031446652959358556e-03 -6.590867593210815792e-03
2.928739538954403088e+00 1.080486131892191892e+00 1.863050509746996264e+00 -2.480969548285173742e-02 1.125284476311602146e-02 -1.240251965050779247e-03
-9.625699479638138101e+00 -7.244639305439226629e-02 -9.404993903373728870e+00 -5.523215480640095848e-02 -9.302702840361699865e-02 0.000000000000000000e+00
-9.749259036753374019e+00 -1.599862181452742504e-01 -9.490864610625532549e+00 -4.310184061047098864e-02 -6.907109357955004691e-02 1.376472620745574499e-02
-1.061457422970773301e+01 2.811623617270278194e-02 -1.054394081772349701e+01 -6.286754838971411741e-02 -4.902075395374583255e-02 1.313865418650872995e-02
-1.379308076980090902e+01 -1.293345480288628224e-01 -1.353276344043460178e+01 -3.649918803706498488e-02 -4.591440141258668756e-02 -4.856919188779510593e-02
-1.910609240113669571e+01 3.312091599323565422e-02 -1.905075132791967363e+01 -3.321267460645473818e-02 -6.252997708967771018e-02 7.280662485868924332e-03
-2.913068967590325187e+01 2.408102650817622037e-01 -2.919753283209148265e+01 -1.079218716358287533e-01 -2.514553908803459498e-02 -4.089969816966390614e-02
-4.427484031726812930e+01 -3.051198633729848564e-01 -4.375853104160244555e+01 -1.061493905891813527e-01 -2.074362685518469154e-02 -8.429639484826415008e-02
-6.269911871291323990e+01 -1.412784666943446010e-01 -6.237180987407067079e+01 -5.877531651946818481e-02 -4.890396712365555065e-02 -7.835108850509914236e-02
-6.724731390413543863e+01 -1.309712461884423307e-01 -6.678598145801220198e+01 -2.996793283855021528e-01 -4.518733599363844509e-04 -3.022999818932707236e-02
-5.685603208219771432e+01 -1.803498705391379797e-01 -5.629997297480091589e+01 -2.781128743553621940e-01 4.762817009459364634e-03 -1.023591795118193731e-01
-4.043775713484562573e+01 9.624871660462282208e-03 -4.016138468317947741e+01 -2.269934252321420542e-01 -1.002120274711754827e-02 -4.898269534732457159e-02
-2.215964448108656981e+01 3.987765926049566811e-01 -2.241236814132721022e+01 -1.023516685679323884e-01 -2.927495414591763274e-03 -4.077376838179415375e-02
-1.019505559031076025e+01 2.393028863368436565e-01 -1.031640437716773029e+01 -1.314580371624357868e-01 4.796034388942194658e-03 8.707903293617284476e-03
-5.272034925983269282e+00 5.114188334133354941e-01 -5.765114532172805895e+00 -1.902482724051132029e-02 7.647177090882836857e-04 -7.911769237389726448e-05
-5.177260863868177410e+00 3.018498437627527564e-01 -5.421959295588139938e+00 -4.651189689483795769e-02 0.000000000000000000e+00 -1.063951514795293506e-02
-8.420870754493545718e+00 1.638981553143016578e-01 -8.541092317388626398e+00 -4.361140012418740497e-02 2.840121219366211532e-03 -2.905313514403939663e-03
-1.224239061814145835e+01 8.304158218453258633e-02 -1.225876226880587794e+01 -2.561992191117363690e-02 0.000000000000000000e+00 -4.105000960893077921e-02
-1.579728411716032177e+01 1.622486059028616368e-01 -1.590028167863233044e+01 -1.640012239389819146e-02 -6.148015722998449034e-03 -3.670290631396377207e-02
-1.652691413775541918e+01 1.768193276130652913e-01 -1.654989060581153737e+01 -4.502634827305065229e-02 0.000000000000000000e+00 -1.088165112838940796e-01
-1.047304798980563056e+01 1.168504626451903616e-01 -1.048036627990453695e+01 -2.839059577068301157e-02 0.000000000000000000e+00 -8.114157677560125681e-02
-1.370267641669604330e+01 6.380845349462484217e-02 -1.361419822267954238e+01 -5.080919660963643947e-02 0.000000000000000000e+00 -1.014774509014738785e-01
-1.733957459130835232e+01 -1.922184816479339045e-02 -1.716258471514009543e+01 -1.076567028436399426e-01 0.000000000000000000e+00 -5.011132515982753138e-02
-1.991090450713242888e+01 1.250329144419059547e-02 -1.973024617002538861e+01 -1.510622438383994043e-02 0.000000000000000000e+00 -1.780554041673956811e-01
-2.048349647058495648e+01 -3.081001421459380052e-01 -1.987994155148142283e+01 -6.128010834645770954e-02 0.000000000000000000e+00 -2.341746686111307874e-01
-2.423088855168193945e+01 -1.105630993790224226e+00 -2.301727023043429199e+01 -6.364885114210773465e-02 0.000000000000000000e+00 -4.433847631531787070e-02
-2.461463083411299024e+01 -7.277841370188952164e-01 -2.375498724501028391e+01 -8.615374164534511658e-02 0.000000000000000000e+00 -4.570571043847766746e-02
-2.306867650078057252e+01 -1.948321070754152340e-01 -2.268159551353640069e+01 -8.652285211295533685e-02 0.000000000000000000e+00 -1.057260280557959231e-01
-2.412864609999119736e+01 -4.528187627041838081e-01 -2.344640270482202382e+01 -1.243603656055198015e-01 0.000000000000000000e+00 -1.050642668594487378e-01
-2.123998883864547693e+01 -3.719086805838237031e-01 -2.064241186661592309e+01 -1.230889986651110407e-01 0.000000000000000000e+00 -1.025792927806255250e-01
-2.213224635342952595e+01 -3.444887403096336675e-01 -2.160844840385528087e+01 -6.467587330039484272e-02 0.000000000000000000e+00 -1.146333359642181804e-01
-2.021487997732101860e+01 -5.941890503541594759e-01 -1.928263074262488885e+01 -1.401087417267746216e-01 0.000000000000000000e+00 -1.979514426151852691e-01
-1.858736075129826659e+01 -4.589609974497564915e-01 -1.791878831414127049e+01 -4.521613753127800422e-02 0.000000000000000000e+00 -1.643953021759694266e-01
-1.756130001805783181e+01 -2.890486357391144345e-01 -1.691893383852898225e+01 -3.523812390048838145e-02 0.000000000000000000e+00 -3.180794198892487046e-01
-1.876846657320963274e+01 -6.398052077184869235e-01 -1.775102047621548351e+01 -1.199044742965579974e-01 0.000000000000000000e+00 -2.577364149791027681e-01
-1.540845956668459849e+01 -3.974188909113499091e-01 -1.440999360849408539e+01 -3.022944835403116870e-01 0.000000000000000000e+00 -2.987525837388563255e-01
-1.512147956551064532e+01 -2.973510533410146928e-01 -1.448392601625260134e+01 -2.465087553966918976e-01 0.000000000000000000e+00 -9.369374052034412648e-02
-1.656378263476125312e+01 -2.075224686711863165e-01 -1.569053978134652638e+01 -2.587395948908562948e-01 0.000000000000000000e+00 -4.069807898526867640e-01
-1.746722233515133382e+01 -4.628713849568695249e-01 -1.636537682863841425e+01 -2.389112881146277789e-01 0.000000000000000000e+00 -4.000628334414164100e-01
-1.796863753048585011e+01 -6.519139224554549861e-01 -1.644165576359390002e+01 -4.452038790261630963e-01 0.000000000000000000e+00 -4.298639654103502128e-01
-1.873272097296948147e+01 -2.137168367222484766e-01 -1.747050036973301701e+01 -3.375367976434052730e-01 0.000000000000000000e+00 -7.109669688708104562e-01
-1.833421151812952843e+01 2.746336008015112795e-01 -1.803632658783048726e+01 -4.088818030522437530e-01 0.000000000000000000e+00 -1.636367280482998454e-01
-2.061426561423842685e+01 -1.851493051228454145e-01 -1.944931121372424698e+01 -3.616766914952212475e-01 0.000000000000000000e+00 -6.181284038961167848e-01
4.696904808467104786e+00 -1.606198924777504922e-01 4.822983503183187359e+00 1.119153881320708761e-02 0.000000000000000000e+00 2.334965894845901155e-02
5.617282502829339386e+00 -1.148246280963223925e-01 5.636973861336937119e+00 1.156026093196563589e-02 0.000000000000000000e+00 8.357300865675636181e-02
6.444620646593935298e+00 5.190153815863098041e-02 6.274595202240902836e+00 6.399570309265911749e-02 0.000000000000000000e+00 5.412820310174147609e-02
6.926387285884027634e+00 1.186971578815138317e-01 6.749636946791526704e+00 1.622372832771055984e-02 0.000000000000000000e+00 4.182945288327673261e-02
7.035393913437714808e+00 3.003077955887804573e-01 6.570952136957568968e+00 8.007126984516813040e-02 0.000000000000000000e+00 8.406271104620144374e-02
7.731815886835515350e+00 5.436758793688108993e-01 7.129336420773431549e+00 2.866944302013786638e-02 0.000000000000000000e+00 3.013414367313383899e-02
8.101850767123476516e+00 5.811154701377259091e-01 7.392117122297920062e+00 1.485941020107178247e-02 0.000000000000000000e+00 1.137587644867546072e-01
8.189366959263793433e+00 9.873384865674357247e-01 7.100062348525728595e+00 2.253202156858028979e-02 0.000000000000000000e+00 7.943410260204496198e-02
9.282072061102601523e+00 1.140353627699584260e+00 8.075271913343740948e+00 3.543389161057563380e-02 0.000000000000000000e+00 3.101262844870025445e-02
1.017377862284285150e+01 1.648350353496832454e+00 8.494718333984065950e+00 3.016235037190787699e-03 0.000000000000000000e+00 2.769370032475841278e-02
1.800675076424104182e+00 2.967422420692861884e+00 -1.020697247368001159e+00 -8.862426539222938160e-02 0.000000000000000000e+00 -5.742583150851895968e-02
2.497891245985341513e+00 3.307159747297180985e+00 -5.995257056481848590e-01 -1.099443924476107004e-01 0.000000000000000000e+00 -9.979840321604661890e-02
2.603578790125418596e+00 4.010314859092972029e+00 -1.137866297474845023e+00 -2.018062046778840712e-01 0.000000000000000000e+00 -6.706356681481615012e-02
1.801036931054645907e+00 4.277401362419655406e+00 -2.180896965043549685e+00 -1.987059450220194923e-01 0.000000000000000000e+00 -9.676152129944030900e-02
1.658285196268723505e+00 3.944172084182546723e+00 -2.025406209122825985e+00 -1.574723326179025551e-01 0.000000000000000000e+00 -1.030083461730894739e-01
7.561582195980424137e-01 2.897523112754123886e+00 -1.915521350845028170e+00 -2.044229054049506999e-01 0.000000000000000000e+00 -2.142063690610132229e-02
-1.460137314550362664e-01 1.876331393648156487e+00 -1.924395639973560002e+00 -7.699761198741787716e-02 0.000000000000000000e+00 -2.095187314221441319e-02
