1.281697812977314055e-01 2.026398043753293576e-01 -1.500127235486307942e-01 1.011305378048812584e-02 -2.728560220508852211e-06 4.531417830779472383e-03 2.995658992232806336e-03 5.789806647735669387e-02
1.243906344432998967e-02 1.313463002604249308e-01 -1.671168289840988808e-01 7.371216975358360797e-03 -5.257840125840964772e-05 4.812280195650497916e-03 1.767946269275920412e-03 3.431072712897750149e-02
-1.403693552288862723e-01 9.925574940403070201e-02 -2.977841668200603142e-01 1.004376340755169100e-02 -5.764441820673960976e-05 2.093233129297036518e-03 2.188823621196421890e-03 4.388988503003669883e-02
-4.599712143619214683e-02 1.080343329799980379e-01 -2.074827161880330728e-01 4.764219701053854818e-03 8.148078702001314289e-04 1.525257530528470679e-03 2.238130376555872922e-03 4.410884629350452640e-02
-5.604439654819273059e-02 1.059919560175330150e-01 -2.186333453295990492e-01 5.846833169218796158e-03 4.745314784077170204e-04 3.734829521506667117e-03 1.833938958604434781e-03 4.470353545450313215e-02
6.761053930896579467e-02 1.108011480839276308e-01 -9.479376154604528260e-02 4.922008896258655251e-03 3.264934812532065654e-03 7.943045541575495527e-03 1.429630069933601755e-03 3.398046877039129221e-02
5.145940264434166467e-02 1.293514255158053905e-01 -1.051877258289021233e-01 4.908120333421093009e-03 -7.829638088778941539e-04 5.674740324782435487e-03 9.385252698186443733e-04 1.653145033370890041e-02
2.542966678264533750e-03 1.204463576831658472e-01 -1.463349568894084518e-01 5.844669383401302279e-03 -4.116169726089641354e-04 8.622897396340908904e-03 6.398283583058441424e-04 1.375237798345453795e-02
-5.998386687833100889e-02 1.131653899039258004e-01 -1.922185860662691537e-01 7.633037095766923540e-03 -1.969288651129536601e-03 1.040169926340027244e-02 1.125506318009448928e-03 1.878375257965241235e-03
-1.831684342200981253e-01 6.378642785523090664e-02 -2.572193210757399706e-01 3.081626199706852687e-03 -3.172571022292351565e-04 2.413132184726728396e-03 1.262456560846795129e-03 3.824501157359932492e-03
-2.034813778125412753e-01 8.570760934518396879e-02 -3.258594910095797270e-01 4.565568932877810474e-03 -6.539440571432583857e-04 3.387719104506805093e-03 1.836392090625455550e-03 2.752959379027947531e-02
-1.614825240502396064e-02 1.277542348872311995e-01 -1.966769228615586618e-01 6.133717835400017727e-03 -1.103061014695415066e-04 3.150646132135609748e-03 2.273878988264788591e-03 4.131294754655843310e-02
