Total Atlantic Indian Pacific Arctic Southern
2.348226254140129907e-02 8.916004511055071469e-02 -7.848330862467076119e-02 5.236695474848646059e-03 1.518491251695827268e-06 7.567312089420980686e-03
9.888954002499607265e-02 1.269963599926371145e-01 -4.270307660157163926e-02 3.809454934069618406e-03 0.000000000000000000e+00 1.078680169986094908e-02
8.360403260346203902e-02 1.175959672629080799e-01 -4.790773288544479536e-02 5.059507476582850855e-03 0.000000000000000000e+00 8.856290749415931390e-03
9.634866777564543572e-02 1.264664597257010858e-01 -4.446507242664565068e-02 6.171216234369642818e-03 0.000000000000000000e+00 8.176064242220332581e-03
4.043283896512012143e-02 9.876673214208328555e-02 -7.122368475164830848e-02 7.808119897667348090e-03 5.798460055581735684e-04 4.501825671459658805e-03
5.189982036517942071e-02 8.374469779374672795e-02 -4.793810771934860215e-02 6.709489283508624467e-03 2.169317971448577321e-04 9.166809210127822849e-03
-3.431824479807548539e-02 4.382719305446489133e-02 -9.381773295450400452e-02 9.164509711339080891e-03 -1.948568253224447171e-05 6.527271073156805554e-03
1.486000606058084962e-02 8.066495787363966996e-02 -8.043752942114329452e-02 6.521878039830943281e-03 1.082744030173331024e-04 8.002425165236181151e-03
-1.039685720444512990e-01 5.940810759174760397e-02 -1.695342950526397552e-01 3.238608754696960766e-03 0.000000000000000000e+00 2.919006661743886715e-03
-3.048902822828542317e-02 7.671300865253487256e-02 -1.239503181065829129e-01 7.047598209462990759e-03 0.000000000000000000e+00 9.700683016299595229e-03
-5.839913262648886022e-02 1.023800319515314056e-01 -1.693384022158257729e-01 4.236515775751624122e-03 0.000000000000000000e+00 4.322721862053876922e-03
2.206927871031470062e-02 1.218907354710725699e-01 -1.092727544404996365e-01 3.896154219978386398e-03 0.000000000000000000e+00 5.555143459763373440e-03
-1.292823677434081497e-01 4.308052979437094338e-02 -1.676662451533519060e-01 2.888922244925249717e-03 0.000000000000000000e+00 -7.585574629352375212e-03
-2.224338033140558710e-02 6.134663423403451110e-02 -8.979792364612534938e-02 5.443651619692094386e-03 0.000000000000000000e+00 7.642574609931754477e-04
-3.224678009004929014e-02 9.287361780625355556e-02 -1.302081376298590276e-01 3.054387652035488957e-03 0.000000000000000000e+00 2.033352081520686024e-03
-2.759156577135179339e-02 6.770342553594690949e-02 -1.018173789530754936e-01 5.636682664697073054e-03 -9.504684337893665094e-04 1.836173414869085238e-03
-2.690072674235035460e-02 1.005693718516716406e-01 -1.307174649395412558e-01 3.468301238424859739e-03 0.000000000000000000e+00 -2.209348929055830724e-04
2.286846958003295460e-02 8.651964556576870191e-02 -7.124465121845463544e-02 6.264614078797998455e-03 0.000000000000000000e+00 1.328861153920907461e-03
-3.707197465352429777e-02 1.103252560140963040e-01 -1.514999488076042566e-01 6.845669051740632151e-03 0.000000000000000000e+00 -2.742950911756983790e-03
3.882418081319178454e-02 1.355360575124253675e-01 -9.904526325742275816e-02 1.424565783272489436e-03 0.000000000000000000e+00 9.088207749166936009e-04
-8.286721077800532353e-02 1.117508555955159938e-01 -1.978327237538515249e-01 1.355208881314048106e-03 -1.863202877370988687e-04 2.045768786753241007e-03
-2.978815078512192516e-02 1.213386300415543462e-01 -1.559051555931335875e-01 2.843194711410209664e-03 0.000000000000000000e+00 1.935180055047101746e-03
-8.146439658384160842e-02 8.102167331533392802e-02 -1.672970443950747288e-01 3.752641452699306563e-03 0.000000000000000000e+00 1.058333043199884919e-03
1.972865795626958518e-01 2.217856707889432344e-01 -3.253031317069322859e-02 3.327022632074528793e-03 0.000000000000000000e+00 4.704199312371351062e-03
1.579670673827438254e-01 1.854154031610008579e-01 -3.906895920386829063e-02 5.985947792807530705e-03 0.000000000000000000e+00 5.634675632803710053e-03
