Total Atlantic Indian Pacific Arctic Southern Stratosphere None
1.615875360383917325e+01 1.292252318202474992e+00 7.858109391547429823e+00 5.196823217928367988e-01 -5.428947163915299329e-02 0.000000000000000000e+00 5.831719620399349324e-01 5.959827081895647360e+00
1.650611175537212105e+01 1.352141702531720613e+00 8.199800092356429815e+00 4.568705515908481618e-01 -1.717614861845024321e-01 0.000000000000000000e+00 6.380319500976929792e-01 6.031028944979916595e+00
3.842763631693026483e+00 9.869286252213378685e-02 2.981408312832783292e+00 4.607358968476807370e-02 -2.676688181098905162e-01 0.000000000000000000e+00 1.008246479136779006e-02 9.741752199718662908e-01
3.750350439445451212e+00 9.613474252543618287e-03 3.305281420909333967e+00 8.821772439370781371e-02 -4.286086731659227156e-01 0.000000000000000000e+00 6.818337452402289944e-03 7.690281556033853327e-01
3.227405796093303358e+00 3.285697931164874991e-02 3.117016025020069137e+00 5.564022926129493646e-02 -4.460520814944546331e-01 0.000000000000000000e+00 -6.028137717842353693e-02 5.282260211731689692e-01
2.489337110923291352e+00 -4.743416181323884678e-02 2.673437465711516747e+00 2.726032151597487796e-02 -5.993956886992565236e-01 0.000000000000000000e+00 -6.196490192028367844e-02 4.974340761285799828e-01
2.198294819272506917e+00 2.211886137523159240e-03 2.585809167182262502e+00 4.991282980608859055e-02 -7.198458024944283107e-01 0.000000000000000000e+00 -1.937453681319642462e-02 2.995812754542551137e-01
2.278362795254179396e+00 -1.153212509911325789e-01 2.716727082779453184e+00 2.130236522150280587e-02 -6.248698116694608728e-01 0.000000000000000000e+00 -5.872538162286234861e-03 2.875494369899599945e-01
2.919398730649635176e+00 -3.172366341894678615e-02 3.164119516218787620e+00 6.558093426459481179e-02 -7.209905602649399059e-01 -1.270258826516733764e-03 -1.876229094120377208e-02 4.624450536178602578e-01
3.979224994846460195e+00 1.118094577292533254e-02 4.050230169181330275e+00 1.162659339008404180e-01 -6.267472666057987141e-01 0.000000000000000000e+00 -2.028551517428025391e-02 4.485807277714359831e-01
4.824337444453955293e+00 -1.928946732243421239e-02 4.455648822275332321e+00 2.069880341543344215e-01 -6.089119564355562897e-01 0.000000000000000000e+00 -5.135038698748344704e-02 8.412523987697649863e-01
5.186891481340354382e+00 -7.375951071464745268e-02 4.923901247305905393e+00 2.104116576982884568e-01 -5.080418998427862487e-01 -7.647023152286591728e-04 -2.720491098694538881e-02 6.623496001957671631e-01
5.951734878959445751e+00 -4.725607758412728870e-02 5.505077673462447585e+00 1.829696502539610581e-01 -4.177099089690803346e-01 0.000000000000000000e+00 -4.675568734524077064e-02 7.754092291414871330e-01
6.707853632141648426e+00 -5.429928990560668745e-02 5.815645002156771604e+00 2.368319578994585728e-01 -4.066831397027328987e-01 0.000000000000000000e+00 4.008032563549621813e-02 1.076278776058260833e+00
-2.611673769281958357e+01 -1.524763061981289969e+00 -1.359850052004987830e+01 -4.698140382240820201e-01 -1.204842379303495470e+00 0.000000000000000000e+00 -6.898326695568438582e-01 -8.628985023703943824e+00
-2.536484912261234825e+01 -1.564372813575953591e+00 -1.256440393615230811e+01 -3.287389495257285743e-01 -1.380865679632354626e+00 0.000000000000000000e+00 -7.558087470797034690e-01 -8.766464465586322419e+00
-2.383504744642739226e+01 -1.566309624478597895e+00 -1.092630908203581619e+01 -2.681536849969400338e-01 -1.749978997798743885e+00 0.000000000000000000e+00 -7.593977705461281147e-01 -8.564898286571123620e+00
-4.328418304735579980e+00 -5.613125236342016988e-01 -6.525872207992255199e-04 -8.025621470728050433e-02 -1.047055386466770655e+00 0.000000000000000000e+00 -2.553767700288117060e-01 -2.383764822677719497e+00
-4.385743634352415654e+00 -5.627511460483037853e-01 3.029749314431428031e-01 -2.177298745753319387e-01 -1.116960380586074608e+00 0.000000000000000000e+00 -2.766958438344966353e-01 -2.514581320751357651e+00
