Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.978974289426266020e-01 1.282816138585344823e-01 -4.005804357548645167e-01 7.508388910228556111e-03 0.000000000000000000e+00 4.203529745991124895e-03 1.805637036875439678e-03 6.088383726060834361e-02
3.767109854001720465e-02 1.564339808670796028e-01 -1.662174228320269231e-01 1.055663904429248595e-02 0.000000000000000000e+00 6.335041443227909259e-04 2.296862361455423961e-03 3.396753495489378966e-02
-1.006167028709293726e-01 5.882960545582384404e-02 -2.095703136408709200e-01 6.101803491173466744e-03 -7.951793021877126490e-05 4.225215511694623352e-03 3.657188403803636814e-03 3.621931583766475199e-02
-1.341284194949673436e-01 6.772804875565910376e-02 -2.285424157659374789e-01 5.291845426881041682e-03 0.000000000000000000e+00 1.391296925451993363e-02 1.092031453922902339e-03 6.389101379987122825e-03
-3.891184572466844238e-01 -2.138241082653330807e-02 -3.712906846813414097e-01 3.549444199335274105e-03 0.000000000000000000e+00 -1.097478714226911983e-02 3.977977714447128790e-04 1.058218343267937692e-02
-4.219861428519386393e-01 3.982994664857205519e-02 -4.424498783612823560e-01 5.343778269216102952e-03 0.000000000000000000e+00 -1.474087191894687260e-02 1.186232653098299788e-03 -1.115535014259589133e-02
-4.167102224631509810e-01 2.995088283171121538e-02 -4.686589429746296775e-01 5.649080955180818021e-03 0.000000000000000000e+00 -7.674208632838754778e-04 2.167549382227523455e-03 1.494862820564296473e-02
-2.239734732762600766e-01 8.430285876418543156e-02 -3.345268458174898152e-01 5.319080605468536754e-03 0.000000000000000000e+00 1.595113603574649895e-03 2.884573830628958495e-03 1.645174573737217399e-02
-3.365477048480857158e-01 8.218663342640394887e-02 -4.542245738714114633e-01 3.180789891679020390e-03 0.000000000000000000e+00 1.369489322472530442e-03 2.436309985015412335e-03 2.850364639775481573e-02
-1.682517485094172371e-01 8.148061466565598154e-02 -2.539767854446743356e-01 3.411636890078745959e-03 0.000000000000000000e+00 -3.509887310100328391e-03 1.844721944078419728e-03 2.497950745544269633e-03
-1.477162751635336668e-01 7.974008312727706715e-02 -2.492558697669874646e-01 2.932463261535476606e-03 0.000000000000000000e+00 -3.638543797099453442e-03 1.540760261547336916e-03 2.096483175019335163e-02
