Total Atlantic Indian Pacific Arctic Southern Stratosphere None
8.051690442296977057e-02 8.646129789705656044e-02 1.880597828992856260e-03 -2.242090412146229353e-02 -1.940335160719370775e-02 0.000000000000000000e+00 3.841575739131463350e-03 3.015768868644490633e-02
1.073536566446210289e-01 1.198771984419719216e-01 2.378270833396562301e-03 -4.507966907579957772e-02 -1.604415798675222493e-02 0.000000000000000000e+00 2.037280679851819192e-03 4.418473375195250408e-02
3.777530938641442126e-02 9.399866120580670226e-02 6.330914910997088732e-04 -5.490615516001860763e-02 -9.201836429873058720e-03 0.000000000000000000e+00 1.792354471599036424e-03 5.459193807800654698e-03
1.103896251724213462e-01 1.396286094644695053e-01 0.000000000000000000e+00 -4.463033010575185450e-02 -7.693399064128598336e-03 0.000000000000000000e+00 3.217450578528848262e-03 1.986729429930353050e-02
1.097916567794827575e-01 1.305105552593767426e-01 -1.428419380369633414e-04 -3.331154713891579938e-02 -9.068713638689569062e-03 0.000000000000000000e+00 7.341536997237471272e-04 2.107005053602460654e-02
5.060587963659876620e-02 8.822696902959163701e-02 0.000000000000000000e+00 -4.007295978791806240e-02 -8.154805146591918505e-03 0.000000000000000000e+00 9.262432147978006281e-04 9.680432326719334846e-03
2.263062763723412002e-02 7.394641167185196651e-02 -4.538058422790286104e-05 -5.074511203874519649e-02 -3.489499412118986146e-03 0.000000000000000000e+00 2.948808942023059630e-03 1.539905845117196529e-05
3.554770827819343088e-02 9.552044742025825319e-02 1.959454928187927356e-03 -6.097492625669430344e-02 -4.378366088243617130e-03 0.000000000000000000e+00 1.473304902446616500e-03 1.947793372238557866e-03
9.867023845975976537e-02 1.187078144248108202e-01 1.680044667490859442e-02 -6.891383578051653302e-02 1.088801789761487636e-02 0.000000000000000000e+00 1.371686210662602162e-03 1.981610903227936857e-02
5.402452862177694465e-02 1.076024334338314542e-01 -2.278899136067542245e-03 -4.581147974735365336e-02 7.015311915560289895e-04 0.000000000000000000e+00 1.198931209846627356e-03 -7.387988330035968020e-03
4.181026229152057933e-02 1.042695919428576479e-01 -1.738555775428948401e-03 -5.444408901253692395e-02 -7.373006192700784674e-03 0.000000000000000000e+00 -1.141285130938861012e-03 2.237606460268460121e-03
8.241178556998339511e-02 1.508745300797023903e-01 -5.906438662753594592e-04 -6.322528061111074016e-02 -1.194339598603180383e-02 0.000000000000000000e+00 -2.023296617406248037e-03 9.319872571105156100e-03
3.715645050362853530e-02 1.016403725214896220e-01 -9.445595731674024092e-04 -5.225477566416578817e-02 -2.201464649408719013e-02 0.000000000000000000e+00 -3.460965910482476180e-05 1.076466937266414882e-02
5.217769202380322796e-02 5.871800782216014120e-02 -5.777717399007712210e-04 -2.446936220134212497e-02 -2.051677314050079359e-02 0.000000000000000000e+00 3.376835638834129166e-03 3.564675564455267037e-02
1.424010355530824501e-01 1.298355130107705646e-01 -1.865966444172586234e-04 1.174788430514598324e-02 -1.979391890781957361e-02 0.000000000000000000e+00 3.333390842665800730e-03 1.746476294673691976e-02
8.397928045715812029e-02 9.267068792212231065e-02 2.021970412106336289e-05 1.056020076381475152e-02 -2.756196075651195024e-02 0.000000000000000000e+00 1.809261250365587362e-03 6.480871573246374008e-03
5.955475323082242561e-02 7.050837773915374918e-02 7.890391125586704248e-05 6.447743691064177808e-03 -2.615396905775371067e-02 0.000000000000000000e+00 9.142261457463681787e-04 7.759470801355990328e-03
1.699716750111962271e-01 1.769501155794795666e-01 -1.117383880920086447e-03 1.055264321630452161e-02 -1.741473274641718721e-02 0.000000000000000000e+00 1.807499328091657963e-03 -8.064664853422204467e-04
1.406274369975737404e-01 1.618596261403067171e-01 1.713929002189946678e-03 1.952705886725261903e-03 -2.077438798554598690e-02 0.000000000000000000e+00 1.880980685810145251e-04 -4.312534114683202850e-03
