Total Atlantic Indian Pacific Arctic Southern
-7.580704054656708379e+00 -1.118039817712227768e-01 -1.582730194795780032e-01 -6.684857376779501870e+00 -6.257696766264104760e-01 0.000000000000000000e+00
-8.767106189456969290e+00 -7.915081545297310284e-02 -1.203320504276919611e-01 -7.631745167716967870e+00 -9.358781558593267658e-01 0.000000000000000000e+00
-1.073922066000525000e+01 5.693495926952441000e-01 -8.601784729970132770e-02 -1.006894353291485622e+01 -1.153608872485938797e+00 0.000000000000000000e+00
-1.059640415513484335e+01 1.590966817370702113e+00 -9.867416616731281009e-02 -1.025100362245163410e+01 -1.837693183886596415e+00 0.000000000000000000e+00
-1.177084003850535154e+01 1.759597847452414765e+00 -8.033434776855938320e-02 -1.120145642940257957e+01 -2.248647108786649085e+00 0.000000000000000000e+00
-1.113337324590305855e+01 1.973044732175381899e+00 -6.652901470261321504e-02 -1.037017066188185233e+01 -2.669718301493974710e+00 0.000000000000000000e+00
-1.063601071962359867e+01 2.707296145364279205e+00 -7.989536324266036105e-02 -9.760380532824365574e+00 -3.503030968920862964e+00 0.000000000000000000e+00
-9.836929853503919574e+00 3.430939495707445719e+00 -6.601579267284632402e-02 -9.411014779830486177e+00 -3.790838776708032487e+00 0.000000000000000000e+00
-9.029844972776976064e+00 3.826491074489650757e+00 -5.170325845470933462e-02 -8.659152433901304846e+00 -4.142720357722594393e+00 0.000000000000000000e+00
-7.335141981310599135e+00 4.734920096017578572e+00 -8.570434822055496282e-02 -7.531862772443376208e+00 -4.452494956664252435e+00 0.000000000000000000e+00
-8.550997198770668106e+00 3.673032194749260348e+00 -8.112136637657009486e-02 -7.898189910126269808e+00 -4.244718117017093562e+00 0.000000000000000000e+00
-7.064514952243118096e+00 3.894013748120028318e+00 -5.453761125048851854e-02 -6.611823675711897330e+00 -4.292167413400760800e+00 0.000000000000000000e+00
-7.533021162976722529e+00 3.367336749991766354e+00 -5.833589625871862111e-02 -6.507597232413185218e+00 -4.334424784296587063e+00 0.000000000000000000e+00
-8.211873969279837482e+00 2.715607138682074151e+00 -5.531019433827902981e-02 -6.236722287623276628e+00 -4.635448626000355787e+00 0.000000000000000000e+00
-8.988297121186320737e+00 2.351924501195390871e+00 -2.489906143260580546e-02 -6.370794494156920784e+00 -4.944528066792185150e+00 0.000000000000000000e+00
