Total Atlantic Indian Pacific Arctic Southern
-8.419886787550192153e+00 -1.862694776370268646e-01 -7.335277865302594624e-02 -8.085813923156498717e+00 -7.445060810363447745e-02 0.000000000000000000e+00
-1.198317814654076940e+01 -1.838283226840456974e-01 -9.312148199999942255e-02 -1.150233162045985580e+01 -2.038967213968645997e-01 0.000000000000000000e+00
-1.726319615144850772e+01 -3.633081852913414012e-01 -7.066218482715039273e-02 -1.663956311125323495e+01 -1.896626700767983231e-01 0.000000000000000000e+00
-2.017775986015595535e+01 -1.855931973650424838e-01 -5.279463368117540828e-02 -1.945266918409653556e+01 -4.867028450132016570e-01 0.000000000000000000e+00
-2.041997144598434133e+01 -3.822931684696427856e-01 -5.096394313581893015e-02 -1.960334816224771970e+01 -3.833661721311660830e-01 0.000000000000000000e+00
-1.994365638619565217e+01 -1.938652760149531251e-01 -7.347073296129898179e-02 -1.936328774161228949e+01 -3.130326356070811111e-01 0.000000000000000000e+00
-1.828856241807406136e+01 2.026623673232575140e-01 -3.117469056798253049e-02 -1.805380508990958432e+01 -4.062450049197500745e-01 0.000000000000000000e+00
-1.641027913267938843e+01 1.107360549428636348e-01 -1.129144786784439802e-01 -1.621956658702782406e+01 -1.885341219159884507e-01 0.000000000000000000e+00
-1.562106692172749511e+01 1.957878448564793483e-01 -7.849735807402449805e-02 -1.557247780916197932e+01 -1.658795993479583453e-01 0.000000000000000000e+00
-1.574941479607601735e+01 9.646752131260243057e-02 -2.201589175808371310e-02 -1.540466417828166357e+01 -4.192022473488779544e-01 0.000000000000000000e+00
-1.298882985139674595e+01 4.944281746265049016e-01 -2.353910698902991760e-02 -1.302583699571560238e+01 -4.338819233186136937e-01 0.000000000000000000e+00
-1.362208487286062741e+01 4.879963910469915511e-01 -2.223923716974060549e-02 -1.348401388840879989e+01 -6.038281383290721172e-01 0.000000000000000000e+00
-1.321921729360730247e+01 4.806115144157580565e-01 -2.796907459096125217e-02 -1.300386560017068405e+01 -6.679941332614114380e-01 0.000000000000000000e+00
-1.350245784742946142e+01 -3.641694181771223948e-01 -1.945097329777590103e-02 -1.199115176028489493e+01 -1.127685695669663257e+00 0.000000000000000000e+00
-1.361914547087081750e+01 -4.793898468125775691e-01 -3.866594854318138735e-02 -1.188178699936619864e+01 -1.219302676148849685e+00 0.000000000000000000e+00
