Total Atlantic Indian Pacific Arctic Southern
2.646499265628319761e-02 6.310833752046357548e-02 6.051834416718333528e-04 -1.873729788265626403e-02 -1.851123042319595055e-02 0.000000000000000000e+00
4.707360925381787187e-02 9.319229916293608751e-02 5.146482179386718120e-04 -3.147027202308103760e-02 -1.516306610397586546e-02 0.000000000000000000e+00
2.043209670074486867e-02 6.758526331847623803e-02 0.000000000000000000e+00 -3.796185200520258568e-02 -9.191314612528783679e-03 0.000000000000000000e+00
6.651817543111213094e-02 1.075333485580383941e-01 0.000000000000000000e+00 -3.364519183850998851e-02 -7.369981288416267706e-03 0.000000000000000000e+00
6.211560176591100768e-02 9.523892921054567806e-02 0.000000000000000000e+00 -2.589110124556584513e-02 -7.232226199068834786e-03 0.000000000000000000e+00
2.819951532710453929e-02 6.436425857772755388e-02 0.000000000000000000e+00 -3.067697311318129394e-02 -5.487770137441731928e-03 0.000000000000000000e+00
1.480987304289444959e-02 5.814944630281652233e-02 0.000000000000000000e+00 -3.973192955305547558e-02 -3.607643706866609738e-03 0.000000000000000000e+00
1.879001778337780967e-02 6.694092624597011709e-02 3.927830458810371525e-04 -4.697884221445704916e-02 -1.564849294016305327e-03 0.000000000000000000e+00
6.344044382506111579e-02 9.049421797879055041e-02 3.675627522403710889e-03 -3.994896848322564142e-02 9.219566807092492017e-03 0.000000000000000000e+00
5.009566470493177770e-02 8.256254167220181128e-02 -4.471040664529585132e-04 -3.402639603604225293e-02 2.006623135225168216e-03 0.000000000000000000e+00
4.592628392283835959e-02 9.082090824094860015e-02 -3.969484557856322671e-05 -3.899877658660456242e-02 -5.856152885927113673e-03 0.000000000000000000e+00
7.329472857555530130e-02 1.247793520998851796e-01 -8.200752528443932068e-05 -4.174762166379539230e-02 -9.654994335250058693e-03 0.000000000000000000e+00
1.339034431604578350e-02 7.242116645168727995e-02 -4.864401855758535508e-04 -4.166784494952732038e-02 -1.687653700053830946e-02 0.000000000000000000e+00
