-1.456309973138111835e-01 -2.143629278436248644e-03 -3.707144532699202522e-01 1.887349726711882308e-02 0.000000000000000000e+00 2.134274432588160186e-01 2.165429218932865182e-07 -5.017538510002758981e-03
-1.975135865335109486e-01 -1.710319503359364335e-02 -3.534252155407415774e-01 -1.035898897042534031e-02 0.000000000000000000e+00 1.996739925477131194e-01 2.387042049159903132e-07 -1.632962402680901079e-02
-1.600090694699803362e-01 -1.167754457593958919e-02 -3.918636298548688335e-01 2.308694918686587244e-02 0.000000000000000000e+00 2.346744953490162156e-01 -1.843052984177222481e-06 -1.420952420414696611e-02
-2.871911120468991219e-01 -9.007285337476840167e-03 -4.604561163537684854e-01 7.158462671903028859e-03 0.000000000000000000e+00 2.130215575596129396e-01 -5.672340222041678568e-06 -3.789140025216937435e-02
-2.165293770740182866e-01 -2.090201125050786604e-02 -3.203728968340038286e-01 5.218775641195099119e-04 0.000000000000000000e+00 1.670425933662531282e-01 -3.550030883408079092e-06 -4.284611685468635994e-02
-2.390988313727622772e-01 -8.041912068952614470e-03 -3.864812327704246209e-01 4.427407557199994001e-03 1.123075755710678141e-06 1.884126850719322066e-01 -1.492112447606089279e-05 -3.739569526981439268e-02
-2.239544596187929282e-01 -9.527701425448004482e-03 -3.235825058770483986e-01 -2.001598406410802500e-02 0.000000000000000000e+00 1.728831726715849004e-01 -1.088172916030056735e-05 -4.364472698027007519e-02
-2.739647519784662033e-01 -2.779218518341592531e-02 -3.145229968127802866e-01 -8.458070717770497376e-03 0.000000000000000000e+00 1.348723084320529175e-01 -1.722987886836523043e-05 -5.803724399320150246e-02
-2.994006493515827816e-01 -1.764260280968766095e-02 -3.786200430948697959e-01 -9.392444183819058726e-03 -6.224625471562051090e-07 1.637925248001101675e-01 -9.677128369863169724e-06 -5.749838697115973452e-02
-2.754705434110275575e-01 -1.617496644394545227e-02 -3.523935516977068638e-01 -7.392562257477476063e-03 0.000000000000000000e+00 1.567535752186232645e-01 -6.512541512022472348e-06 -5.621265564242155371e-02
-2.689036109522560114e-01 -2.446216595372648506e-03 -3.753342773363524953e-01 -1.299541159538283863e-02 0.000000000000000000e+00 1.545399480613577070e-01 -3.632149157190027436e-06 -3.267357056535757920e-02
-1.732343073736356820e-01 -3.961282655237533500e-03 -3.272131704948545439e-01 7.356682167922280052e-03 0.000000000000000000e+00 1.650731672897899904e-01 -2.626765329471087438e-06 -1.451481261283936106e-02
