Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-5.377506018018441836e+01 -3.163946069383736681e+00 -5.784252354638395133e+01 -6.053369303717421879e-01 0.000000000000000000e+00 1.340805077734881756e+01 -6.427607265534065551e-04 -5.550560098284671895e+00
-5.270973313695515827e+01 -2.752977007095487316e+00 -5.757752026404787671e+01 -2.774801796806782711e-02 0.000000000000000000e+00 1.272107849137764646e+01 -7.512169272378376979e-04 -5.071815122294056621e+00
-5.225762587825825278e+01 -2.288208576768995695e+00 -5.669301043076120550e+01 -4.927664866456608617e-01 0.000000000000000000e+00 1.392727832172966096e+01 -3.967562007195416353e-04 -6.707880030056847964e+00
-5.297266586035579650e+01 -2.336121903944739842e+00 -5.784861965058099997e+01 -4.020309221572723746e-01 0.000000000000000000e+00 1.369514390546523863e+01 -6.654318920372957746e-04 -6.080371857245969736e+00
-5.452639112275878830e+01 -2.244530314238909252e+00 -6.048200985430527510e+01 -5.009582927961006016e-01 0.000000000000000000e+00 1.386796472594961571e+01 -5.368280936226294420e-04 -5.166320559274461210e+00
-5.567128517055090953e+01 -1.877813935963053682e+00 -6.009935816450888524e+01 -7.054835840758234555e-01 0.000000000000000000e+00 1.230373770751973872e+01 -4.426361423104703693e-04 -5.292016893821313239e+00
-5.622466279805991007e+01 -2.199136107225913239e+00 -6.069726742725804058e+01 -8.428954877457511818e-01 0.000000000000000000e+00 1.207032914492212328e+01 -4.454625333535722838e-04 -4.538742068807284369e+00
-5.609465575415885041e+01 -2.234209981355232078e+00 -5.988799658546548699e+01 -4.804412170241770808e-01 0.000000000000000000e+00 1.189370441673625578e+01 -3.975807827861205083e-04 -5.385314806267349930e+00
-5.596728667294122772e+01 -1.961528737960534619e+00 -6.053506259464197825e+01 -5.572299107064955237e-01 0.000000000000000000e+00 1.120042199238958602e+01 -3.447126666266232624e-04 -4.124372199820906637e+00
-5.672630782506131908e+01 -1.246217224723693784e+00 -6.072607507569038177e+01 -1.167433381552219762e+00 0.000000000000000000e+00 1.081162411979602389e+01 -4.206965409930439538e-04 -4.399468469625101186e+00
-5.742723010377773818e+01 -9.241852606088879485e-01 -6.190177310435060321e+01 -7.350332191729384013e-01 0.000000000000000000e+00 1.009716205163659097e+01 -2.094260367722590086e-04 -3.963191145245179570e+00
-5.710853184448529163e+01 -6.331985640106780888e-01 -6.186114214877206763e+01 -8.324556187036625809e-01 0.000000000000000000e+00 1.022817640754282031e+01 -3.177384602563001125e-04 -4.013380140426790810e+00
