Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-4.130940398613046072e-01 7.893777317630506357e-03 -5.087010962091802480e-01 -2.359317236154403336e-02 0.000000000000000000e+00 1.211295003628601041e-01 -1.044821648937520105e-05 -9.812600754581604981e-03
-2.572113161156436290e-01 7.245224215871416858e-03 -4.447040650410778451e-01 1.411933300620568307e-02 0.000000000000000000e+00 1.668275829229313167e-01 6.991123901117772791e-07 -7.000903319642990405e-04
-2.320903216473855502e-01 7.631131920201475981e-03 -4.022382789040256923e-01 -2.663926939109593009e-02 0.000000000000000000e+00 1.943756821116662536e-01 -3.200161488297549897e-06 -5.216387222643378840e-03
-6.468559554294267544e-02 -1.282850697224984307e-02 -1.975646584375475023e-01 -2.461099815752355001e-03 0.000000000000000000e+00 1.487221664258104870e-01 -1.113746842970545290e-06 -5.523829963604891475e-04
-2.514835536079489953e-01 1.340469785405922756e-03 -3.439004050138875779e-01 7.227121241700852454e-03 0.000000000000000000e+00 1.058153388392267108e-01 8.854386464482093152e-07 -2.196696389904135086e-02
1.455207449851404489e-01 -7.543404599088286006e-03 -9.206200324302085680e-02 6.455006078583842843e-02 0.000000000000000000e+00 1.992514485474433383e-01 2.247240494044835138e-06 -1.867760374652616823e-02
-1.351511249351978194e-01 -1.249836240170615169e-02 -1.916297605151142391e-01 3.155741931580922227e-02 0.000000000000000000e+00 9.037142048845044073e-02 -1.423808503287157998e-06 -5.295041801413381821e-02
-1.185439916671019445e-01 -2.312601505983812381e-02 -2.766553682396643010e-01 3.734723633970460366e-02 0.000000000000000000e+00 1.584611675495992966e-01 -5.636919385466734311e-06 -1.456537533751789751e-02
-4.016037544989404795e-01 -1.197209758372900189e-02 -4.331493061004342282e-01 9.246153657997798619e-03 0.000000000000000000e+00 9.129134723261315976e-02 1.336608321221058034e-05 -5.703321778860043212e-02
-2.001949183659173515e-01 3.225021716568353489e-03 -3.327270766349366693e-01 9.928970396316960656e-03 0.000000000000000000e+00 1.961358730430098896e-01 1.798736199004897599e-07 -7.660632877792075690e-02
-3.112704780847951325e-01 5.403262442779479396e-02 -4.231465598814816431e-01 -1.542869304463476837e-02 0.000000000000000000e+00 7.679618897880932660e-02 -6.494710938367848008e-08 -3.523973618173452220e-03
-1.808652640412396206e-01 3.929580868404469046e-02 -3.067297984814792433e-01 -2.309555228327288962e-02 0.000000000000000000e+00 1.442409734135156052e-01 1.506426449531823619e-06 -3.509581090787119995e-02
-3.112660000328678622e-01 5.282829749022169286e-02 -4.220986315613111106e-01 -5.088533472158109083e-02 0.000000000000000000e+00 1.298137668907895503e-01 7.035699222785249695e-06 -2.093113383020967985e-02
-1.123628419497552239e-01 1.160022324880971047e-02 -2.545432652521067984e-01 -7.797557380965560413e-03 0.000000000000000000e+00 1.363839874437529909e-01 6.854019589952827949e-06 2.080457231839794724e-03
-3.134460607616443295e-01 1.965161814771999860e-02 -4.259567217075948542e-01 -1.241989461064539613e-02 0.000000000000000000e+00 1.190607077113511603e-01 1.679040116381862122e-06 -1.373952476704016698e-02
-6.175814328829849070e-02 3.501356386295124273e-02 -3.690496051802494293e-01 9.341778001032039272e-03 0.000000000000000000e+00 2.343150024905697737e-01 -2.275189138756983634e-06 2.862339272653665473e-02
-6.088144643466615324e-01 3.164105625971263928e-03 -7.812731796038362431e-01 -2.211903804891457784e-02 0.000000000000000000e+00 1.921212722641778003e-01 2.152028294134188481e-07 -7.078397868892494357e-04
-1.440362997423607627e-01 1.422805916377337630e-02 -5.255575712212763317e-01 -1.914417790890467208e-02 0.000000000000000000e+00 4.031529585780812552e-01 3.786260162738016183e-06 -1.520023729800666114e-02
-3.452834153378674942e-01 -6.872419957103787337e-04 -5.114186413215914273e-01 -2.627786027102287786e-02 0.000000000000000000e+00 1.982969334497421965e-01 4.033231487286784351e-06 -5.200638430772333218e-03
