Total Atlantic Indian Pacific Arctic Southern
-1.018121321522064804e+01 4.088387171875305925e-02 -5.253862009490192081e-02 -1.015954742930335541e+01 -1.001103754113851982e-02 0.000000000000000000e+00
-1.317917340086335543e+01 -2.543128556419536057e-01 -1.103803328722277877e-01 -1.279372865530167402e+01 -2.075155704749855057e-02 0.000000000000000000e+00
-1.889163038813306628e+01 -2.851458173340268298e-01 -7.412535333261043025e-02 -1.833298437088680544e+01 -1.993748465796317537e-01 0.000000000000000000e+00
-2.322531775094688200e+01 -4.550917573927326099e-01 -3.327288621597273427e-02 -2.234034504426682943e+01 -3.966080630713397226e-01 0.000000000000000000e+00
-2.345835921588763640e+01 -3.533594296747732955e-01 -3.376189316659255341e-02 -2.260911175368510939e+01 -4.621261393611683088e-01 0.000000000000000000e+00
-2.315981987259022290e+01 -6.502935079175081734e-01 -3.811107579079858060e-02 -2.158972668259428929e+01 -8.816886062876260199e-01 0.000000000000000000e+00
-2.201706800602840275e+01 -5.743584631442824051e-01 -3.525079877271216494e-02 -2.079718336825516900e+01 -6.102753758562374786e-01 0.000000000000000000e+00
-1.999773906565182813e+01 -4.802477751498392955e-01 -1.813364890093386791e-02 -1.835135360190070486e+01 -1.148004039700351697e+00 0.000000000000000000e+00
-1.820182135449612204e+01 -3.865899495338367964e-01 -5.726738885066573470e-02 -1.677244947251705653e+01 -9.855145435945593668e-01 0.000000000000000000e+00
-1.669980788104263070e+01 -3.048841518403718753e-01 -2.138336001616663803e-02 -1.564312869260623984e+01 -7.304116765798516209e-01 0.000000000000000000e+00
-1.449837756411922562e+01 -6.580288968156491891e-02 -8.778215597896219316e-03 -1.388901341843005888e+01 -5.347830404097110302e-01 0.000000000000000000e+00
-1.339720762109634400e+01 1.092250071068291001e-02 -2.710734471127259487e-02 -1.246405764715706965e+01 -9.169651299386787358e-01 0.000000000000000000e+00
-1.313810878545492677e+01 9.639208089145095970e-02 -4.523568638307085520e-03 -1.224818316404127216e+01 -9.817941336667866947e-01 0.000000000000000000e+00
-1.267577776756736796e+01 5.715842941128682075e-02 -2.240500951100244179e-02 -1.142687644504566791e+01 -1.283654742421995065e+00 0.000000000000000000e+00
-1.195744673201404318e+01 6.651647346366071356e-02 -9.896823268915085417e-03 -1.055913669069975747e+01 -1.454929691509037726e+00 0.000000000000000000e+00
-1.244778020855241074e+01 -4.286864893349177641e-01 -7.238932387981022315e-03 -1.048648861292983270e+01 -1.525366173899671329e+00 0.000000000000000000e+00
-1.181282647765028671e+01 -4.799524595909512859e-01 -7.156159483335401694e-03 -9.957075535410167433e+00 -1.368642323165831343e+00 0.000000000000000000e+00
-8.791620385009885297e+00 3.596970402369545350e-01 -1.551677089076232245e-02 -8.628307828098504828e+00 -5.074928262575749693e-01 0.000000000000000000e+00
-8.556156553061493142e+00 1.518767703409637793e-01 -6.210895252108124438e-03 -8.432115308895939521e+00 -2.697071192544145957e-01 0.000000000000000000e+00
-7.626549310367034096e+00 4.357403578148706380e-01 -3.866650242099541925e-03 -7.896922642646581281e+00 -1.615003752932170356e-01 0.000000000000000000e+00
-8.370754105845627180e+00 4.186295965585665746e-01 -4.063813502766651549e-03 -8.537899648295127264e+00 -2.474202406062978310e-01 0.000000000000000000e+00
-8.075294663795460792e+00 -1.621742098398592791e-01 -2.917090704515006450e-03 -7.903561684362066408e+00 -6.641678889026106022e-03 0.000000000000000000e+00
-8.232748374347037768e+00 -1.480856044548509165e-01 -1.578103701561469480e-02 -7.689332917515970145e+00 -3.795488153606039750e-01 0.000000000000000000e+00
-8.697214443262303973e+00 -1.514605428043345470e-01 -1.499393334668449804e-02 -8.212367426940325288e+00 -3.183925401709489789e-01 0.000000000000000000e+00
-8.990492916740500107e+00 -2.987055269339504160e-01 -1.434212840503858860e-02 -8.176739762546359813e+00 -5.007054988551423724e-01 0.000000000000000000e+00
-6.501968103850895631e+00 -5.122464158198356543e-01 -7.873154757571023538e-03 -4.574989578667673307e+00 -1.406858954605824108e+00 0.000000000000000000e+00
-6.611815261190214343e+00 -6.010839281234414688e-01 -8.703074425838541826e-04 -4.324636452756505989e+00 -1.685224572867683124e+00 0.000000000000000000e+00
-6.949829716290782500e+00 -9.602660534973965767e-01 -2.425502366513368827e-02 -3.942986642958520971e+00 -2.022321996169726965e+00 0.000000000000000000e+00
-6.410116504067514320e+00 -5.904083289998818262e-01 -2.272128073501627089e-03 -3.807137725904932157e+00 -2.010298321089206919e+00 0.000000000000000000e+00
-6.223031607673069843e+00 -7.647584095820136874e-01 -1.257646611812666786e-03 -3.657429907234434285e+00 -1.799585644244806826e+00 0.000000000000000000e+00
-6.281404053354065375e+00 -7.415726807017612998e-01 -7.754635437522475021e-03 -3.264169237954492875e+00 -2.267907499260291448e+00 0.000000000000000000e+00
-5.665744080803512439e+00 -3.494108721673942486e-01 -5.968017798637818361e-04 -3.141375352308382496e+00 -2.174361054547869543e+00 0.000000000000000000e+00
-5.230133674628001828e+00 -5.799890468872507254e-01 0.000000000000000000e+00 -2.488435615920447486e+00 -2.161709011820303949e+00 0.000000000000000000e+00
-5.216786545736729508e+00 -3.146763831950644130e-01 2.963187986909966449e-03 -2.912924324683026978e+00 -1.992149025845552091e+00 0.000000000000000000e+00
-5.562818276421585217e+00 -1.078264710565520312e+00 0.000000000000000000e+00 -2.548184068429339089e+00 -1.936369497426727149e+00 0.000000000000000000e+00
-4.530832052557513201e+00 -8.939213056453517714e-01 0.000000000000000000e+00 -1.834038050830444133e+00 -1.802872696081717852e+00 0.000000000000000000e+00
-5.158020168563366425e+00 -1.041652776100669309e+00 0.000000000000000000e+00 -2.070634646473085372e+00 -2.045732745989613299e+00 0.000000000000000000e+00
-4.803048515683707720e+00 -9.610521896482607795e-01 -1.874490549871448699e-04 -1.743089460012522185e+00 -2.098719416967942397e+00 0.000000000000000000e+00
-4.539189564811207056e+00 -6.574450230418011909e-01 0.000000000000000000e+00 -1.359081245327779630e+00 -2.522663296441628678e+00 0.000000000000000000e+00
-4.677239783807745077e+00 -7.689359762528774622e-01 0.000000000000000000e+00 -1.237634732955289252e+00 -2.670669074599581805e+00 0.000000000000000000e+00
-4.268370235547044977e+00 1.151516943616909816e-01 0.000000000000000000e+00 -1.990742729076027784e+00 -2.392779200832710007e+00 0.000000000000000000e+00
-4.210032976723573128e+00 -1.258377466670734246e-01 0.000000000000000000e+00 -1.539032546641195376e+00 -2.545162683415305160e+00 0.000000000000000000e+00
-4.124656674947329016e+00 3.083535637456099113e-02 0.000000000000000000e+00 -1.530912348989404093e+00 -2.624579682332489838e+00 0.000000000000000000e+00
-3.490673732032740784e+00 3.553458281851055722e-01 0.000000000000000000e+00 -1.537324123890560168e+00 -2.308695436327278916e+00 0.000000000000000000e+00
-1.863361928756689379e+00 8.708939174798073779e-01 -3.812420320193705601e-04 -1.219232133507654581e+00 -1.514642470696824006e+00 0.000000000000000000e+00
-1.557039249916196910e+00 6.187408193617468521e-01 0.000000000000000000e+00 -1.158717347858031710e+00 -1.017062721419912164e+00 0.000000000000000000e+00
