Total Atlantic Indian Pacific Arctic Southern
-9.588213945968615093e+00 1.820654845695320323e-01 -9.638078167625074855e-02 -8.780798629331270533e+00 -8.931000195306153522e-01 0.000000000000000000e+00
-1.222520496441978821e+01 1.837724085279621722e-01 -1.692303976372258600e-01 -1.124676602281377491e+01 -9.929809524967478929e-01 0.000000000000000000e+00
-1.696976424334222244e+01 5.236321098192847634e-01 -1.486752610695149801e-01 -1.497523212792799185e+01 -2.369488964164010447e+00 0.000000000000000000e+00
-1.785620036318949744e+01 1.852350997341869032e+00 -1.261249673397188409e-01 -1.605851591045875182e+01 -3.523910482732885985e+00 0.000000000000000000e+00
-1.864872271318155939e+01 2.018921255967295991e+00 -1.300499750837941504e-01 -1.628815769710618611e+01 -4.231149099239051914e+00 0.000000000000000000e+00
-1.748684878790974295e+01 2.035214872361896354e+00 -6.318519512707831964e-02 -1.484099883679490972e+01 -4.617879628349658816e+00 0.000000000000000000e+00
-1.594097914392910198e+01 2.379432871878498279e+00 -8.338704072920873067e-02 -1.395108431660848680e+01 -4.285940658469926667e+00 0.000000000000000000e+00
-1.399243218793408872e+01 1.804874243265233602e+00 -1.084708616963171446e-01 -1.166135846013162691e+01 -4.014646613826506893e+00 0.000000000000000000e+00
-1.262943196064261464e+01 1.858983493695358202e+00 -6.748451702352857573e-02 -1.006973257321410031e+01 -4.351198364100349991e+00 0.000000000000000000e+00
-1.187652904019263111e+01 2.296528884011507898e+00 -7.919274524777093760e-02 -9.398868187310386091e+00 -4.694996991645976614e+00 0.000000000000000000e+00
-1.150016025950077037e+01 2.295209706743293054e+00 -2.957170341618641993e-02 -9.194753572759001514e+00 -4.571044690068871930e+00 0.000000000000000000e+00
-1.018691831505591594e+01 2.514919254487968825e+00 -7.022537609052793839e-02 -8.163291207453235998e+00 -4.468320986000123618e+00 0.000000000000000000e+00
-8.948498455425434983e+00 2.959091197545507423e+00 -3.204349422427239802e-02 -7.948476126343560821e+00 -3.927070032403118471e+00 0.000000000000000000e+00
-9.821073297658246659e+00 2.588592225396901370e+00 -5.369317696624786862e-02 -7.937197012315504452e+00 -4.418775333773401037e+00 0.000000000000000000e+00
-1.050731711443770955e+01 1.842422137702271367e+00 -2.442268773024523082e-02 -7.891667806581915023e+00 -4.433648757827812759e+00 0.000000000000000000e+00
