Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-2.719873609354506883e+01 2.229493562882849944e-01 -1.489194017711527041e-01 -1.894034605863463483e+01 -9.031110570717538755e-01 0.000000000000000000e+00 -9.081008712658474868e-01 -6.521208061090002950e+00
-3.440404091263486208e+01 -7.054044711399121148e-02 -2.796107305094536200e-01 -2.404049467811545782e+01 -1.013732509544246208e+00 0.000000000000000000e+00 -9.698554426510073156e-01 -8.029807104700674714e+00
-4.625786270197470884e+01 2.384862924852579891e-01 -2.228006144021252855e-01 -3.330821649881479374e+01 -2.568863810743641451e+00 0.000000000000000000e+00 -1.129747743550808092e+00 -9.266720326948663100e+00
-5.300722730283111161e+01 1.397259239949135479e+00 -1.593978535556915821e-01 -3.839886095472555638e+01 -3.920518545804227095e+00 0.000000000000000000e+00 -1.353014677655040465e+00 -1.057269451103965707e+01
-5.470765482551954051e+01 1.665561826292523584e+00 -1.638118682503867107e-01 -3.889726945079132037e+01 -4.693275238600222110e+00 0.000000000000000000e+00 -1.223614438025029560e+00 -1.137695845842531917e+01
-5.267392284256001744e+01 1.384921364444388736e+00 -1.012962709178768655e-01 -3.643072551938922032e+01 -5.499568234637286501e+00 0.000000000000000000e+00 -1.149595977058063045e+00 -1.087765820500195524e+01
-4.917097475625131153e+01 1.805074408734214764e+00 -1.186378395019208887e-01 -3.474826768486367712e+01 -4.896216034326164923e+00 0.000000000000000000e+00 -1.256267594776119267e+00 -9.956660011517699971e+00
-4.517285306590746075e+01 1.324626468115394307e+00 -1.266045105972510298e-01 -3.001271206203233888e+01 -5.162650653526856814e+00 0.000000000000000000e+00 -1.290067545706718777e+00 -9.892614266614797813e+00
-4.167913976960880262e+01 1.472393544161521239e+00 -1.247519058741943104e-01 -2.684218204573115329e+01 -5.336712907694908914e+00 0.000000000000000000e+00 -1.322869270134697350e+00 -9.525017184335387910e+00
-3.847803947482957199e+01 1.991644732171136578e+00 -1.005761052639375791e-01 -2.504199687991660994e+01 -5.425408668225828457e+00 0.000000000000000000e+00 -1.182078334238910733e+00 -8.719624219355402772e+00
-3.531650212722811943e+01 2.229406817061730717e+00 -3.834991901408264098e-02 -2.308376699118909059e+01 -5.105827730478584847e+00 0.000000000000000000e+00 -1.255695954812987791e+00 -8.062268348795097239e+00
-3.296836681938374625e+01 2.525841755198651839e+00 -9.733272080180054020e-02 -2.062734885461032164e+01 -5.385286115938803242e+00 0.000000000000000000e+00 -1.290393901269146104e+00 -8.093846981962318665e+00
-3.176492869938299890e+01 3.055483278436958550e+00 -3.656706286257947747e-02 -2.019665929038480456e+01 -4.908864166069903945e+00 0.000000000000000000e+00 -1.270334540536279810e+00 -8.407986917966390195e+00
-3.195011138388814231e+01 2.645750654808192159e+00 -7.609818647725030694e-02 -1.936407345736118657e+01 -5.702430076195394548e+00 0.000000000000000000e+00 -1.205485037653313718e+00 -8.247775281009204207e+00
-3.243470824509903849e+01 1.908938611165933219e+00 -3.431951099916030756e-02 -1.845080449728165561e+01 -5.888578449336853815e+00 0.000000000000000000e+00 -1.145569270320224708e+00 -8.824375128327112350e+00
-3.273244172368570304e+01 6.240027924005209226e-01 -8.863439789505613009e-02 -1.807091248052271837e+01 -5.488297057674464519e+00 0.000000000000000000e+00 -1.077100637948326778e+00 -8.631499942045660845e+00
-3.257067537631326815e+01 2.567295308331059567e-01 -3.270588235333582450e-02 -1.687923402585404986e+01 -6.173962778405878815e+00 0.000000000000000000e+00 -1.098014083636905891e+00 -8.643488136896200658e+00
-2.635310403555467573e+01 1.711753053624620324e-01 -3.733770541634499895e-02 -1.550122981251130483e+01 -3.974944715284187247e+00 0.000000000000000000e+00 -7.842481207091482887e-01 -6.211687596284681590e+00
-2.461892202383258521e+01 6.114812420057611497e-01 -2.575269967794130768e-02 -1.490307743514155625e+01 -4.378068817475337049e+00 0.000000000000000000e+00 -6.601482856722356019e-01 -5.263356027871252785e+00
-2.358888197797086050e+01 5.456341451789223918e-01 -1.384086551273274943e-02 -1.410566838138071866e+01 -4.495830295559994028e+00 0.000000000000000000e+00 -6.734739582147314385e-01 -4.845702622481621091e+00
-2.329905925732729699e+01 1.151390838601848543e+00 -1.733046496190739777e-02 -1.415442261240957933e+01 -4.816666513464850752e+00 0.000000000000000000e+00 -6.375785838085505919e-01 -4.824451921284257594e+00
-2.340163685821934791e+01 3.655228199133375155e-01 -1.812914398197814844e-02 -1.321832887698830028e+01 -4.499803903216164969e+00 0.000000000000000000e+00 -5.577459747108972632e-01 -5.473151779235319481e+00
-2.355040613184460696e+01 1.726493073506558951e-01 -2.161668450029751928e-02 -1.359562901595626450e+01 -3.959653091751767384e+00 0.000000000000000000e+00 -5.697877056679627739e-01 -5.576368941318975203e+00
-2.316655738987145341e+01 9.602359624090361923e-02 -3.772591680594433033e-02 -1.356515928094417767e+01 -4.323474494709692806e+00 0.000000000000000000e+00 -5.057407716417918753e-01 -4.830480522010753397e+00
-2.258775040411922674e+01 -4.230934889615133726e-02 -2.109879345546544424e-02 -1.375309261867360533e+01 -3.249740869114062569e+00 0.000000000000000000e+00 -5.740673636024705706e-01 -4.943796187134893216e+00
-2.012373490739754800e+01 -6.263932827057572261e-02 -2.677077358226483128e-02 -7.897628376911185910e+00 -4.565008190658365272e+00 0.000000000000000000e+00 -8.469199297927476611e-01 -6.724768308182375698e+00
-2.153817287014555149e+01 -6.237206796104236561e-01 -1.513616848832566655e-02 -8.390867944144256185e+00 -5.360287587133554688e+00 0.000000000000000000e+00 -7.722813824698100404e-01 -6.375298404110617767e+00
