Total Atlantic Indian Pacific Arctic Southern Stratosphere None
3.662052693132800130e-01 4.464625936061862532e+00 -2.102393394997750309e-04 -2.559378129322937845e+00 -1.827616134822575011e+00 0.000000000000000000e+00 -1.091629364023746079e-01 3.979467731388067753e-01
8.631388555485129954e-01 4.896759724084781773e+00 -1.550897953270401284e-03 -1.050104648821585940e+00 -1.445648191041586150e+00 0.000000000000000000e+00 -3.366331051345985981e-02 -1.511045614445310159e+00
4.891791721673740767e+00 6.250729544702815943e+00 7.348578750107541760e-04 -6.607123700424976098e-01 -3.068374358629714083e-01 0.000000000000000000e+00 8.192797559961398357e-02 -4.740508505982256593e-01
7.672378882637893582e+00 7.279090100839527011e+00 -1.635095926807290890e-03 5.080339469256235641e-02 4.358114485252301967e-02 0.000000000000000000e+00 6.641375689465155163e-02 2.341255812854475815e-01
8.452847948706615711e+00 6.473011553705951826e+00 -2.678042235105930220e-03 1.283924221574809510e-01 2.596020955308249722e-01 0.000000000000000000e+00 1.586503326827483351e-01 1.435869586864719993e+00
7.984366723673082866e+00 6.379575141736169464e+00 -5.977651861921295245e-04 1.569456795953459438e-01 -4.834949153263683186e-02 0.000000000000000000e+00 1.509906423477369031e-01 1.345802516712666153e+00
8.058275592051387548e+00 6.934668188751678564e+00 3.335582091171468509e-05 1.433071540931895593e-01 -3.679505964926862438e-01 0.000000000000000000e+00 2.110511542694517018e-01 1.137166335608841283e+00
-5.210048107516872307e+00 1.403944141922759681e-01 -1.292667092988860700e-03 -1.734011555804826799e+00 -1.795405436931228005e+00 0.000000000000000000e+00 -4.084761780756926974e-01 -1.411256683804412049e+00
-3.615024627735820228e+00 9.225983795711369950e-01 2.729866735408920239e-04 -1.445984358376805945e+00 -2.014735424049095780e+00 0.000000000000000000e+00 -3.144259372173335843e-01 -7.627502743372676086e-01
-1.788646683074128996e+00 2.014994971924592537e+00 1.295911993635614611e-03 -1.056838907415186712e+00 -2.439458990525919191e+00 0.000000000000000000e+00 -2.362496153420918510e-01 -7.239005370916032356e-02
4.624423564689043586e-01 3.183993632131487228e+00 1.120433960240493264e-04 -1.184949295214092535e+00 -2.036260980907958817e+00 0.000000000000000000e+00 -1.843876546943812589e-01 6.839346117578261053e-01
