5.008679432805148574e-02 1.010330503398130242e-01 1.557593827183841625e-04 -4.477553202673208860e-02 -1.033398379572364294e-02 0.000000000000000000e+00 3.669923784901080828e-04 3.641320705336146234e-03
5.681491677740027613e-02 1.033374372777879080e-01 -2.590617601136234569e-04 -3.901289978085865223e-02 -9.054343816482618781e-03 0.000000000000000000e+00 7.108074350709590091e-05 1.732704113560155912e-03
1.233071499650313652e-01 1.128334480497167475e-01 1.289989483397743992e-04 -2.633103077867951589e-03 -9.606658932069427406e-03 0.000000000000000000e+00 2.365957488946167104e-03 2.021920652866104548e-02
1.522370374083383548e-01 1.454657018641716815e-01 1.533778645824130250e-03 -9.971846775762713971e-03 -1.150719011752490868e-02 0.000000000000000000e+00 2.344051959791824784e-03 2.437221720308190356e-02
1.177083030439699807e-01 1.704712548407047723e-01 -9.261538693308913250e-04 -1.941815025999825070e-02 -4.240959464489750530e-02 0.000000000000000000e+00 2.268177146320126281e-03 7.662768913380888641e-03
1.901402178351080385e-01 2.228886447959461947e-01 8.193169224930594262e-04 -1.527999421037522058e-02 -4.559431782212615414e-02 0.000000000000000000e+00 2.688291680018763726e-03 2.463159862605753328e-02
6.863143258987418338e-02 2.186852327985024658e-01 3.782087576595096704e-04 -3.624416792827649114e-02 -1.133299286871178174e-01 0.000000000000000000e+00 1.068559958313885887e-03 -1.924799046340562939e-03
7.502443027046529211e-02 2.113944929444568077e-01 2.663313797175399528e-03 -6.913517260323211178e-02 -7.666180147681493640e-02 0.000000000000000000e+00 1.940958020597535402e-03 4.812307759284641280e-03
1.148547421104117033e-01 2.334424245286884914e-01 6.044170595082926046e-04 -1.047335440094408765e-01 -3.510691144192682606e-02 0.000000000000000000e+00 2.021919018478454937e-03 1.866137598034638481e-02
1.891988389476730870e-01 2.061001544379739148e-01 5.389525355291315510e-03 -3.662134650863326651e-02 -2.434288497694964831e-02 0.000000000000000000e+00 2.965807766972285587e-03 3.570710365390397656e-02
1.749150869949200604e-01 1.802619343234652949e-01 9.885470414992014211e-04 -2.500675722843888338e-02 -1.830835338269653015e-02 0.000000000000000000e+00 2.865155378195482182e-03 3.411453402392213702e-02
9.716697489758872874e-02 9.940442690713542639e-02 1.802775729381726625e-04 -1.324354425734642661e-02 -1.248655758910304121e-02 0.000000000000000000e+00 1.323627547307649468e-03 2.200111480409372433e-02
